Commodity,Unit,Country,Quantity,Value
COPPER AND PRDCTS MADE OF COPR,TON,UKRAINE,1.0,0.009306
COPPER AND PRDCTS MADE OF COPR,TON,CYPRUS,300.0,0.978738
COPPER AND PRDCTS MADE OF COPR,TON,MALTA,11.0,0.036878
COPPER AND PRDCTS MADE OF COPR,TON,TURKEY,603.0,4.952623
LEAD AND PRODUCTS MADE OF LED,TON,UNSPECIFIED,550.0,1.096358
LEAD AND PRODUCTS MADE OF LED,TON,KENYA,332.0,0.552293
LEAD AND PRODUCTS MADE OF LED,TON,TANZANIA REP,1485.0,2.828039
LEAD AND PRODUCTS MADE OF LED,TON,UGANDA,86.0,0.174726
LEAD AND PRODUCTS MADE OF LED,TON,CAMEROON,1002.0,1.799391
LEAD AND PRODUCTS MADE OF LED,TON,C AFRI REP,50.0,0.084687
LEAD AND PRODUCTS MADE OF LED,TON,CONGO P REP,1566.0,2.899099
LEAD AND PRODUCTS MADE OF LED,TON,GABON,98.0,0.165489
LEAD AND PRODUCTS MADE OF LED,TON,COTE D' IVOIRE,207.0,0.226077
LEAD AND PRODUCTS MADE OF LED,TON,RWANDA,212.0,0.398909
LEAD AND PRODUCTS MADE OF LED,TON,SENEGAL,758.0,1.356031
LEAD AND PRODUCTS MADE OF LED,TON,GHANA,2221.0,3.07435
LEAD AND PRODUCTS MADE OF LED,TON,MOZAMBIQUE,102.0,0.181361
LEAD AND PRODUCTS MADE OF LED,TON,NIGERIA,5529.0,8.720941
LEAD AND PRODUCTS MADE OF LED,TON,SWAZILAND,213.0,0.436288
LEAD AND PRODUCTS MADE OF LED,TON,ZAMBIA,390.0,0.798487
LEAD AND PRODUCTS MADE OF LED,TON,EGYPT A RP,233.0,0.440202
LEAD AND PRODUCTS MADE OF LED,TON,LIBYA,36.0,0.065273
LEAD AND PRODUCTS MADE OF LED,TON,MOROCCO,75.0,0.132717
LEAD AND PRODUCTS MADE OF LED,TON,SOUTH AFRICA,2130.0,3.74642
LEAD AND PRODUCTS MADE OF LED,TON,SUDAN,895.0,1.469039
LEAD AND PRODUCTS MADE OF LED,TON,TUNISIA,54.0,0.118187
LEAD AND PRODUCTS MADE OF LED,TON,CANADA,2025.0,4.235192
LEAD AND PRODUCTS MADE OF LED,TON,USA,18280.0,31.645705
LEAD AND PRODUCTS MADE OF LED,TON,ARGENTINA,217.0,0.436901
LEAD AND PRODUCTS MADE OF LED,TON,BOLIVIA,302.0,0.523189
LEAD AND PRODUCTS MADE OF LED,TON,BRAZIL,2.0,0.012977
LEAD AND PRODUCTS MADE OF LED,TON,CHILE,84.0,0.161724
LEAD AND PRODUCTS MADE OF LED,TON,ECUADOR,100.0,0.198732
LEAD AND PRODUCTS MADE OF LED,TON,PERU,19.0,0.041662
LEAD AND PRODUCTS MADE OF LED,TON,URUGUAY,75.0,0.141434
LEAD AND PRODUCTS MADE OF LED,TON,VENEZUELA,222.0,0.454876
LEAD AND PRODUCTS MADE OF LED,TON,COSTA RICA,151.0,0.17314
LEAD AND PRODUCTS MADE OF LED,TON,MEXICO,175.0,0.325257
LEAD AND PRODUCTS MADE OF LED,TON,PUERTO RICO,19.0,0.028893
LEAD AND PRODUCTS MADE OF LED,TON,AUSTRALIA,46375.0,94.985365
LEAD AND PRODUCTS MADE OF LED,TON,BANGLADESH PR,14160.0,31.015533
LEAD AND PRODUCTS MADE OF LED,TON,CHINA P RP,181.0,1.383748
LEAD AND PRODUCTS MADE OF LED,TON,INDONESIA,1119.0,2.576066
LEAD AND PRODUCTS MADE OF LED,TON,IRAN,430.0,0.865287
LEAD AND PRODUCTS MADE OF LED,TON,JAPAN,516.0,1.319464
LEAD AND PRODUCTS MADE OF LED,TON,KOREA RP,62022.0,136.868839
LEAD AND PRODUCTS MADE OF LED,TON,LAO PD RP,973.0,1.705644
LEAD AND PRODUCTS MADE OF LED,TON,MALAYSIA,18493.0,36.355195
LEAD AND PRODUCTS MADE OF LED,TON,MYANMAR,2650.0,5.46095
LEAD AND PRODUCTS MADE OF LED,TON,NEPAL,477.0,0.823954
LEAD AND PRODUCTS MADE OF LED,TON,NEW ZEALAND,313.0,0.540196
LEAD AND PRODUCTS MADE OF LED,TON,PHILIPPINES,0.0,0.000124
LEAD AND PRODUCTS MADE OF LED,TON,SINGAPORE,986.0,1.903445
LEAD AND PRODUCTS MADE OF LED,TON,SRI LANKA DSR,4143.0,7.978265
LEAD AND PRODUCTS MADE OF LED,TON,THAILAND,2808.0,5.616181
LEAD AND PRODUCTS MADE OF LED,TON,VIETNAM SOC REP,22557.0,41.667137
LEAD AND PRODUCTS MADE OF LED,TON,BAHARAIN IS,63.0,0.116389
LEAD AND PRODUCTS MADE OF LED,TON,JORDAN,1813.0,3.212617
LEAD AND PRODUCTS MADE OF LED,TON,KUWAIT,3213.0,4.872701
LEAD AND PRODUCTS MADE OF LED,TON,LEBANON,562.0,0.941718
LEAD AND PRODUCTS MADE OF LED,TON,OMAN,287.0,0.467947
LEAD AND PRODUCTS MADE OF LED,TON,QATAR,264.0,0.428996
LEAD AND PRODUCTS MADE OF LED,TON,SAUDI ARAB,7650.0,13.332476
LEAD AND PRODUCTS MADE OF LED,TON,U ARAB EMTS,36121.0,62.180701
LEAD AND PRODUCTS MADE OF LED,TON,YEMEN REPUBLC,1856.0,3.330996
LEAD AND PRODUCTS MADE OF LED,TON,TAIWAN,0.0,0.013153
LEAD AND PRODUCTS MADE OF LED,TON,ISRAEL,1887.0,2.24617
LEAD AND PRODUCTS MADE OF LED,TON,KOREA DP RP,113.0,0.216198
LEAD AND PRODUCTS MADE OF LED,TON,AUSTRIA,223.0,0.433226
LEAD AND PRODUCTS MADE OF LED,TON,BELGIUM,595.0,1.126735
LEAD AND PRODUCTS MADE OF LED,TON,DENMARK,54.0,0.085361
LEAD AND PRODUCTS MADE OF LED,TON,FINLAND,266.0,0.438849
LEAD AND PRODUCTS MADE OF LED,TON,FRANCE,685.0,1.577746
LEAD AND PRODUCTS MADE OF LED,TON,GERMANY,2618.0,5.039571
LEAD AND PRODUCTS MADE OF LED,TON,GREECE,627.0,1.224268
LEAD AND PRODUCTS MADE OF LED,TON,ITALY,293.0,0.554694
LEAD AND PRODUCTS MADE OF LED,TON,NETHERLAND,1422.0,2.485289
LEAD AND PRODUCTS MADE OF LED,TON,SPAIN,903.0,1.585176
LEAD AND PRODUCTS MADE OF LED,TON,SWEDEN,201.0,0.423421
LEAD AND PRODUCTS MADE OF LED,TON,UK,18973.0,37.629727
LEAD AND PRODUCTS MADE OF LED,TON,NORWAY,105.0,0.170921
LEAD AND PRODUCTS MADE OF LED,TON,SWITZERLAND,2679.0,5.921037
LEAD AND PRODUCTS MADE OF LED,TON,AZERBAIJAN,336.0,0.727072
LEAD AND PRODUCTS MADE OF LED,TON,CZECH REPUBLIC,0.0,0.000265
LEAD AND PRODUCTS MADE OF LED,TON,ESTONIA,168.0,0.258304
LEAD AND PRODUCTS MADE OF LED,TON,GEORGIA,254.0,0.537738
LEAD AND PRODUCTS MADE OF LED,TON,POLAND,100.0,0.177482
LEAD AND PRODUCTS MADE OF LED,TON,ROMANIA,630.0,1.456743
LEAD AND PRODUCTS MADE OF LED,TON,RUSSIA,775.0,1.398946
LEAD AND PRODUCTS MADE OF LED,TON,UZBEKISTAN,758.0,1.481414
LEAD AND PRODUCTS MADE OF LED,TON,CYPRUS,21.0,0.039777
LEAD AND PRODUCTS MADE OF LED,TON,TURKEY,298.0,0.745958
"NICKEL, PRODUCT MADE OF NICKEL",TON,UNSPECIFIED,40.0,0.592162
"NICKEL, PRODUCT MADE OF NICKEL",TON,MADAGASCAR,1362.0,14.334886
"NICKEL, PRODUCT MADE OF NICKEL",TON,BOTSWANA,144.0,0.68349
"NICKEL, PRODUCT MADE OF NICKEL",TON,EGYPT A RP,8.0,0.060438
"NICKEL, PRODUCT MADE OF NICKEL",TON,SOUTH AFRICA,4055.0,41.12855
"NICKEL, PRODUCT MADE OF NICKEL",TON,ZIMBABWE,372.0,3.877143
"NICKEL, PRODUCT MADE OF NICKEL",TON,CANADA,4711.0,49.527925
"NICKEL, PRODUCT MADE OF NICKEL",TON,USA,1596.0,29.580681
"NICKEL, PRODUCT MADE OF NICKEL",TON,BRAZIL,1198.0,14.361433
"NICKEL, PRODUCT MADE OF NICKEL",TON,CHILE,6.0,0.036649
"NICKEL, PRODUCT MADE OF NICKEL",TON,MEXICO,17.0,1.219961
"NICKEL, PRODUCT MADE OF NICKEL",TON,AUSTRALIA,5919.0,59.591621
"NICKEL, PRODUCT MADE OF NICKEL",TON,BANGLADESH PR,127.0,0.820916
"NICKEL, PRODUCT MADE OF NICKEL",TON,CHINA P RP,571.0,10.876872
"NICKEL, PRODUCT MADE OF NICKEL",TON,HONG KONG,26.0,0.306636
"NICKEL, PRODUCT MADE OF NICKEL",TON,JAPAN,3124.0,36.298449
"NICKEL, PRODUCT MADE OF NICKEL",TON,KOREA RP,1589.0,15.950842
"NICKEL, PRODUCT MADE OF NICKEL",TON,MALAYSIA,1245.0,11.554508
"NICKEL, PRODUCT MADE OF NICKEL",TON,SINGAPORE,43.0,0.860855
"NICKEL, PRODUCT MADE OF NICKEL",TON,THAILAND,38.0,0.312164
"NICKEL, PRODUCT MADE OF NICKEL",TON,BAHARAIN IS,77.0,0.377961
"NICKEL, PRODUCT MADE OF NICKEL",TON,JORDAN,25.0,0.202304
"NICKEL, PRODUCT MADE OF NICKEL",TON,KUWAIT,101.0,0.745577
"NICKEL, PRODUCT MADE OF NICKEL",TON,OMAN,101.0,4.456469
"NICKEL, PRODUCT MADE OF NICKEL",TON,QATAR,27.0,0.134349
"NICKEL, PRODUCT MADE OF NICKEL",TON,SAUDI ARAB,575.0,3.174076
"NICKEL, PRODUCT MADE OF NICKEL",TON,U ARAB EMTS,993.0,6.896067
"NICKEL, PRODUCT MADE OF NICKEL",TON,TAIWAN,98.0,1.623773
"NICKEL, PRODUCT MADE OF NICKEL",TON,ISRAEL,1.0,0.021968
"NICKEL, PRODUCT MADE OF NICKEL",TON,KOREA DP RP,1.0,0.00497
"NICKEL, PRODUCT MADE OF NICKEL",TON,AUSTRIA,60.0,1.587355
"NICKEL, PRODUCT MADE OF NICKEL",TON,BELGIUM,68.0,0.919955
"NICKEL, PRODUCT MADE OF NICKEL",TON,DENMARK,0.0,7.2e-05
"NICKEL, PRODUCT MADE OF NICKEL",TON,FINLAND,1193.0,12.765541
"NICKEL, PRODUCT MADE OF NICKEL",TON,FRANCE,169.0,4.066182
"NICKEL, PRODUCT MADE OF NICKEL",TON,GERMANY,620.0,14.652007
"NICKEL, PRODUCT MADE OF NICKEL",TON,GREECE,15.0,0.145154
"NICKEL, PRODUCT MADE OF NICKEL",TON,IRELAND,0.0,0.143349
"NICKEL, PRODUCT MADE OF NICKEL",TON,ITALY,820.0,13.75765
"NICKEL, PRODUCT MADE OF NICKEL",TON,NETHERLAND,3159.0,28.348751
"NICKEL, PRODUCT MADE OF NICKEL",TON,PORTUGAL,0.0,0.00073
"NICKEL, PRODUCT MADE OF NICKEL",TON,SPAIN,22.0,0.1608
"NICKEL, PRODUCT MADE OF NICKEL",TON,SWEDEN,263.0,3.973139
"NICKEL, PRODUCT MADE OF NICKEL",TON,UK,1980.0,30.79888
"NICKEL, PRODUCT MADE OF NICKEL",TON,NORWAY,6087.0,62.676054
"NICKEL, PRODUCT MADE OF NICKEL",TON,SWITZERLAND,15.0,0.654299
"NICKEL, PRODUCT MADE OF NICKEL",TON,BULGARIA,0.0,0.014708
"NICKEL, PRODUCT MADE OF NICKEL",TON,CZECH REPUBLIC,1.0,0.047981
"NICKEL, PRODUCT MADE OF NICKEL",TON,GEORGIA,0.0,8.5e-05
"NICKEL, PRODUCT MADE OF NICKEL",TON,LITHUANIA,65.0,0.270368
"NICKEL, PRODUCT MADE OF NICKEL",TON,MACEDONIA,60.0,0.623879
"NICKEL, PRODUCT MADE OF NICKEL",TON,POLAND,0.0,0.001302
"NICKEL, PRODUCT MADE OF NICKEL",TON,ROMANIA,0.0,0.006834
"NICKEL, PRODUCT MADE OF NICKEL",TON,RUSSIA,7167.0,70.097018
"NICKEL, PRODUCT MADE OF NICKEL",TON,SLOVENIA,3.0,0.109364
"NICKEL, PRODUCT MADE OF NICKEL",TON,UKRAINE,9.0,0.063166
"NICKEL, PRODUCT MADE OF NICKEL",TON,TURKEY,9.0,0.134826
TIN AND PRODUCTS MADE OF TIN,TON,CANADA,1.0,0.020701
TIN AND PRODUCTS MADE OF TIN,TON,USA,1.0,0.03996
TIN AND PRODUCTS MADE OF TIN,TON,CHINA P RP,208.0,3.745341
TIN AND PRODUCTS MADE OF TIN,TON,HONG KONG,0.0,0.001178
TIN AND PRODUCTS MADE OF TIN,TON,INDONESIA,5142.0,99.774107
TIN AND PRODUCTS MADE OF TIN,TON,JAPAN,0.0,0.017074
TIN AND PRODUCTS MADE OF TIN,TON,KOREA RP,21.0,0.784169
TIN AND PRODUCTS MADE OF TIN,TON,MALAYSIA,3489.0,65.600891
TIN AND PRODUCTS MADE OF TIN,TON,PHILIPPINES,0.0,0.000273
TIN AND PRODUCTS MADE OF TIN,TON,SINGAPORE,34.0,0.536799
TIN AND PRODUCTS MADE OF TIN,TON,THAILAND,27.0,0.553402
TIN AND PRODUCTS MADE OF TIN,TON,VIETNAM SOC REP,41.0,0.71199
TIN AND PRODUCTS MADE OF TIN,TON,U ARAB EMTS,25.0,0.47699
TIN AND PRODUCTS MADE OF TIN,TON,TAIWAN,9.0,0.174257
TIN AND PRODUCTS MADE OF TIN,TON,BELGIUM,1.0,0.012819
TIN AND PRODUCTS MADE OF TIN,TON,GERMANY,34.0,0.842047
TIN AND PRODUCTS MADE OF TIN,TON,SPAIN,0.0,0.005191
TIN AND PRODUCTS MADE OF TIN,TON,UK,0.0,0.012704
TIN AND PRODUCTS MADE OF TIN,TON,SWITZERLAND,0.0,0.000272
TIN AND PRODUCTS MADE OF TIN,TON,CZECH REPUBLIC,0.0,0.004791
TIN AND PRODUCTS MADE OF TIN,TON,RUSSIA,0.0,0.002154
ZINC AND PRODUCTS MADE OF ZINC,TON,UNSPECIFIED,2678.0,5.799016
ZINC AND PRODUCTS MADE OF ZINC,TON,KENYA,685.0,1.431428
ZINC AND PRODUCTS MADE OF ZINC,TON,TANZANIA REP,128.0,0.292757
ZINC AND PRODUCTS MADE OF ZINC,TON,MAURITIUS,75.0,0.145681
ZINC AND PRODUCTS MADE OF ZINC,TON,SENEGAL,20.0,0.043818
ZINC AND PRODUCTS MADE OF ZINC,TON,TOGO,86.0,0.152446
ZINC AND PRODUCTS MADE OF ZINC,TON,DJIBOUTI,22.0,0.037542
ZINC AND PRODUCTS MADE OF ZINC,TON,GHANA,161.0,0.301567
ZINC AND PRODUCTS MADE OF ZINC,TON,NAMIBIA,3470.0,7.135463
ZINC AND PRODUCTS MADE OF ZINC,TON,NIGERIA,1365.0,2.560761
ZINC AND PRODUCTS MADE OF ZINC,TON,REUNION,25.0,0.038325
ZINC AND PRODUCTS MADE OF ZINC,TON,SWAZILAND,49.0,0.12607
ZINC AND PRODUCTS MADE OF ZINC,TON,EGYPT A RP,1366.0,2.527149
ZINC AND PRODUCTS MADE OF ZINC,TON,LIBYA,147.0,0.278887
ZINC AND PRODUCTS MADE OF ZINC,TON,MOROCCO,943.0,1.688499
ZINC AND PRODUCTS MADE OF ZINC,TON,SOUTH AFRICA,654.0,1.182105
ZINC AND PRODUCTS MADE OF ZINC,TON,SUDAN,107.0,0.220256
ZINC AND PRODUCTS MADE OF ZINC,TON,TUNISIA,360.0,0.665141
ZINC AND PRODUCTS MADE OF ZINC,TON,CANADA,789.0,1.453029
ZINC AND PRODUCTS MADE OF ZINC,TON,USA,13392.0,26.630012
ZINC AND PRODUCTS MADE OF ZINC,TON,BRAZIL,375.0,0.741339
ZINC AND PRODUCTS MADE OF ZINC,TON,CHILE,72.0,0.149799
ZINC AND PRODUCTS MADE OF ZINC,TON,COLOMBIA,525.0,0.910022
ZINC AND PRODUCTS MADE OF ZINC,TON,ECUADOR,161.0,0.296344
ZINC AND PRODUCTS MADE OF ZINC,TON,PERU,5108.0,10.390184
ZINC AND PRODUCTS MADE OF ZINC,TON,URUGUAY,50.0,0.088482
ZINC AND PRODUCTS MADE OF ZINC,TON,COSTA RICA,104.0,0.216365
ZINC AND PRODUCTS MADE OF ZINC,TON,EL SALVADOR,57.0,0.106938
ZINC AND PRODUCTS MADE OF ZINC,TON,GUATEMALA,70.0,0.121417
ZINC AND PRODUCTS MADE OF ZINC,TON,HONDURAS,35.0,0.069485
ZINC AND PRODUCTS MADE OF ZINC,TON,NICARAGUA,39.0,0.064996
ZINC AND PRODUCTS MADE OF ZINC,TON,DOMINIC REP,341.0,0.603633
ZINC AND PRODUCTS MADE OF ZINC,TON,HAITI,66.0,0.109214
ZINC AND PRODUCTS MADE OF ZINC,TON,MEXICO,3214.0,5.880591
ZINC AND PRODUCTS MADE OF ZINC,TON,PUERTO RICO,13.0,0.029351
ZINC AND PRODUCTS MADE OF ZINC,TON,AUSTRALIA,9782.0,22.528072
ZINC AND PRODUCTS MADE OF ZINC,TON,BANGLADESH PR,2872.0,5.527757
ZINC AND PRODUCTS MADE OF ZINC,TON,CHINA P RP,1879.0,8.250356
ZINC AND PRODUCTS MADE OF ZINC,TON,HONG KONG,2.0,0.050772
ZINC AND PRODUCTS MADE OF ZINC,TON,INDONESIA,1765.0,3.447879
ZINC AND PRODUCTS MADE OF ZINC,TON,IRAN,1521.0,3.494959
ZINC AND PRODUCTS MADE OF ZINC,TON,JAPAN,950.0,2.182107
ZINC AND PRODUCTS MADE OF ZINC,TON,KOREA RP,140764.0,337.047549
ZINC AND PRODUCTS MADE OF ZINC,TON,MALAYSIA,13256.0,27.927401
ZINC AND PRODUCTS MADE OF ZINC,TON,MYANMAR,603.0,1.729257
ZINC AND PRODUCTS MADE OF ZINC,TON,NEPAL,377.0,0.133592
ZINC AND PRODUCTS MADE OF ZINC,TON,NEW ZEALAND,604.0,1.029694
ZINC AND PRODUCTS MADE OF ZINC,TON,PHILIPPINES,1662.0,3.127616
ZINC AND PRODUCTS MADE OF ZINC,TON,SINGAPORE,1867.0,3.68818
ZINC AND PRODUCTS MADE OF ZINC,TON,SRI LANKA DSR,62.0,0.556193
ZINC AND PRODUCTS MADE OF ZINC,TON,THAILAND,7066.0,14.000705
ZINC AND PRODUCTS MADE OF ZINC,TON,VIETNAM SOC REP,4524.0,9.222614
ZINC AND PRODUCTS MADE OF ZINC,TON,BAHARAIN IS,86.0,0.165032
ZINC AND PRODUCTS MADE OF ZINC,TON,JORDAN,304.0,0.564169
ZINC AND PRODUCTS MADE OF ZINC,TON,KUWAIT,619.0,1.247368
ZINC AND PRODUCTS MADE OF ZINC,TON,LEBANON,168.0,0.294755
ZINC AND PRODUCTS MADE OF ZINC,TON,OMAN,526.0,1.030661
ZINC AND PRODUCTS MADE OF ZINC,TON,QATAR,109.0,0.210491
ZINC AND PRODUCTS MADE OF ZINC,TON,SAUDI ARAB,5750.0,11.163718
ZINC AND PRODUCTS MADE OF ZINC,TON,U ARAB EMTS,26679.0,60.004875
ZINC AND PRODUCTS MADE OF ZINC,TON,TAIWAN,1229.0,2.573285
ZINC AND PRODUCTS MADE OF ZINC,TON,ISRAEL,732.0,1.376602
ZINC AND PRODUCTS MADE OF ZINC,TON,KOREA DP RP,779.0,1.809563
ZINC AND PRODUCTS MADE OF ZINC,TON,AUSTRIA,26.0,0.059305
ZINC AND PRODUCTS MADE OF ZINC,TON,BELGIUM,9536.0,21.784216
ZINC AND PRODUCTS MADE OF ZINC,TON,DENMARK,428.0,0.747377
ZINC AND PRODUCTS MADE OF ZINC,TON,FINLAND,63.0,0.133185
ZINC AND PRODUCTS MADE OF ZINC,TON,FRANCE,585.0,1.592285
ZINC AND PRODUCTS MADE OF ZINC,TON,GERMANY,2225.0,5.733222
ZINC AND PRODUCTS MADE OF ZINC,TON,GREECE,259.0,0.485774
ZINC AND PRODUCTS MADE OF ZINC,TON,ITALY,4948.0,9.930178
ZINC AND PRODUCTS MADE OF ZINC,TON,NETHERLAND,2233.0,4.736895
ZINC AND PRODUCTS MADE OF ZINC,TON,PORTUGAL,814.0,1.539958
ZINC AND PRODUCTS MADE OF ZINC,TON,SPAIN,13161.0,28.788092
ZINC AND PRODUCTS MADE OF ZINC,TON,SWEDEN,108.0,0.233228
ZINC AND PRODUCTS MADE OF ZINC,TON,UK,1791.0,3.634748
ZINC AND PRODUCTS MADE OF ZINC,TON,NORWAY,0.0,0.003675
ZINC AND PRODUCTS MADE OF ZINC,TON,SWITZERLAND,108.0,0.410233
ZINC AND PRODUCTS MADE OF ZINC,TON,AZERBAIJAN,24.0,0.05377
ZINC AND PRODUCTS MADE OF ZINC,TON,BULGARIA,429.0,0.786523
ZINC AND PRODUCTS MADE OF ZINC,TON,CZECH REPUBLIC,19.0,0.033465
ZINC AND PRODUCTS MADE OF ZINC,TON,GEORGIA,297.0,0.563184
ZINC AND PRODUCTS MADE OF ZINC,TON,HUNGARY,51.0,0.127367
ZINC AND PRODUCTS MADE OF ZINC,TON,KAZAKHSTAN,6470.0,15.580399
ZINC AND PRODUCTS MADE OF ZINC,TON,LATVIA,405.0,0.737882
ZINC AND PRODUCTS MADE OF ZINC,TON,LITHUANIA,410.0,0.790128
ZINC AND PRODUCTS MADE OF ZINC,TON,POLAND,207.0,0.389159
ZINC AND PRODUCTS MADE OF ZINC,TON,ROMANIA,34.0,0.058258
ZINC AND PRODUCTS MADE OF ZINC,TON,RUSSIA,794.0,1.690922
ZINC AND PRODUCTS MADE OF ZINC,TON,SLOVENIA,26.0,0.057158
ZINC AND PRODUCTS MADE OF ZINC,TON,UZBEKISTAN,850.0,1.89326
ZINC AND PRODUCTS MADE OF ZINC,TON,CYPRUS,34.0,0.057357
ZINC AND PRODUCTS MADE OF ZINC,TON,TURKEY,1404.0,2.614588
OTH NON FEROUS METAL AND PRODC,KGS,UNSPECIFIED,450.0,0.006564
OTH NON FEROUS METAL AND PRODC,KGS,CONGO P REP,30047.0,0.526222
OTH NON FEROUS METAL AND PRODC,KGS,GABON,167000.0,0.350601
OTH NON FEROUS METAL AND PRODC,KGS,COTE D' IVOIRE,600.0,0.000438
OTH NON FEROUS METAL AND PRODC,KGS,MADAGASCAR,1000.0,0.02532
OTH NON FEROUS METAL AND PRODC,KGS,MAURITIUS,0.0,9e-06
OTH NON FEROUS METAL AND PRODC,KGS,CONGO D. REP.,132198.0,3.010862
OTH NON FEROUS METAL AND PRODC,KGS,ETHIOPIA,28.0,0.000534
OTH NON FEROUS METAL AND PRODC,KGS,NIGERIA,32329.0,0.059921
OTH NON FEROUS METAL AND PRODC,KGS,SEYCHELLES,4.0,5.2e-05
OTH NON FEROUS METAL AND PRODC,KGS,SWAZILAND,8.0,0.000161
OTH NON FEROUS METAL AND PRODC,KGS,ZAMBIA,1000.0,0.044309
OTH NON FEROUS METAL AND PRODC,KGS,MOROCCO,139022.0,2.507152
OTH NON FEROUS METAL AND PRODC,KGS,SOUTH AFRICA,617718.0,4.008179
OTH NON FEROUS METAL AND PRODC,KGS,TUNISIA,565.0,0.008213
OTH NON FEROUS METAL AND PRODC,KGS,CANADA,150619.0,3.693721
OTH NON FEROUS METAL AND PRODC,KGS,USA,2126913.0,40.879612
OTH NON FEROUS METAL AND PRODC,KGS,BRAZIL,497095.0,2.101956
OTH NON FEROUS METAL AND PRODC,KGS,CHILE,16645.0,0.072618
OTH NON FEROUS METAL AND PRODC,KGS,PERU,514420.0,0.708306
OTH NON FEROUS METAL AND PRODC,KGS,BELIZE,400.0,0.006593
OTH NON FEROUS METAL AND PRODC,KGS,COSTA RICA,129.0,0.000246
OTH NON FEROUS METAL AND PRODC,KGS,HONDURAS,13.0,8.6e-05
OTH NON FEROUS METAL AND PRODC,KGS,MEXICO,113638.0,0.690998
OTH NON FEROUS METAL AND PRODC,KGS,NETHERLANDANTIL,20.0,0.002778
OTH NON FEROUS METAL AND PRODC,KGS,TURKS C IS,40.0,0.00212
OTH NON FEROUS METAL AND PRODC,KGS,AUSTRALIA,194454.0,0.723147
OTH NON FEROUS METAL AND PRODC,KGS,BANGLADESH PR,14996.0,0.071363
OTH NON FEROUS METAL AND PRODC,KGS,CHINA P RP,140874074.0,445.2502
OTH NON FEROUS METAL AND PRODC,KGS,FIJI IS,2.0,7.8e-05
OTH NON FEROUS METAL AND PRODC,KGS,HONG KONG,1060722.0,17.93617
OTH NON FEROUS METAL AND PRODC,KGS,INDONESIA,368432.0,3.201508
OTH NON FEROUS METAL AND PRODC,KGS,IRAN,651.0,0.008066
OTH NON FEROUS METAL AND PRODC,KGS,JAPAN,2406983.0,21.963847
OTH NON FEROUS METAL AND PRODC,KGS,KOREA RP,8623384.0,69.114861
OTH NON FEROUS METAL AND PRODC,KGS,LAO PD RP,66.0,0.000594
OTH NON FEROUS METAL AND PRODC,KGS,MALAYSIA,638062.0,4.27587
OTH NON FEROUS METAL AND PRODC,KGS,MYANMAR,2858.0,0.006097
OTH NON FEROUS METAL AND PRODC,KGS,NEPAL,12339.0,0.12481
OTH NON FEROUS METAL AND PRODC,KGS,NEW ZEALAND,410.0,0.00472
OTH NON FEROUS METAL AND PRODC,KGS,PAKISTAN IR,71.0,0.000403
OTH NON FEROUS METAL AND PRODC,KGS,PHILIPPINES,15538.0,0.238344
OTH NON FEROUS METAL AND PRODC,KGS,SINGAPORE,491459.0,7.221931
OTH NON FEROUS METAL AND PRODC,KGS,SRI LANKA DSR,121413.0,2.186919
OTH NON FEROUS METAL AND PRODC,KGS,THAILAND,2763278.0,19.870611
OTH NON FEROUS METAL AND PRODC,KGS,VIETNAM SOC REP,167641.0,2.048389
OTH NON FEROUS METAL AND PRODC,KGS,BAHARAIN IS,403.0,0.00625
OTH NON FEROUS METAL AND PRODC,KGS,LEBANON,54.0,0.00719
OTH NON FEROUS METAL AND PRODC,KGS,OMAN,42.0,0.000291
OTH NON FEROUS METAL AND PRODC,KGS,QATAR,25.0,0.000581
OTH NON FEROUS METAL AND PRODC,KGS,SAUDI ARAB,4.0,0.000633
OTH NON FEROUS METAL AND PRODC,KGS,U ARAB EMTS,131310.0,1.118665
OTH NON FEROUS METAL AND PRODC,KGS,TAIWAN,1728734.0,17.659718
OTH NON FEROUS METAL AND PRODC,KGS,ISRAEL,11836.0,0.329936
OTH NON FEROUS METAL AND PRODC,KGS,KOREA DP RP,577.0,0.010435
OTH NON FEROUS METAL AND PRODC,KGS,MALDIVES,429.0,0.000119
OTH NON FEROUS METAL AND PRODC,KGS,AUSTRIA,1475459.0,18.237349
OTH NON FEROUS METAL AND PRODC,KGS,BELGIUM,313511.0,5.080282
OTH NON FEROUS METAL AND PRODC,KGS,DENMARK,28446.0,0.392439
OTH NON FEROUS METAL AND PRODC,KGS,FINLAND,120077.0,2.74867
OTH NON FEROUS METAL AND PRODC,KGS,FRANCE,1013981.0,20.040491
OTH NON FEROUS METAL AND PRODC,KGS,GERMANY,3166222.0,45.841121
OTH NON FEROUS METAL AND PRODC,KGS,GREECE,5135.0,0.070097
OTH NON FEROUS METAL AND PRODC,KGS,IRELAND,1995.0,0.036941
OTH NON FEROUS METAL AND PRODC,KGS,ITALY,1043205.0,15.736587
OTH NON FEROUS METAL AND PRODC,KGS,LUXEMBOURG,3250.0,0.090034
OTH NON FEROUS METAL AND PRODC,KGS,NETHERLAND,58777.0,0.795522
OTH NON FEROUS METAL AND PRODC,KGS,PORTUGAL,93887.0,0.717031
OTH NON FEROUS METAL AND PRODC,KGS,SAN MARINO,1.0,2.5e-05
OTH NON FEROUS METAL AND PRODC,KGS,SPAIN,875697.0,9.124024
OTH NON FEROUS METAL AND PRODC,KGS,SWEDEN,283490.0,2.292006
