Commodity,Unit,Country,Quantity,Value
PROCESSED MINERALS,KGS,THAILAND,290261814.0,12.93
PROCESSED MINERALS,KGS,TURKEY,196857332.0,39.85
PROCESSED MINERALS,KGS,TURKMENISTAN,1483905.0,0.39
PROCESSED MINERALS,KGS,U ARAB EMTS,3755430229.0,100.94
PROCESSED MINERALS,KGS,UK,47622825.0,14.75
PROCESSED MINERALS,KGS,USA,134504725.0,59.74
PROCESSED MINERALS,KGS,UKRAINE,91938143.0,15.06
PROCESSED MINERALS,KGS,UNSPECIFIED,0.0,0.0
PROCESSED MINERALS,KGS,VIETNAM SOC REP,714236936.0,306.24
PROCESSED MINERALS,KGS,ZAMBIA,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,AFGHANISTAN,36.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,AUSTRALIA,66877739.0,13044.96
"COAL,COKE AND BRIQUITTES ETC",TON,AUSTRIA,31500.0,11.88
"COAL,COKE AND BRIQUITTES ETC",TON,BAHARAIN IS,3685.0,0.34
"COAL,COKE AND BRIQUITTES ETC",TON,BANGLADESH PR,3050.0,0.51
"COAL,COKE AND BRIQUITTES ETC",TON,BELGIUM,21.0,0.01
"COAL,COKE AND BRIQUITTES ETC",TON,BHUTAN,92.0,0.04
"COAL,COKE AND BRIQUITTES ETC",TON,BOTSWANA,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,CANADA,2147721.0,468.23
"COAL,COKE AND BRIQUITTES ETC",TON,CHILE,11800.0,5.69
"COAL,COKE AND BRIQUITTES ETC",TON,CHINA P RP,2715252.0,477.24
"COAL,COKE AND BRIQUITTES ETC",TON,COLOMBIA,512187.0,177.41
"COAL,COKE AND BRIQUITTES ETC",TON,DENMARK,1966.0,0.51
"COAL,COKE AND BRIQUITTES ETC",TON,ESTONIA,397.0,0.12
"COAL,COKE AND BRIQUITTES ETC",TON,FRANCE,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,GERMANY,82969.0,13.14
"COAL,COKE AND BRIQUITTES ETC",TON,HONG KONG,20421.0,5.71
"COAL,COKE AND BRIQUITTES ETC",TON,INDONESIA,72619329.0,6579.56
"COAL,COKE AND BRIQUITTES ETC",TON,IRELAND,149.0,0.03
"COAL,COKE AND BRIQUITTES ETC",TON,JAPAN,312603.0,136.88
"COAL,COKE AND BRIQUITTES ETC",TON,KAZAKHSTAN,488930.0,37.38
"COAL,COKE AND BRIQUITTES ETC",TON,KOREA RP,36380.0,16.51
"COAL,COKE AND BRIQUITTES ETC",TON,LATVIA,4741.0,1.3
"COAL,COKE AND BRIQUITTES ETC",TON,LITHUANIA,2733.0,0.84
"COAL,COKE AND BRIQUITTES ETC",TON,MALAYSIA,37314.0,6.43
"COAL,COKE AND BRIQUITTES ETC",TON,MOZAMBIQUE,6571566.0,1011.05
"COAL,COKE AND BRIQUITTES ETC",TON,NETHERLAND,111819.0,34.47
"COAL,COKE AND BRIQUITTES ETC",TON,NEW ZEALAND,98776.0,13.02
"COAL,COKE AND BRIQUITTES ETC",TON,OMAN,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,PERU,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,PHILIPPINES,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,POLAND,1053358.0,492.5
"COAL,COKE AND BRIQUITTES ETC",TON,QATAR,5395.0,0.59
"COAL,COKE AND BRIQUITTES ETC",TON,RUSSIA,8296187.0,1607.25
"COAL,COKE AND BRIQUITTES ETC",TON,SAUDI ARAB,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,SERBIA,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,SINGAPORE,6168077.0,1563.41
"COAL,COKE AND BRIQUITTES ETC",TON,SOUTH AFRICA,25775920.0,3233.69
"COAL,COKE AND BRIQUITTES ETC",TON,SPAIN,94.0,0.05
"COAL,COKE AND BRIQUITTES ETC",TON,SWITZERLAND,2222316.0,421.56
"COAL,COKE AND BRIQUITTES ETC",TON,TAIWAN,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,TANZANIA REP,90926.0,13.67
"COAL,COKE AND BRIQUITTES ETC",TON,THAILAND,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,TURKEY,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,U ARAB EMTS,367257.0,70.96
"COAL,COKE AND BRIQUITTES ETC",TON,UK,20814.0,4.96
"COAL,COKE AND BRIQUITTES ETC",TON,USA,14374218.0,2247.3
"COAL,COKE AND BRIQUITTES ETC",TON,UKRAINE,25000.0,5.53
"COAL,COKE AND BRIQUITTES ETC",TON,UNSPECIFIED,0.0,0.0
"COAL,COKE AND BRIQUITTES ETC",TON,VENEZUELA,218.0,0.06
"COAL,COKE AND BRIQUITTES ETC",TON,VIETNAM SOC REP,51195.0,13.51
PETROLEUM PRODUCTS,TON,ALGERIA,158930.0,166.38
PETROLEUM PRODUCTS,TON,ANGOLA,996452.0,613.59
PETROLEUM PRODUCTS,TON,ARGENTINA,130734.0,59.32
PETROLEUM PRODUCTS,TON,ARUBA,1900.0,1.26
PETROLEUM PRODUCTS,TON,AUSTRALIA,271478.0,127.07
PETROLEUM PRODUCTS,TON,AUSTRIA,62.0,0.25
PETROLEUM PRODUCTS,TON,AZERBAIJAN,20600.0,8.9
PETROLEUM PRODUCTS,TON,BAHAMAS,0.0,0.0
PETROLEUM PRODUCTS,TON,BAHARAIN IS,94981.0,69.74
PETROLEUM PRODUCTS,TON,BANGLADESH PR,537.0,0.24
PETROLEUM PRODUCTS,TON,BELGIUM,279044.0,201.87
PETROLEUM PRODUCTS,TON,BENIN,22.0,0.0
PETROLEUM PRODUCTS,TON,BR VIRGN IS,0.0,0.0
PETROLEUM PRODUCTS,TON,BRAZIL,33747.0,18.35
PETROLEUM PRODUCTS,TON,BRUNEI,1.0,0.01
PETROLEUM PRODUCTS,TON,BULGARIA,40.0,0.12
PETROLEUM PRODUCTS,TON,CAMEROON,337501.0,129.59
PETROLEUM PRODUCTS,TON,CANADA,44266.0,9.28
PETROLEUM PRODUCTS,TON,CHILE,0.0,0.0
PETROLEUM PRODUCTS,TON,CHINA P RP,594399.0,388.68
PETROLEUM PRODUCTS,TON,COLOMBIA,38.0,0.0
PETROLEUM PRODUCTS,TON,COMOROS,0.0,0.0
PETROLEUM PRODUCTS,TON,CONGO D. REP.,0.0,0.0
PETROLEUM PRODUCTS,TON,CONGO P REP,0.0,0.0
PETROLEUM PRODUCTS,TON,CROATIA,480.0,0.56
PETROLEUM PRODUCTS,TON,CYPRUS,24.0,0.11
PETROLEUM PRODUCTS,TON,CZECH REPUBLIC,192.0,0.2
PETROLEUM PRODUCTS,TON,DENMARK,384125.0,224.93
PETROLEUM PRODUCTS,TON,DJIBOUTI,11094.0,7.55
PETROLEUM PRODUCTS,TON,EGYPT A RP,755183.0,318.19
PETROLEUM PRODUCTS,TON,EQUTL GUINEA,204553.0,110.55
PETROLEUM PRODUCTS,TON,ESTONIA,0.0,0.0
PETROLEUM PRODUCTS,TON,FINLAND,382.0,0.59
PETROLEUM PRODUCTS,TON,FRANCE,327595.0,164.31
PETROLEUM PRODUCTS,TON,GABON,65.0,0.0
PETROLEUM PRODUCTS,TON,GEORGIA,29296.0,13.94
PETROLEUM PRODUCTS,TON,GERMANY,161663.0,78.68
PETROLEUM PRODUCTS,TON,GREECE,277582.0,96.55
PETROLEUM PRODUCTS,TON,GUINEA,14.0,0.0
PETROLEUM PRODUCTS,TON,GUYANA,0.0,0.0
PETROLEUM PRODUCTS,TON,HONG KONG,10711.0,11.55
PETROLEUM PRODUCTS,TON,HUNGARY,56.0,0.13
PETROLEUM PRODUCTS,TON,INDONESIA,78936.0,44.62
PETROLEUM PRODUCTS,TON,IRAN,191193.0,85.56
PETROLEUM PRODUCTS,TON,IRAQ,2355929.0,1172.19
PETROLEUM PRODUCTS,TON,IRELAND,0.0,0.0
PETROLEUM PRODUCTS,TON,ISRAEL,18.0,0.01
PETROLEUM PRODUCTS,TON,ITALY,21074.0,21.11
PETROLEUM PRODUCTS,TON,JAPAN,54990.0,93.56
PETROLEUM PRODUCTS,TON,JORDAN,84236.0,39.95
PETROLEUM PRODUCTS,TON,KAZAKHSTAN,0.0,0.0
PETROLEUM PRODUCTS,TON,KENYA,0.0,0.0
PETROLEUM PRODUCTS,TON,KOREA RP,1566227.0,1320.96
PETROLEUM PRODUCTS,TON,KUWAIT,2835545.0,1964.63
PETROLEUM PRODUCTS,TON,LATVIA,1288.0,1.25
PETROLEUM PRODUCTS,TON,LEBANON,0.0,0.0
PETROLEUM PRODUCTS,TON,LIBERIA,0.0,0.0
PETROLEUM PRODUCTS,TON,LIBYA,1381.0,0.41
PETROLEUM PRODUCTS,TON,LIECHTENSTEIN,17.0,0.0
PETROLEUM PRODUCTS,TON,LITHUANIA,50.0,0.07
PETROLEUM PRODUCTS,TON,LUXEMBOURG,0.0,0.0
PETROLEUM PRODUCTS,TON,MALAYSIA,686777.0,369.56
PETROLEUM PRODUCTS,TON,MALDIVES,72189.0,54.67
PETROLEUM PRODUCTS,TON,MALTA,18.0,0.0
PETROLEUM PRODUCTS,TON,MARSHALL ISLAND,29.0,0.0
PETROLEUM PRODUCTS,TON,MAURITIUS,0.0,0.0
PETROLEUM PRODUCTS,TON,MEXICO,21.0,0.08
PETROLEUM PRODUCTS,TON,MOROCCO,125.0,0.0
PETROLEUM PRODUCTS,TON,MOZAMBIQUE,239.0,0.01
PETROLEUM PRODUCTS,TON,NEPAL,100.0,0.05
PETROLEUM PRODUCTS,TON,NETHERLAND,205331.0,131.71
PETROLEUM PRODUCTS,TON,NEW ZEALAND,2157.0,0.74
PETROLEUM PRODUCTS,TON,NICARAGUA,35.0,0.0
PETROLEUM PRODUCTS,TON,NIGERIA,1794531.0,1421.29
PETROLEUM PRODUCTS,TON,NORWAY,362787.0,276.89
PETROLEUM PRODUCTS,TON,OMAN,1791385.0,1089.42
PETROLEUM PRODUCTS,TON,PANAMA REPUBLIC,417.0,0.14
PETROLEUM PRODUCTS,TON,PAPUA N GNA,848.0,0.28
PETROLEUM PRODUCTS,TON,PERU,0.0,0.0
PETROLEUM PRODUCTS,TON,PHILIPPINES,26.0,0.0
PETROLEUM PRODUCTS,TON,POLAND,7502.0,7.98
PETROLEUM PRODUCTS,TON,PORTUGAL,0.0,0.0
PETROLEUM PRODUCTS,TON,PUERTO RICO,78.0,0.02
PETROLEUM PRODUCTS,TON,QATAR,15676265.0,9905.19
PETROLEUM PRODUCTS,TON,RUSSIA,2491371.0,1169.4
PETROLEUM PRODUCTS,TON,SAUDI ARAB,8592935.0,4735.71
PETROLEUM PRODUCTS,TON,SENEGAL,0.0,0.0
PETROLEUM PRODUCTS,TON,SINGAPORE,1983043.0,1438.39
PETROLEUM PRODUCTS,TON,SLOVENIA,0.0,0.0
PETROLEUM PRODUCTS,TON,SOUTH AFRICA,25123.0,20.55
PETROLEUM PRODUCTS,TON,SPAIN,284663.0,157.33
PETROLEUM PRODUCTS,TON,SRI LANKA DSR,39619.0,32.33
PETROLEUM PRODUCTS,TON,ST KITT N A,0.0,0.0
PETROLEUM PRODUCTS,TON,ST VINCENT,100.0,0.0
PETROLEUM PRODUCTS,TON,SURINAME,35.0,0.01
PETROLEUM PRODUCTS,TON,SWAZILAND,0.0,0.0
PETROLEUM PRODUCTS,TON,SWEDEN,276.0,0.57
PETROLEUM PRODUCTS,TON,SWITZERLAND,2921.0,2.73
PETROLEUM PRODUCTS,TON,TAIWAN,78459.0,79.1
PETROLEUM PRODUCTS,TON,TANZANIA REP,8.0,0.01
PETROLEUM PRODUCTS,TON,THAILAND,18780.0,25.23
PETROLEUM PRODUCTS,TON,TOGO,20.0,0.0
PETROLEUM PRODUCTS,TON,TRINIDAD,257817.0,105.79
PETROLEUM PRODUCTS,TON,TUNISIA,16.0,0.0
PETROLEUM PRODUCTS,TON,TURKEY,7517.0,7.28
PETROLEUM PRODUCTS,TON,TURKMENISTAN,200.0,0.17
PETROLEUM PRODUCTS,TON,U ARAB EMTS,12696157.0,7859.82
PETROLEUM PRODUCTS,TON,UK,258498.0,195.16
PETROLEUM PRODUCTS,TON,USA,6254377.0,2703.38
PETROLEUM PRODUCTS,TON,UGANDA,45.0,0.02
PETROLEUM PRODUCTS,TON,UKRAINE,192.0,0.1
PETROLEUM PRODUCTS,TON,UNSPECIFIED,2552.0,0.09
PETROLEUM PRODUCTS,TON,VENEZUELA,0.0,0.0
PETROLEUM PRODUCTS,TON,VIETNAM SOC REP,5662.0,2.91
PETROLEUM PRODUCTS,TON,YEMEN REPUBLC,365.0,0.24
PETROLEUM: CRUDE,TON,ALGERIA,897317.0,551.27
PETROLEUM: CRUDE,TON,ANGOLA,3369607.0,1979.47
PETROLEUM: CRUDE,TON,AZERBAIJAN,136966.0,94.08
PETROLEUM: CRUDE,TON,BRAZIL,4158012.0,2230.18
PETROLEUM: CRUDE,TON,BRUNEI,708769.0,390.71
PETROLEUM: CRUDE,TON,CAMEROON,1068390.0,655.22
PETROLEUM: CRUDE,TON,CANADA,667182.0,334.66
PETROLEUM: CRUDE,TON,CHINA P RP,85189.0,42.64
PETROLEUM: CRUDE,TON,COLOMBIA,4387742.0,2141.43
PETROLEUM: CRUDE,TON,CONGO D. REP.,0.0,0.0
PETROLEUM: CRUDE,TON,CONGO P REP,2110128.0,1280.6
PETROLEUM: CRUDE,TON,COTE D' IVOIRE,145700.0,117.65
PETROLEUM: CRUDE,TON,ECUADOR,1775668.0,865.4
PETROLEUM: CRUDE,TON,EGYPT A RP,3535040.0,1768.11
PETROLEUM: CRUDE,TON,EQUTL GUINEA,1378336.0,764.57
PETROLEUM: CRUDE,TON,GABON,1265223.0,671.81
PETROLEUM: CRUDE,TON,GHANA,252190.0,129.77
PETROLEUM: CRUDE,TON,GIBRALTAR,0.0,0.0
PETROLEUM: CRUDE,TON,GREECE,0.0,0.0
PETROLEUM: CRUDE,TON,GUYANA,294554.0,148.61
PETROLEUM: CRUDE,TON,INDONESIA,435143.0,235.04
PETROLEUM: CRUDE,TON,IRAQ,56466783.0,30342.1
PETROLEUM: CRUDE,TON,ISRAEL,291792.0,177.28
PETROLEUM: CRUDE,TON,ITALY,29679.0,13.3
PETROLEUM: CRUDE,TON,JAPAN,135322.0,71.37
PETROLEUM: CRUDE,TON,KAZAKHSTAN,264314.0,150.48
PETROLEUM: CRUDE,TON,KOREA RP,0.0,0.0
PETROLEUM: CRUDE,TON,KUWAIT,14227980.0,7943.04
PETROLEUM: CRUDE,TON,LIBYA,497470.0,249.1
PETROLEUM: CRUDE,TON,MALAYSIA,1805976.0,1099.87
PETROLEUM: CRUDE,TON,MEXICO,7252379.0,3419.57
PETROLEUM: CRUDE,TON,NETHERLAND,0.0,0.0
PETROLEUM: CRUDE,TON,NIGERIA,14994475.0,8591.21
PETROLEUM: CRUDE,TON,NORWAY,2293911.0,1231.19
PETROLEUM: CRUDE,TON,OMAN,6275938.0,3600.0
PETROLEUM: CRUDE,TON,QATAR,1676640.0,981.44
PETROLEUM: CRUDE,TON,RUSSIA,4316598.0,2470.91
PETROLEUM: CRUDE,TON,SAUDI ARAB,38878757.0,22869.27
PETROLEUM: CRUDE,TON,SINGAPORE,0.0,0.0
PETROLEUM: CRUDE,TON,SOUTH AFRICA,914807.0,464.74
PETROLEUM: CRUDE,TON,SPAIN,0.0,0.0
PETROLEUM: CRUDE,TON,SRI LANKA DSR,0.0,0.0
PETROLEUM: CRUDE,TON,TUNISIA,0.0,0.0
PETROLEUM: CRUDE,TON,TURKEY,880512.0,451.48
PETROLEUM: CRUDE,TON,U ARAB EMTS,21664421.0,12304.83
PETROLEUM: CRUDE,TON,UK,443732.0,245.04
PETROLEUM: CRUDE,TON,USA,19976130.0,11319.84
PETROLEUM: CRUDE,TON,YEMEN REPUBLC,74678.0,52.05
OTHER WOOD AND WOOD PRODUCTS,,ANGOLA,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,ARGENTINA,0.0,39.68
OTHER WOOD AND WOOD PRODUCTS,,AUSTRALIA,0.0,98.47
OTHER WOOD AND WOOD PRODUCTS,,AUSTRIA,0.0,0.08
OTHER WOOD AND WOOD PRODUCTS,,BAHARAIN IS,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,BELARUS,0.0,0.03
OTHER WOOD AND WOOD PRODUCTS,,BELGIUM,0.0,12.14
OTHER WOOD AND WOOD PRODUCTS,,BENIN,0.0,14.4
OTHER WOOD AND WOOD PRODUCTS,,BHUTAN,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,BOSNIA-HRZGOVIN,0.0,0.04
OTHER WOOD AND WOOD PRODUCTS,,BRAZIL,0.0,47.65
OTHER WOOD AND WOOD PRODUCTS,,BULGARIA,0.0,0.01
OTHER WOOD AND WOOD PRODUCTS,,BURKINA FASO,0.0,0.01
OTHER WOOD AND WOOD PRODUCTS,,C AFRI REP,0.0,0.18
OTHER WOOD AND WOOD PRODUCTS,,CAMEROON,0.0,6.76
OTHER WOOD AND WOOD PRODUCTS,,CANADA,0.0,0.04
OTHER WOOD AND WOOD PRODUCTS,,CHILE,0.0,0.04
OTHER WOOD AND WOOD PRODUCTS,,CHINA P RP,0.0,0.8
OTHER WOOD AND WOOD PRODUCTS,,COLOMBIA,0.0,16.81
OTHER WOOD AND WOOD PRODUCTS,,CONGO D. REP.,0.0,0.62
OTHER WOOD AND WOOD PRODUCTS,,CONGO P REP,0.0,0.75
OTHER WOOD AND WOOD PRODUCTS,,COSTA RICA,0.0,30.46
OTHER WOOD AND WOOD PRODUCTS,,COTE D' IVOIRE,0.0,0.55
OTHER WOOD AND WOOD PRODUCTS,,CROATIA,0.0,0.22
OTHER WOOD AND WOOD PRODUCTS,,CZECH REPUBLIC,0.0,0.37
OTHER WOOD AND WOOD PRODUCTS,,DENMARK,0.0,0.21
OTHER WOOD AND WOOD PRODUCTS,,DOMINIC REP,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,ECUADOR,0.0,82.19
OTHER WOOD AND WOOD PRODUCTS,,EL SALVADOR,0.0,1.74
OTHER WOOD AND WOOD PRODUCTS,,EQUTL GUINEA,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,ESTONIA,0.0,0.03
OTHER WOOD AND WOOD PRODUCTS,,FIJI IS,0.0,0.17
OTHER WOOD AND WOOD PRODUCTS,,FRANCE,0.0,1.86
OTHER WOOD AND WOOD PRODUCTS,,GABON,0.0,0.01
OTHER WOOD AND WOOD PRODUCTS,,GERMANY,0.0,10.47
OTHER WOOD AND WOOD PRODUCTS,,GHANA,0.0,59.6
OTHER WOOD AND WOOD PRODUCTS,,GUATEMALA,0.0,8.06
OTHER WOOD AND WOOD PRODUCTS,,GUYANA,0.0,0.87
OTHER WOOD AND WOOD PRODUCTS,,HONDURAS,0.0,0.57
OTHER WOOD AND WOOD PRODUCTS,,HONG KONG,0.0,0.88
OTHER WOOD AND WOOD PRODUCTS,,HUNGARY,0.0,0.05
OTHER WOOD AND WOOD PRODUCTS,,INDONESIA,0.0,0.2
OTHER WOOD AND WOOD PRODUCTS,,ITALY,0.0,0.1
OTHER WOOD AND WOOD PRODUCTS,,JAPAN,0.0,0.01
OTHER WOOD AND WOOD PRODUCTS,,KENYA,0.0,2.14
OTHER WOOD AND WOOD PRODUCTS,,KUWAIT,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,LAO PD RP,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,LATVIA,0.0,0.03
OTHER WOOD AND WOOD PRODUCTS,,LIBERIA,0.0,2.13
OTHER WOOD AND WOOD PRODUCTS,,LITHUANIA,0.0,0.4
OTHER WOOD AND WOOD PRODUCTS,,MALAYSIA,0.0,153.04
OTHER WOOD AND WOOD PRODUCTS,,MARSHALL ISLAND,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,MAURITIUS,0.0,1.43
OTHER WOOD AND WOOD PRODUCTS,,MEXICO,0.0,2.67
OTHER WOOD AND WOOD PRODUCTS,,MOROCCO,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,MYANMAR,0.0,0.05
OTHER WOOD AND WOOD PRODUCTS,,NEPAL,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,NETHERLAND,0.0,0.26
OTHER WOOD AND WOOD PRODUCTS,,NEW ZEALAND,0.0,21.3
OTHER WOOD AND WOOD PRODUCTS,,NICARAGUA,0.0,2.74
OTHER WOOD AND WOOD PRODUCTS,,NIGER,0.0,0.01
OTHER WOOD AND WOOD PRODUCTS,,NIGERIA,0.0,8.31
OTHER WOOD AND WOOD PRODUCTS,,NORWAY,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,PANAMA REPUBLIC,0.0,41.78
OTHER WOOD AND WOOD PRODUCTS,,PAPUA N GNA,0.0,25.49
OTHER WOOD AND WOOD PRODUCTS,,PARAGUAY,0.0,0.03
OTHER WOOD AND WOOD PRODUCTS,,PERU,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,POLAND,0.0,0.2
OTHER WOOD AND WOOD PRODUCTS,,PORTUGAL,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,PUERTO RICO,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,ROMANIA,0.0,1.66
OTHER WOOD AND WOOD PRODUCTS,,RUSSIA,0.0,0.03
OTHER WOOD AND WOOD PRODUCTS,,SERBIA,0.0,0.04
OTHER WOOD AND WOOD PRODUCTS,,SEYCHELLES,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,SINGAPORE,0.0,32.35
OTHER WOOD AND WOOD PRODUCTS,,SLOVAK REP,0.0,0.05
OTHER WOOD AND WOOD PRODUCTS,,SLOVENIA,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,SOLOMON IS,0.0,22.33
OTHER WOOD AND WOOD PRODUCTS,,SOUTH AFRICA,0.0,11.74
OTHER WOOD AND WOOD PRODUCTS,,SOUTH SUDAN,0.0,0.92
OTHER WOOD AND WOOD PRODUCTS,,SPAIN,0.0,0.04
OTHER WOOD AND WOOD PRODUCTS,,SRI LANKA DSR,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,SUDAN,0.0,0.06
OTHER WOOD AND WOOD PRODUCTS,,SURINAME,0.0,28.99
OTHER WOOD AND WOOD PRODUCTS,,SWEDEN,0.0,0.5
OTHER WOOD AND WOOD PRODUCTS,,SWITZERLAND,0.0,0.15
OTHER WOOD AND WOOD PRODUCTS,,TAIWAN,0.0,0.06
OTHER WOOD AND WOOD PRODUCTS,,TANZANIA REP,0.0,0.19
OTHER WOOD AND WOOD PRODUCTS,,THAILAND,0.0,0.06
OTHER WOOD AND WOOD PRODUCTS,,TOGO,0.0,5.48
OTHER WOOD AND WOOD PRODUCTS,,TRINIDAD,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,TURKEY,0.0,0.94
OTHER WOOD AND WOOD PRODUCTS,,U ARAB EMTS,0.0,2.06
OTHER WOOD AND WOOD PRODUCTS,,UK,0.0,0.31
OTHER WOOD AND WOOD PRODUCTS,,USA,0.0,33.84
OTHER WOOD AND WOOD PRODUCTS,,UGANDA,0.0,0.06
OTHER WOOD AND WOOD PRODUCTS,,UNSPECIFIED,0.0,0.0
OTHER WOOD AND WOOD PRODUCTS,,URUGUAY,0.0,138.36
OTHER WOOD AND WOOD PRODUCTS,,VENEZUELA,0.0,1.43
OTHER WOOD AND WOOD PRODUCTS,,VIETNAM SOC REP,0.0,2.81
"PAPER, PAPER BOARD AND PRODUCT",,ALBANIA,0.0,0.0
"PAPER, PAPER BOARD AND PRODUCT",,ALGERIA,0.0,13.08
"PAPER, PAPER BOARD AND PRODUCT",,ANGOLA,0.0,0.53
"PAPER, PAPER BOARD AND PRODUCT",,ANTARTICA,0.0,0.28
"PAPER, PAPER BOARD AND PRODUCT",,ARGENTINA,0.0,0.02
"PAPER, PAPER BOARD AND PRODUCT",,AUSTRALIA,0.0,18.44
"PAPER, PAPER BOARD AND PRODUCT",,AUSTRIA,0.0,15.4
"PAPER, PAPER BOARD AND PRODUCT",,BAHARAIN IS,0.0,18.41
"PAPER, PAPER BOARD AND PRODUCT",,BANGLADESH PR,0.0,6.58
"PAPER, PAPER BOARD AND PRODUCT",,BELARUS,0.0,0.0
"PAPER, PAPER BOARD AND PRODUCT",,BELGIUM,0.0,75.59
"PAPER, PAPER BOARD AND PRODUCT",,BENIN,0.0,0.05
"PAPER, PAPER BOARD AND PRODUCT",,BHUTAN,0.0,0.0
"PAPER, PAPER BOARD AND PRODUCT",,BOSNIA-HRZGOVIN,0.0,0.33
"PAPER, PAPER BOARD AND PRODUCT",,BRAZIL,0.0,16.74
"PAPER, PAPER BOARD AND PRODUCT",,BULGARIA,0.0,0.37
"PAPER, PAPER BOARD AND PRODUCT",,CAMBODIA,0.0,0.0
"PAPER, PAPER BOARD AND PRODUCT",,CANADA,0.0,132.46
"PAPER, PAPER BOARD AND PRODUCT",,CHILE,0.0,2.57
"PAPER, PAPER BOARD AND PRODUCT",,CHINA P RP,0.0,518.98
"PAPER, PAPER BOARD AND PRODUCT",,COLOMBIA,0.0,0.09
"PAPER, PAPER BOARD AND PRODUCT",,CONGO D. REP.,0.0,0.0
"PAPER, PAPER BOARD AND PRODUCT",,CONGO P REP,0.0,0.0
"PAPER, PAPER BOARD AND PRODUCT",,COSTA RICA,0.0,1.05
"PAPER, PAPER BOARD AND PRODUCT",,COTE D' IVOIRE,0.0,0.62
"PAPER, PAPER BOARD AND PRODUCT",,CROATIA,0.0,0.08
"PAPER, PAPER BOARD AND PRODUCT",,CYPRUS,0.0,4.46
"PAPER, PAPER BOARD AND PRODUCT",,CZECH REPUBLIC,0.0,1.27
"PAPER, PAPER BOARD AND PRODUCT",,DENMARK,0.0,1.98
"PAPER, PAPER BOARD AND PRODUCT",,DJIBOUTI,0.0,0.03
"PAPER, PAPER BOARD AND PRODUCT",,DOMINIC REP,0.0,13.74
"PAPER, PAPER BOARD AND PRODUCT",,DOMINICA,0.0,0.08
"PAPER, PAPER BOARD AND PRODUCT",,ECUADOR,0.0,0.15
"PAPER, PAPER BOARD AND PRODUCT",,EGYPT A RP,0.0,0.78
"PAPER, PAPER BOARD AND PRODUCT",,EL SALVADOR,0.0,1.08
"PAPER, PAPER BOARD AND PRODUCT",,ERITREA,0.0,0.0
"PAPER, PAPER BOARD AND PRODUCT",,ESTONIA,0.0,0.33
"PAPER, PAPER BOARD AND PRODUCT",,ETHIOPIA,0.0,0.0
"PAPER, PAPER BOARD AND PRODUCT",,FIJI IS,0.0,0.0
"PAPER, PAPER BOARD AND PRODUCT",,FINLAND,0.0,72.59
"PAPER, PAPER BOARD AND PRODUCT",,FR GUIANA,0.0,0.0
"PAPER, PAPER BOARD AND PRODUCT",,FR POLYNESIA,0.0,1.09
"PAPER, PAPER BOARD AND PRODUCT",,FRANCE,0.0,29.79
"PAPER, PAPER BOARD AND PRODUCT",,GABON,0.0,0.03
"PAPER, PAPER BOARD AND PRODUCT",,GEORGIA,0.0,0.0
"PAPER, PAPER BOARD AND PRODUCT",,GERMANY,0.0,140.99
"PAPER, PAPER BOARD AND PRODUCT",,GHANA,0.0,0.75
"PAPER, PAPER BOARD AND PRODUCT",,GREECE,0.0,25.54
"PAPER, PAPER BOARD AND PRODUCT",,GUADELOUPE,0.0,0.67
"PAPER, PAPER BOARD AND PRODUCT",,GUATEMALA,0.0,3.8
"PAPER, PAPER BOARD AND PRODUCT",,GUINEA,0.0,0.01
"PAPER, PAPER BOARD AND PRODUCT",,HAITI,0.0,0.01
"PAPER, PAPER BOARD AND PRODUCT",,HONDURAS,0.0,2.06
