Commodity,Unit,Country,Quantity,Value
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BURKINA FASO,300.0,0.093
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CAMBODIA,75000.0,0.07
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CANADA,56849.0,1.981
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CHILE,7935.0,1.186
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CHINA P RP,202316645.0,2405.423
"BULK DRUGS, DRUG INTERMEDIATES",KGS,COLOMBIA,15542.0,0.408
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CONGO D. REP.,4200.0,0.339
"BULK DRUGS, DRUG INTERMEDIATES",KGS,COSTA RICA,1.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,COTE D' IVOIRE,0.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CROATIA,2166.0,0.567
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CYPRUS,112.0,0.009
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CZECH REPUBLIC,2990.0,7.708
"BULK DRUGS, DRUG INTERMEDIATES",KGS,DENMARK,14220.0,42.162
"BULK DRUGS, DRUG INTERMEDIATES",KGS,DOMINIC REP,16000.0,0.153
"BULK DRUGS, DRUG INTERMEDIATES",KGS,EGYPT A RP,6867.0,0.481
"BULK DRUGS, DRUG INTERMEDIATES",KGS,FINLAND,3452.0,1.119
"BULK DRUGS, DRUG INTERMEDIATES",KGS,FRANCE,4112373.0,50.406
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GERMANY,5096171.0,59.909
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GREECE,86270.0,1.757
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUATEMALA,120.0,0.017
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUINEA,1.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HONG KONG,2127501.0,73.487
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HUNGARY,23796.0,28.16
"BULK DRUGS, DRUG INTERMEDIATES",KGS,INDONESIA,24863550.0,30.801
"BULK DRUGS, DRUG INTERMEDIATES",KGS,IRAN,273.0,0.001
"BULK DRUGS, DRUG INTERMEDIATES",KGS,IRELAND,38155.0,2.713
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ISRAEL,32442.0,3.572
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ITALY,5298475.0,116.353
"BULK DRUGS, DRUG INTERMEDIATES",KGS,JAPAN,9488067.0,47.978
"BULK DRUGS, DRUG INTERMEDIATES",KGS,JORDAN,840.0,0.204
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KENYA,5.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KOREA RP,12084062.0,36.38
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LATVIA,28.0,0.19
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LEBANON,388.0,0.053
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LITHUANIA,928.0,0.173
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LUXEMBOURG,3.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MACAO,4757.0,1.94
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MACEDONIA,700.0,0.051
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MADAGASCAR,19400.0,3.478
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALAYSIA,5466814.0,18.26
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALTA,618.0,2.399
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MARSHALL ISLAND,5.0,0.001
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MEXICO,180936.0,21.677
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MONTENEGRO,6000.0,0.001
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MYANMAR,80.0,0.013
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NETHERLAND,16065480.0,42.523
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NETHERLANDANTIL,1.0,0.247
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NEW ZEALAND,376.0,0.129
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NORWAY,1.0,0.001
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PAKISTAN IR,23157.0,0.035
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PANAMA REPUBLIC,65.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PARAGUAY,250.0,0.014
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PERU,217.0,0.053
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PHILIPPINES,60.0,0.003
"BULK DRUGS, DRUG INTERMEDIATES",KGS,POLAND,10756.0,1.017
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PORTUGAL,32811.0,16.935
"BULK DRUGS, DRUG INTERMEDIATES",KGS,QATAR,10.0,0.296
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ROMANIA,3910.0,0.771
"BULK DRUGS, DRUG INTERMEDIATES",KGS,RUSSIA,33625.0,1.539
"BULK DRUGS, DRUG INTERMEDIATES",KGS,RWANDA,3800.0,0.301
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SAUDI ARAB,420.0,0.068
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SINGAPORE,28781901.0,109.268
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SLOVAK REP,406492.0,8.502
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SLOVENIA,200380.0,25.099
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SOUTH AFRICA,4340.0,0.125
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SPAIN,2390950.0,67.143
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SRI LANKA DSR,7280.0,0.113
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWAZILAND,8000.0,0.776
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWEDEN,22.0,0.528
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWITZERLAND,364405.0,28.825
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TAIWAN,716713.0,25.091
"BULK DRUGS, DRUG INTERMEDIATES",KGS,THAILAND,10541810.0,16.643
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TURKEY,131822.0,1.768
"BULK DRUGS, DRUG INTERMEDIATES",KGS,U ARAB EMTS,103377.0,1.804
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UK,183045.0,28.765
"BULK DRUGS, DRUG INTERMEDIATES",KGS,USA,10551727.0,146.56
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UGANDA,0.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UKRAINE,52.0,1.206
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UNSPECIFIED,1213293.0,2.72
"BULK DRUGS, DRUG INTERMEDIATES",KGS,VIETNAM SOC REP,889937.0,5.638
DYE INTERMEDIATES,KGS,ALGERIA,33579751.0,8.745
DYE INTERMEDIATES,KGS,ARGENTINA,20000.0,0.027
DYE INTERMEDIATES,KGS,AUSTRIA,0.0,0.0
DYE INTERMEDIATES,KGS,BELGIUM,1436625.0,2.308
DYE INTERMEDIATES,KGS,BRAZIL,301250.0,0.712
DYE INTERMEDIATES,KGS,CANADA,8320.0,0.006
DYE INTERMEDIATES,KGS,CHINA P RP,105285301.0,218.405
DYE INTERMEDIATES,KGS,FRANCE,4614.0,0.029
DYE INTERMEDIATES,KGS,GERMANY,2923882.0,3.878
DYE INTERMEDIATES,KGS,HONG KONG,199.0,0.007
DYE INTERMEDIATES,KGS,INDONESIA,20.0,0.0
DYE INTERMEDIATES,KGS,IRAN,1320132804.0,479.02
DYE INTERMEDIATES,KGS,ISRAEL,28673.0,0.169
DYE INTERMEDIATES,KGS,ITALY,444.0,0.006
DYE INTERMEDIATES,KGS,JAPAN,3135.0,0.033
DYE INTERMEDIATES,KGS,KOREA RP,7043621.0,12.698
DYE INTERMEDIATES,KGS,LUXEMBOURG,2.0,0.0
DYE INTERMEDIATES,KGS,MALAYSIA,22200.0,0.025
DYE INTERMEDIATES,KGS,MEXICO,0.0,0.0
DYE INTERMEDIATES,KGS,NETHERLAND,546936.0,0.737
DYE INTERMEDIATES,KGS,NEW ZEALAND,18325.0,0.025
DYE INTERMEDIATES,KGS,NICARAGUA,8000.0,0.022
DYE INTERMEDIATES,KGS,OMAN,19650000.0,6.065
DYE INTERMEDIATES,KGS,PANAMA REPUBLIC,1.0,0.0
DYE INTERMEDIATES,KGS,POLAND,350.0,0.011
DYE INTERMEDIATES,KGS,PORTUGAL,1418920.0,2.086
DYE INTERMEDIATES,KGS,QATAR,169012000.0,70.271
DYE INTERMEDIATES,KGS,RUSSIA,42000.0,0.052
DYE INTERMEDIATES,KGS,SAUDI ARAB,295584008.0,118.774
DYE INTERMEDIATES,KGS,SINGAPORE,12663327.0,5.067
DYE INTERMEDIATES,KGS,SPAIN,851.0,0.026
DYE INTERMEDIATES,KGS,SWITZERLAND,113.0,0.03
DYE INTERMEDIATES,KGS,TAIWAN,9875.0,0.048
DYE INTERMEDIATES,KGS,THAILAND,14650.0,0.103
DYE INTERMEDIATES,KGS,TRINIDAD,550000.0,0.225
DYE INTERMEDIATES,KGS,U ARAB EMTS,86644781.0,34.602
DYE INTERMEDIATES,KGS,UK,12194540.0,17.895
DYE INTERMEDIATES,KGS,USA,37279360.0,17.513
DYES,KGS,ARGENTINA,25400.0,0.198
DYES,KGS,AUSTRALIA,3445.0,0.032
DYES,KGS,AUSTRIA,4689.0,0.182
DYES,KGS,BANGLADESH PR,8160.0,0.057
DYES,KGS,BELGIUM,589183.0,8.417
DYES,KGS,BR VIRGN IS,1250.0,0.068
DYES,KGS,BRAZIL,37180.0,0.441
DYES,KGS,CANADA,6976.0,0.212
DYES,KGS,CHINA P RP,15931501.0,152.674
DYES,KGS,COLOMBIA,74665.0,0.373
DYES,KGS,CZECH REPUBLIC,8100.0,0.218
DYES,KGS,DENMARK,1288.0,0.043
DYES,KGS,EGYPT A RP,2460.0,0.069
DYES,KGS,ESTONIA,12500.0,0.039
DYES,KGS,FINLAND,92.0,0.003
DYES,KGS,FRANCE,118218.0,1.312
DYES,KGS,GERMANY,941449.0,17.415
DYES,KGS,GREECE,45350.0,0.179
DYES,KGS,GUATEMALA,10000.0,0.019
DYES,KGS,HONDURAS,8835.0,0.145
DYES,KGS,HONG KONG,395254.0,6.622
DYES,KGS,HUNGARY,697.0,0.452
DYES,KGS,INDONESIA,318454.0,3.453
DYES,KGS,IRAN,21250.0,0.178
DYES,KGS,IRELAND,101.0,0.007
DYES,KGS,ISRAEL,15267.0,0.077
DYES,KGS,ITALY,887498.0,5.681
DYES,KGS,JAPAN,255645.0,5.21
DYES,KGS,JORDAN,1.0,0.0
DYES,KGS,KENYA,0.0,0.0
DYES,KGS,KOREA RP,1588951.0,11.415
DYES,KGS,LUXEMBOURG,600.0,0.006
DYES,KGS,MALAYSIA,457241.0,1.482
DYES,KGS,MAURITIUS,540.0,0.007
DYES,KGS,MEXICO,243786.0,2.168
DYES,KGS,NETHERLAND,458145.0,6.779
DYES,KGS,NIGERIA,0.0,0.0
DYES,KGS,PAKISTAN IR,1798505.0,6.164
DYES,KGS,PANAMA REPUBLIC,640.0,0.013
DYES,KGS,PERU,1050.0,0.016
DYES,KGS,PHILIPPINES,200501.0,0.769
DYES,KGS,POLAND,691.0,0.013
DYES,KGS,PORTUGAL,2120.0,0.031
DYES,KGS,RUSSIA,9001.0,0.081
DYES,KGS,SAN MARINO,2510.0,0.055
DYES,KGS,SAUDI ARAB,2325.0,0.04
DYES,KGS,SINGAPORE,14816340.0,64.99
DYES,KGS,SLOVENIA,300.0,0.003
DYES,KGS,SOUTH AFRICA,11747.0,0.211
DYES,KGS,SPAIN,625921.0,5.355
DYES,KGS,SRI LANKA DSR,10632.0,0.152
DYES,KGS,SWAZILAND,10000.0,0.057
DYES,KGS,SWEDEN,2.0,0.002
DYES,KGS,SWITZERLAND,347756.0,5.485
DYES,KGS,TAIWAN,941770.0,5.238
DYES,KGS,THAILAND,2929678.0,21.916
DYES,KGS,TOKELAU IS,200.0,0.007
DYES,KGS,TURKEY,77303.0,0.47
DYES,KGS,U ARAB EMTS,79920.0,0.426
DYES,KGS,UK,1993464.0,9.854
DYES,KGS,USA,685838.0,11.421
DYES,KGS,UKRAINE,6.0,0.0
DYES,KGS,UNSPECIFIED,2650.0,0.064
DYES,KGS,VIETNAM SOC REP,68574.0,0.232
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ALGERIA,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ARGENTINA,346.0,0.141
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AUSTRALIA,20534.0,14.455
"DRUG FORMULATIONS, BIOLOGICALS",KGS,AUSTRIA,73275.0,16.858
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BAHARAIN IS,39.0,0.002
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BANGLADESH PR,429.0,0.022
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BELARUS,14.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BELGIUM,473165.0,252.753
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BHUTAN,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BOTSWANA,2.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BRAZIL,125803.0,56.331
"DRUG FORMULATIONS, BIOLOGICALS",KGS,BULGARIA,1857.0,0.278
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CAMEROON,0.0,0.001
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CANADA,2734245.0,16.208
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CHILE,120.0,0.308
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CHINA P RP,1704937.0,149.499
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COLOMBIA,748.0,0.246
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CONGO D. REP.,1.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CONGO P REP,1.0,0.001
"DRUG FORMULATIONS, BIOLOGICALS",KGS,COSTA RICA,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CROATIA,22.0,0.122
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CUBA,69.0,2.585
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CYPRUS,2.0,0.032
"DRUG FORMULATIONS, BIOLOGICALS",KGS,CZECH REPUBLIC,13893.0,1.345
"DRUG FORMULATIONS, BIOLOGICALS",KGS,DENMARK,68964.0,62.658
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ECUADOR,32.0,0.08
"DRUG FORMULATIONS, BIOLOGICALS",KGS,EGYPT A RP,0.0,0.041
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ETHIOPIA,2587.0,0.226
"DRUG FORMULATIONS, BIOLOGICALS",KGS,FINLAND,1883.0,3.446
"DRUG FORMULATIONS, BIOLOGICALS",KGS,FRANCE,401566.0,131.668
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GEORGIA,180.0,0.009
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GERMANY,937470.0,200.862
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GHANA,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,GREECE,1562.0,0.553
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HONG KONG,172397.0,8.302
"DRUG FORMULATIONS, BIOLOGICALS",KGS,HUNGARY,11256.0,5.993
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ICELAND,1.0,0.001
"DRUG FORMULATIONS, BIOLOGICALS",KGS,INDONESIA,15180.0,63.646
"DRUG FORMULATIONS, BIOLOGICALS",KGS,IRAN,19562.0,0.791
"DRUG FORMULATIONS, BIOLOGICALS",KGS,IRAQ,13.0,0.162
"DRUG FORMULATIONS, BIOLOGICALS",KGS,IRELAND,13105.0,17.655
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ISRAEL,57595.0,11.174
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ITALY,639708.0,79.904
"DRUG FORMULATIONS, BIOLOGICALS",KGS,JAPAN,66655.0,16.985
"DRUG FORMULATIONS, BIOLOGICALS",KGS,JORDAN,7.0,0.004
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KAZAKHSTAN,273.0,0.048
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KENYA,2021.0,13.839
"DRUG FORMULATIONS, BIOLOGICALS",KGS,KOREA RP,165300.0,38.11
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LAO PD RP,68.0,0.026
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LATVIA,233.0,0.109
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LEBANON,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LIECHTENSTEIN,651.0,0.147
"DRUG FORMULATIONS, BIOLOGICALS",KGS,LITHUANIA,154.0,0.394
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALAYSIA,98234.0,9.61
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALDIVES,1.0,0.005
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALI,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MALTA,301.0,0.198
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MAURITIUS,12.0,0.032
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MEXICO,72263.0,4.878
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MOLDOVA,2.0,0.001
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MOROCCO,8.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,MYANMAR,54.0,0.003
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NETHERLAND,641119.0,90.182
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NETHERLANDANTIL,36.0,0.006
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NEW ZEALAND,286148.0,2.472
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NIGER,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NIGERIA,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,NORWAY,442.0,0.475
"DRUG FORMULATIONS, BIOLOGICALS",KGS,OMAN,8.0,0.001
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PERU,5746.0,0.116
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PHILIPPINES,5867378.0,3.349
"DRUG FORMULATIONS, BIOLOGICALS",KGS,POLAND,1619.0,0.142
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PORTUGAL,110.0,2.459
"DRUG FORMULATIONS, BIOLOGICALS",KGS,PUERTO RICO,4077.0,3.755
"DRUG FORMULATIONS, BIOLOGICALS",KGS,QATAR,1523.0,0.023
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ROMANIA,9.0,0.017
"DRUG FORMULATIONS, BIOLOGICALS",KGS,RUSSIA,1682.0,1.691
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SAUDI ARAB,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SERBIA,15234.0,0.028
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SINGAPORE,1790006.0,35.59
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SLOVENIA,135140.0,2.827
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SOMALIA,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SOUTH AFRICA,243387.0,4.294
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SPAIN,329187.0,8.027
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SRI LANKA DSR,37426.0,1.579
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SUDAN,25.0,0.123
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SWAZILAND,26.0,0.074
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SWEDEN,292388.0,12.922
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SWITZERLAND,521474.0,302.048
"DRUG FORMULATIONS, BIOLOGICALS",KGS,SYRIA,502.0,0.004
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TAIWAN,54099.0,6.44
"DRUG FORMULATIONS, BIOLOGICALS",KGS,THAILAND,3960.0,1.633
"DRUG FORMULATIONS, BIOLOGICALS",KGS,TURKEY,10034.0,4.775
"DRUG FORMULATIONS, BIOLOGICALS",KGS,U ARAB EMTS,270.0,0.206
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UK,190249.0,74.837
"DRUG FORMULATIONS, BIOLOGICALS",KGS,USA,683589.0,270.176
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UGANDA,88.0,0.01
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UKRAINE,8124.0,4.514
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UNSPECIFIED,4971.0,0.546
"DRUG FORMULATIONS, BIOLOGICALS",KGS,URUGUAY,0.0,0.0
"DRUG FORMULATIONS, BIOLOGICALS",KGS,UZBEKISTAN,446.0,0.377
"DRUG FORMULATIONS, BIOLOGICALS",KGS,VIETNAM SOC REP,1466.0,0.099
"DRUG FORMULATIONS, BIOLOGICALS",KGS,ZIMBABWE,0.0,0.0
AGRO CHEMICALS,KGS,ARGENTINA,491660.0,5.251
AGRO CHEMICALS,KGS,AUSTRALIA,116057.0,0.602
AGRO CHEMICALS,KGS,AUSTRIA,36.0,0.002
AGRO CHEMICALS,KGS,BAHARAIN IS,43.0,0.004
AGRO CHEMICALS,KGS,BELGIUM,3201930.0,64.101
AGRO CHEMICALS,KGS,BR VIRGN IS,23045.0,0.159
AGRO CHEMICALS,KGS,BRAZIL,577904.0,5.928
AGRO CHEMICALS,KGS,CANADA,217907.0,2.166
AGRO CHEMICALS,KGS,CHILE,13134.0,0.036
AGRO CHEMICALS,KGS,CHINA P RP,61268913.0,705.616
AGRO CHEMICALS,KGS,COLOMBIA,23902.0,0.275
AGRO CHEMICALS,KGS,DENMARK,1690.0,0.055
AGRO CHEMICALS,KGS,EGYPT A RP,20005.0,0.02
AGRO CHEMICALS,KGS,FINLAND,2.0,0.0
AGRO CHEMICALS,KGS,FRANCE,286902.0,4.596
AGRO CHEMICALS,KGS,GERMANY,6529452.0,89.148
AGRO CHEMICALS,KGS,GREECE,24.0,0.001
AGRO CHEMICALS,KGS,HONG KONG,312565.0,2.994
AGRO CHEMICALS,KGS,HUNGARY,10.0,0.0
AGRO CHEMICALS,KGS,INDONESIA,421672.0,4.427
AGRO CHEMICALS,KGS,IRAN,4800.0,0.063
AGRO CHEMICALS,KGS,IRELAND,55002.0,0.109
AGRO CHEMICALS,KGS,ISRAEL,6631340.0,56.781
AGRO CHEMICALS,KGS,ITALY,1030622.0,5.382
AGRO CHEMICALS,KGS,JAPAN,3098258.0,65.766
AGRO CHEMICALS,KGS,JORDAN,5210.0,0.039
AGRO CHEMICALS,KGS,KENYA,67500.0,0.357
AGRO CHEMICALS,KGS,KOREA RP,952308.0,34.066
AGRO CHEMICALS,KGS,MALAYSIA,287187.0,1.044
AGRO CHEMICALS,KGS,MEXICO,98423.0,0.417
AGRO CHEMICALS,KGS,MOROCCO,46030.0,0.141
AGRO CHEMICALS,KGS,MOZAMBIQUE,6773.0,0.031
AGRO CHEMICALS,KGS,NETHERLAND,1201745.0,17.653
AGRO CHEMICALS,KGS,NEW ZEALAND,174980.0,0.404
AGRO CHEMICALS,KGS,PAKISTAN IR,26100.0,0.348
AGRO CHEMICALS,KGS,PERU,4800.0,0.018
AGRO CHEMICALS,KGS,PHILIPPINES,139228.0,0.948
AGRO CHEMICALS,KGS,POLAND,34035.0,0.102
AGRO CHEMICALS,KGS,PORTUGAL,5001.0,0.057
AGRO CHEMICALS,KGS,PUERTO RICO,44000.0,3.889
AGRO CHEMICALS,KGS,QATAR,3.0,0.0
AGRO CHEMICALS,KGS,RUSSIA,106816.0,0.539
AGRO CHEMICALS,KGS,SAUDI ARAB,2200.0,0.032
AGRO CHEMICALS,KGS,SERBIA,16520.0,0.06
AGRO CHEMICALS,KGS,SINGAPORE,910913.0,28.667
AGRO CHEMICALS,KGS,SLOVENIA,28800.0,0.116
AGRO CHEMICALS,KGS,SOUTH AFRICA,45602.0,0.491
AGRO CHEMICALS,KGS,SPAIN,93144.0,0.34
AGRO CHEMICALS,KGS,SUDAN,1550.0,0.021
AGRO CHEMICALS,KGS,SWEDEN,32.0,0.002
AGRO CHEMICALS,KGS,SWITZERLAND,295383.0,4.141
AGRO CHEMICALS,KGS,TAIWAN,6455511.0,22.978
AGRO CHEMICALS,KGS,TANZANIA REP,72000.0,0.27
AGRO CHEMICALS,KGS,THAILAND,1747518.0,17.845
AGRO CHEMICALS,KGS,TURKEY,71319.0,2.088
AGRO CHEMICALS,KGS,U ARAB EMTS,250405.0,3.368
AGRO CHEMICALS,KGS,UK,3310387.0,22.382
AGRO CHEMICALS,KGS,USA,15131119.0,150.759
AGRO CHEMICALS,KGS,UGANDA,50000.0,0.298
AGRO CHEMICALS,KGS,UKRAINE,3.0,0.0
AGRO CHEMICALS,KGS,UNSPECIFIED,69908.0,0.624
AGRO CHEMICALS,KGS,VIETNAM SOC REP,516418.0,4.928
SURGICALS,,ARGENTINA,14.0,0.204
SURGICALS,,ARMENIA,500.0,0.026
SURGICALS,,AUSTRALIA,20719.0,1.214
SURGICALS,,AUSTRIA,1369084.0,2.432
SURGICALS,,BANGLADESH PR,2020.0,0.052
SURGICALS,,BELARUS,4.0,0.16
SURGICALS,,BELGIUM,6153040.0,21.059
SURGICALS,,BRAZIL,1298196.0,8.007
SURGICALS,,BULGARIA,77.0,0.163
SURGICALS,,CAMBODIA,12850.0,0.01
SURGICALS,,CANADA,118846.0,2.428
SURGICALS,,CHILE,344.0,0.034
SURGICALS,,CHINA P RP,284605335.0,74.567
SURGICALS,,COSTA RICA,1070.0,0.087
SURGICALS,,CROATIA,162000.0,0.021
SURGICALS,,CZECH REPUBLIC,20553.0,0.461
SURGICALS,,DENMARK,67721.0,3.2
SURGICALS,,DOMINIC REP,2025.0,0.041
SURGICALS,,EGYPT A RP,3876.0,0.04
SURGICALS,,ESTONIA,1.0,0.005
SURGICALS,,FINLAND,2911.0,0.142
SURGICALS,,FRANCE,13138215.0,20.176
SURGICALS,,GEORGIA,183.0,0.052
SURGICALS,,GERMANY,13450988.0,52.27
SURGICALS,,GHANA,1.0,0.002
SURGICALS,,GREECE,24195.0,1.641
SURGICALS,,HAITI,1.0,0.048
SURGICALS,,HONG KONG,536390.0,7.198
SURGICALS,,HUNGARY,62157.0,0.199
SURGICALS,,INDONESIA,8544.0,0.123
SURGICALS,,IRAN,15603.0,0.012
SURGICALS,,IRAQ,1.0,0.004
SURGICALS,,IRELAND,8045392.0,36.863
SURGICALS,,ISRAEL,202506.0,4.649
SURGICALS,,ITALY,4225803.0,8.106
SURGICALS,,JAPAN,2291935.0,27.325
SURGICALS,,KENYA,353.0,0.001
SURGICALS,,KOREA DP RP,9.0,0.005
SURGICALS,,KOREA RP,20039429.0,22.374
SURGICALS,,KUWAIT,37.0,0.023
SURGICALS,,LATVIA,1289.0,0.028
SURGICALS,,LITHUANIA,5.0,0.126
SURGICALS,,MALAYSIA,10707127.0,3.621
SURGICALS,,MALTA,102770.0,0.044
SURGICALS,,MAURITIUS,19722.0,0.261
SURGICALS,,MEXICO,344331.0,0.639
