Commodity,Unit,Country,Quantity,Value
GOLD,KGS,ITALY,262.0,10.680392
GOLD,KGS,SPAIN,159.0,5.721022
GOLD,KGS,U K,5889.0,238.78633
GOLD,KGS,SWITZERLAND,499811.0,19972.36791
GOLD,KGS,RUSSIA,100.0,4.139943
GOLD,KGS,TURKEY,4255.0,162.186048
SILVER,KGS,SOUTH AFRICA,51812.0,30.323227
SILVER,KGS,CANADA,25236.0,14.041548
SILVER,KGS,U S A,69968.0,33.464727
SILVER,KGS,BRAZIL,11.0,0.010568
SILVER,KGS,MEXICO,4027.0,2.606265
SILVER,KGS,PUERTO RICO,2885.0,2.395887
SILVER,KGS,AUSTRALIA,5042.0,2.832375
SILVER,KGS,CHINA P RP,1819934.0,1141.021634
SILVER,KGS,HONG KONG,537463.0,329.569549
SILVER,KGS,INDONESIA,93864.0,59.320536
SILVER,KGS,JAPAN,5002.0,2.857663
SILVER,KGS,KOREA RP,623311.0,371.222321
SILVER,KGS,NEW ZEALAND,1.0,0.002804
SILVER,KGS,PHILIPPINES,867.0,0.533934
SILVER,KGS,SINGAPORE,7861.0,4.614495
SILVER,KGS,THAILAND,12000.0,7.712652
SILVER,KGS,OMAN,2.0,0.003578
SILVER,KGS,U ARAB EMTS,56693.0,35.001931
SILVER,KGS,TAIWAN,452281.0,260.801019
SILVER,KGS,KOREA DP RP,73013.0,41.486547
SILVER,KGS,AUSTRIA,0.0,8.1e-05
SILVER,KGS,DENMARK,68.0,0.086821
SILVER,KGS,FINLAND,36000.0,21.328083
SILVER,KGS,FRANCE,1791.0,1.078699
SILVER,KGS,GERMANY,741636.0,419.070473
SILVER,KGS,ITALY,50165.0,24.011587
SILVER,KGS,NETHERLAND,2.0,0.000322
SILVER,KGS,SPAIN,58.0,0.185462
SILVER,KGS,SWEDEN,161000.0,89.747442
SILVER,KGS,U K,1472427.0,817.228632
SILVER,KGS,ICELAND,2000.0,1.185496
SILVER,KGS,NORWAY,10.0,0.008835
SILVER,KGS,SWITZERLAND,443087.0,246.159663
SILVER,KGS,BULGARIA,4008.0,1.982501
SILVER,KGS,CZECH REPUBLIC,6052.0,3.726254
SILVER,KGS,HUNGARY,2.0,0.003317
SILVER,KGS,KAZAKHSTAN,15395.0,8.448518
SILVER,KGS,POLAND,43076.0,25.002177
SILVER,KGS,RUSSIA,850273.0,501.383488
SILVER,KGS,UZBEKISTAN,19996.0,10.641303
SILVER,KGS,TURKEY,19536.0,12.409307
OTHER PRECIOUS AND BASE METALS,,EGYPT A RP,,3.301834
OTHER PRECIOUS AND BASE METALS,,SOUTH AFRICA,,43.40514
OTHER PRECIOUS AND BASE METALS,,CANADA,,0.004107
OTHER PRECIOUS AND BASE METALS,,U S A,,64.730501
OTHER PRECIOUS AND BASE METALS,,BRAZIL,,0.011495
OTHER PRECIOUS AND BASE METALS,,GUATEMALA,,0.002066
OTHER PRECIOUS AND BASE METALS,,AUSTRALIA,,0.005713
OTHER PRECIOUS AND BASE METALS,,CHINA P RP,,0.696454
OTHER PRECIOUS AND BASE METALS,,HONG KONG,,1.188955
OTHER PRECIOUS AND BASE METALS,,IRAN,,2.234087
OTHER PRECIOUS AND BASE METALS,,JAPAN,,8.090654
OTHER PRECIOUS AND BASE METALS,,KOREA RP,,0.15861
OTHER PRECIOUS AND BASE METALS,,SINGAPORE,,0.160434
OTHER PRECIOUS AND BASE METALS,,THAILAND,,0.002373
OTHER PRECIOUS AND BASE METALS,,KUWAIT,,0.008531
OTHER PRECIOUS AND BASE METALS,,U ARAB EMTS,,0.395925
OTHER PRECIOUS AND BASE METALS,,TAIWAN,,0.013171
OTHER PRECIOUS AND BASE METALS,,KOREA DP RP,,0.000944
OTHER PRECIOUS AND BASE METALS,,BELGIUM,,27.63335
OTHER PRECIOUS AND BASE METALS,,FRANCE,,0.09041
OTHER PRECIOUS AND BASE METALS,,GERMANY,,20.353442
OTHER PRECIOUS AND BASE METALS,,ITALY,,4.51328
OTHER PRECIOUS AND BASE METALS,,NETHERLAND,,0.002095
OTHER PRECIOUS AND BASE METALS,,SPAIN,,0.015946
OTHER PRECIOUS AND BASE METALS,,U K,,69.608349
OTHER PRECIOUS AND BASE METALS,,SWITZERLAND,,2.536639
OTHER PRECIOUS AND BASE METALS,,CZECH REPUBLIC,,0.32972
OTHER PRECIOUS AND BASE METALS,,RUSSIA,,0.983599
GOLD AND OTH PRECS METL JWLERY,,UNSPECIFIED,,16.979056
GOLD AND OTH PRECS METL JWLERY,,CONGO P REP,,0.000524
GOLD AND OTH PRECS METL JWLERY,,MAURITIUS,,0.025297
GOLD AND OTH PRECS METL JWLERY,,SEYCHELLES,,0.026259
GOLD AND OTH PRECS METL JWLERY,,SWAZILAND,,0.00062
GOLD AND OTH PRECS METL JWLERY,,SOUTH AFRICA,,0.181709
GOLD AND OTH PRECS METL JWLERY,,ZIMBABWE,,0.016402
GOLD AND OTH PRECS METL JWLERY,,CANADA,,0.853673
GOLD AND OTH PRECS METL JWLERY,,U S A,,95.934853
GOLD AND OTH PRECS METL JWLERY,,BRAZIL,,0.00085
GOLD AND OTH PRECS METL JWLERY,,MEXICO,,0.002473
GOLD AND OTH PRECS METL JWLERY,,AUSTRALIA,,3.363141
GOLD AND OTH PRECS METL JWLERY,,CHINA P RP,,5.515349
GOLD AND OTH PRECS METL JWLERY,,FIJI IS,,0.003813
GOLD AND OTH PRECS METL JWLERY,,HONG KONG,,72.736489
GOLD AND OTH PRECS METL JWLERY,,INDONESIA,,142.395992
GOLD AND OTH PRECS METL JWLERY,,JAPAN,,4.803619
GOLD AND OTH PRECS METL JWLERY,,KOREA RP,,1.487183
GOLD AND OTH PRECS METL JWLERY,,MALAYSIA,,4.388947
GOLD AND OTH PRECS METL JWLERY,,NEW ZEALAND,,0.06358
GOLD AND OTH PRECS METL JWLERY,,PHILIPPINES,,0.022492
GOLD AND OTH PRECS METL JWLERY,,SINGAPORE,,15.370838
GOLD AND OTH PRECS METL JWLERY,,THAILAND,,15.180912
GOLD AND OTH PRECS METL JWLERY,,VIETNAM SOC REP,,0.094546
GOLD AND OTH PRECS METL JWLERY,,BAHARAIN IS,,0.048568
GOLD AND OTH PRECS METL JWLERY,,OMAN,,0.025532
GOLD AND OTH PRECS METL JWLERY,,QATAR,,0.091564
GOLD AND OTH PRECS METL JWLERY,,U ARAB EMTS,,144.413106
GOLD AND OTH PRECS METL JWLERY,,TAIWAN,,2.891013
GOLD AND OTH PRECS METL JWLERY,,ISRAEL,,0.182882
GOLD AND OTH PRECS METL JWLERY,,KOREA DP RP,,0.016686
GOLD AND OTH PRECS METL JWLERY,,AUSTRIA,,0.043771
GOLD AND OTH PRECS METL JWLERY,,BELGIUM,,2.205409
GOLD AND OTH PRECS METL JWLERY,,DENMARK,,0.170249
GOLD AND OTH PRECS METL JWLERY,,FINLAND,,0.034187
GOLD AND OTH PRECS METL JWLERY,,FRANCE,,2.076473
GOLD AND OTH PRECS METL JWLERY,,GERMANY,,5.768125
GOLD AND OTH PRECS METL JWLERY,,GREECE,,0.000896
GOLD AND OTH PRECS METL JWLERY,,IRELAND,,0.738629
GOLD AND OTH PRECS METL JWLERY,,ITALY,,18.285406
GOLD AND OTH PRECS METL JWLERY,,NETHERLAND,,0.032938
GOLD AND OTH PRECS METL JWLERY,,SPAIN,,2.209788
GOLD AND OTH PRECS METL JWLERY,,SWEDEN,,0.290592
GOLD AND OTH PRECS METL JWLERY,,U K,,7.155617
GOLD AND OTH PRECS METL JWLERY,,NORWAY,,0.210186
GOLD AND OTH PRECS METL JWLERY,,SWITZERLAND,,2.496363
GOLD AND OTH PRECS METL JWLERY,,ESTONIA,,0.001682
GOLD AND OTH PRECS METL JWLERY,,POLAND,,0.12857
GOLD AND OTH PRECS METL JWLERY,,RUSSIA,,0.041205
GOLD AND OTH PRECS METL JWLERY,,SLOVENIA,,0.000146
GOLD AND OTH PRECS METL JWLERY,,CYPRUS,,0.000436
GOLD AND OTH PRECS METL JWLERY,,TURKEY,,2.922831
SPORTS GOODS,,UNSPECIFIED,,0.000125
SPORTS GOODS,,CHAD,,0.000483
SPORTS GOODS,,MADAGASCAR,,0.007251
SPORTS GOODS,,MAURITIUS,,0.049896
SPORTS GOODS,,NIGERIA,,0.000309
SPORTS GOODS,,SIERRA LEONE,,0.00506
SPORTS GOODS,,SOUTH AFRICA,,0.020377
SPORTS GOODS,,TUNISIA,,0.001685
SPORTS GOODS,,CANADA,,0.664432
SPORTS GOODS,,U S A,,15.489106
SPORTS GOODS,,ARGENTINA,,0.007361
SPORTS GOODS,,BRAZIL,,0.153164
SPORTS GOODS,,CHILE,,0.003005
SPORTS GOODS,,MEXICO,,0.115485
SPORTS GOODS,,NETHERLANDANTIL,,9e-06
SPORTS GOODS,,AUSTRALIA,,0.855276
SPORTS GOODS,,BANGLADESH PR,,0.002531
SPORTS GOODS,,CAMBODIA,,0.000249
SPORTS GOODS,,CHINA P RP,,127.066837
SPORTS GOODS,,HONG KONG,,1.355217
SPORTS GOODS,,INDONESIA,,0.491503
SPORTS GOODS,,JAPAN,,5.348592
SPORTS GOODS,,KOREA RP,,0.778105
SPORTS GOODS,,MALAYSIA,,0.546393
SPORTS GOODS,,MYANMAR,,0.000356
SPORTS GOODS,,NEW ZEALAND,,0.015429
SPORTS GOODS,,PAKISTAN IR,,1.623012
SPORTS GOODS,,PHILIPPINES,,1.930836
SPORTS GOODS,,SINGAPORE,,1.615522
SPORTS GOODS,,SRI LANKA DSR,,0.001827
SPORTS GOODS,,THAILAND,,1.50883
SPORTS GOODS,,VIETNAM SOC REP,,0.864066
SPORTS GOODS,,BAHARAIN IS,,0.059361
SPORTS GOODS,,JORDAN,,0.005255
SPORTS GOODS,,U ARAB EMTS,,0.956215
SPORTS GOODS,,TAIWAN,,19.519005
SPORTS GOODS,,ISRAEL,,0.022841
SPORTS GOODS,,MALDIVES,,0.003967
SPORTS GOODS,,AUSTRIA,,0.852208
SPORTS GOODS,,BELGIUM,,0.258479
SPORTS GOODS,,DENMARK,,0.194227
SPORTS GOODS,,FINLAND,,0.057005
SPORTS GOODS,,FRANCE,,1.584548
SPORTS GOODS,,GERMANY,,4.094403
SPORTS GOODS,,GREECE,,0.000651
SPORTS GOODS,,IRELAND,,0.423168
SPORTS GOODS,,ITALY,,4.934677
SPORTS GOODS,,LUXEMBOURG,,3.3e-05
SPORTS GOODS,,NETHERLAND,,0.3234
SPORTS GOODS,,PORTUGAL,,0.076204
SPORTS GOODS,,SPAIN,,0.926862
SPORTS GOODS,,SWEDEN,,0.194885
SPORTS GOODS,,U K,,2.505886
SPORTS GOODS,,NORWAY,,0.133403
SPORTS GOODS,,SWITZERLAND,,1.842223
SPORTS GOODS,,BULGARIA,,0.017883
SPORTS GOODS,,CZECH REPUBLIC,,0.302207
SPORTS GOODS,,ESTONIA,,0.045793
SPORTS GOODS,,HUNGARY,,0.929175
SPORTS GOODS,,LATVIA,,0.041751
SPORTS GOODS,,LITHUANIA,,0.007469
SPORTS GOODS,,POLAND,,0.106665
SPORTS GOODS,,ROMANIA,,0.001549
SPORTS GOODS,,RUSSIA,,0.041662
SPORTS GOODS,,SERBIA,,0.000627
SPORTS GOODS,,SLOVAK REP,,0.024818
SPORTS GOODS,,SLOVENIA,,0.095546
SPORTS GOODS,,UKRAINE,,0.062414
SPORTS GOODS,,CYPRUS,,0.041384
SPORTS GOODS,,TURKEY,,0.06641
FERTILEZERS CRUDE,TON,SENEGAL,32396.0,3.605058
FERTILEZERS CRUDE,TON,TOGO,805367.0,126.065579
FERTILEZERS CRUDE,TON,ALGERIA,62615.0,7.224637
FERTILEZERS CRUDE,TON,EGYPT A RP,1788548.0,168.054444
FERTILEZERS CRUDE,TON,MOROCCO,1281538.0,170.709357
FERTILEZERS CRUDE,TON,SOUTH AFRICA,21244.0,3.442066
FERTILEZERS CRUDE,TON,CANADA,218.0,1.733904
FERTILEZERS CRUDE,TON,U S A,334.0,2.152914
FERTILEZERS CRUDE,TON,PERU,849506.0,92.888599
FERTILEZERS CRUDE,TON,MEXICO,198.0,0.861465
FERTILEZERS CRUDE,TON,AUSTRALIA,3.0,0.007284
FERTILEZERS CRUDE,TON,CHINA P RP,3568.0,6.022451
FERTILEZERS CRUDE,TON,KOREA RP,41.0,0.047461
FERTILEZERS CRUDE,TON,MALAYSIA,0.0,5.1e-05
FERTILEZERS CRUDE,TON,NAURU RP,53304.0,10.182629
FERTILEZERS CRUDE,TON,PAKISTAN IR,189.0,0.055477
FERTILEZERS CRUDE,TON,THAILAND,2.0,0.017846
FERTILEZERS CRUDE,TON,VIETNAM SOC REP,1664.0,0.432111
FERTILEZERS CRUDE,TON,JORDAN,3207260.0,407.490074
FERTILEZERS CRUDE,TON,TAIWAN,125.0,0.044135
FERTILEZERS CRUDE,TON,ISRAEL,171298.0,22.701921
FERTILEZERS CRUDE,TON,FRANCE,19.0,0.015852
FERTILEZERS CRUDE,TON,GERMANY,29.0,0.042435
FERTILEZERS CRUDE,TON,IRELAND,69.0,0.230958
FERTILEZERS CRUDE,TON,ITALY,518.0,1.473753
FERTILEZERS CRUDE,TON,SPAIN,35.0,0.063989
FERTILEZERS CRUDE,TON,U K,0.0,0.000723
FERTILEZERS CRUDE,TON,NORWAY,177.0,1.219461
FERTILEZERS MANUFACTURED,TON,UNSPECIFIED,16000.0,5.100241
FERTILEZERS MANUFACTURED,TON,SOUTH AFRICA,18.0,0.07865
FERTILEZERS MANUFACTURED,TON,CANADA,1150382.0,369.531897
FERTILEZERS MANUFACTURED,TON,U S A,614555.0,301.832499
FERTILEZERS MANUFACTURED,TON,ARGENTINA,67.0,0.084919
FERTILEZERS MANUFACTURED,TON,CHILE,7687.0,6.59341
FERTILEZERS MANUFACTURED,TON,PERU,108.0,0.055136
FERTILEZERS MANUFACTURED,TON,ANTARTICA,12000.0,3.903196
FERTILEZERS MANUFACTURED,TON,AUSTRALIA,41.0,0.116939
FERTILEZERS MANUFACTURED,TON,CHINA P RP,9057475.0,3148.711562
FERTILEZERS MANUFACTURED,TON,HONG KONG,40.0,0.068624
FERTILEZERS MANUFACTURED,TON,INDONESIA,125317.0,42.575965
FERTILEZERS MANUFACTURED,TON,IRAN,741307.0,230.094766
FERTILEZERS MANUFACTURED,TON,JAPAN,126.0,0.12471
FERTILEZERS MANUFACTURED,TON,KOREA RP,1376.0,1.40839
FERTILEZERS MANUFACTURED,TON,MALAYSIA,101.0,0.047344
FERTILEZERS MANUFACTURED,TON,NEW ZEALAND,1.0,0.002582
FERTILEZERS MANUFACTURED,TON,PHILIPPINES,1260.0,0.96195
FERTILEZERS MANUFACTURED,TON,SINGAPORE,5.0,0.032917
FERTILEZERS MANUFACTURED,TON,THAILAND,502.0,0.847372
FERTILEZERS MANUFACTURED,TON,VIETNAM SOC REP,415.0,0.097905
FERTILEZERS MANUFACTURED,TON,JORDAN,659182.0,280.962402
FERTILEZERS MANUFACTURED,TON,OMAN,1463014.0,267.09694
FERTILEZERS MANUFACTURED,TON,SAUDI ARAB,1279104.0,612.67988
FERTILEZERS MANUFACTURED,TON,U ARAB EMTS,43539.0,23.155317
FERTILEZERS MANUFACTURED,TON,TAIWAN,9267.0,6.542833
FERTILEZERS MANUFACTURED,TON,ISRAEL,665011.0,221.943175
FERTILEZERS MANUFACTURED,TON,KOREA DP RP,0.0,0.001799
FERTILEZERS MANUFACTURED,TON,AUSTRIA,21.0,0.020669
FERTILEZERS MANUFACTURED,TON,BELGIUM,6761.0,6.121691
FERTILEZERS MANUFACTURED,TON,FRANCE,6.0,0.018337
FERTILEZERS MANUFACTURED,TON,GERMANY,180804.0,75.017542
FERTILEZERS MANUFACTURED,TON,ITALY,125.0,0.327321
FERTILEZERS MANUFACTURED,TON,NETHERLAND,1460.0,1.65341
FERTILEZERS MANUFACTURED,TON,SPAIN,291.0,0.707025
FERTILEZERS MANUFACTURED,TON,SWEDEN,172.0,0.134222
FERTILEZERS MANUFACTURED,TON,U K,417.0,1.304686
FERTILEZERS MANUFACTURED,TON,NORWAY,32987.0,15.064318
FERTILEZERS MANUFACTURED,TON,BELARUS,456711.0,145.684663
FERTILEZERS MANUFACTURED,TON,ESTONIA,71500.0,24.160425
FERTILEZERS MANUFACTURED,TON,LATVIA,33000.0,10.39119
FERTILEZERS MANUFACTURED,TON,LITHUANIA,277715.0,88.057174
FERTILEZERS MANUFACTURED,TON,POLAND,169.0,0.254376
FERTILEZERS MANUFACTURED,TON,RUSSIA,1398846.0,456.699712
FERTILEZERS MANUFACTURED,TON,UZBEKISTAN,58880.0,20.491328
FERTILEZERS MANUFACTURED,TON,TURKEY,983.0,1.16415
AYUSH AND HERBAL PRODUCTS,KGS,UGANDA,12000.0,0.031212
AYUSH AND HERBAL PRODUCTS,KGS,CAMEROON,470.0,0.004706
AYUSH AND HERBAL PRODUCTS,KGS,COTE D' IVOIRE,228900.0,0.188784
AYUSH AND HERBAL PRODUCTS,KGS,MADAGASCAR,182438.0,0.962578
AYUSH AND HERBAL PRODUCTS,KGS,ETHIOPIA,3000.0,0.004068
AYUSH AND HERBAL PRODUCTS,KGS,NIGERIA,10489.0,0.038581
AYUSH AND HERBAL PRODUCTS,KGS,EGYPT A RP,76940.0,0.190268
AYUSH AND HERBAL PRODUCTS,KGS,MOROCCO,109335.0,0.196121
AYUSH AND HERBAL PRODUCTS,KGS,SOUTH AFRICA,25726.0,0.171975
AYUSH AND HERBAL PRODUCTS,KGS,SUDAN,300000.0,0.3022
AYUSH AND HERBAL PRODUCTS,KGS,CANADA,10000.0,0.162954
AYUSH AND HERBAL PRODUCTS,KGS,U S A,229890.0,0.553436
AYUSH AND HERBAL PRODUCTS,KGS,ARGENTINA,8000.0,0.033278
AYUSH AND HERBAL PRODUCTS,KGS,BRAZIL,2630.0,0.172409
AYUSH AND HERBAL PRODUCTS,KGS,CHILE,14584.0,0.070768
AYUSH AND HERBAL PRODUCTS,KGS,COSTA RICA,1152.0,0.179689
AYUSH AND HERBAL PRODUCTS,KGS,NICARAGUA,100.0,0.011627
AYUSH AND HERBAL PRODUCTS,KGS,MEXICO,53769.0,0.133305
AYUSH AND HERBAL PRODUCTS,KGS,AFGHANISTAN,261918.0,0.267365
AYUSH AND HERBAL PRODUCTS,KGS,AUSTRALIA,244339.0,2.731144
AYUSH AND HERBAL PRODUCTS,KGS,CHINA P RP,190817.0,0.397499
AYUSH AND HERBAL PRODUCTS,KGS,INDONESIA,446290.0,3.074837
AYUSH AND HERBAL PRODUCTS,KGS,IRAN,242389.0,0.175029
AYUSH AND HERBAL PRODUCTS,KGS,JAPAN,100.0,0.050094
AYUSH AND HERBAL PRODUCTS,KGS,MALAYSIA,17400.0,1.117686
AYUSH AND HERBAL PRODUCTS,KGS,NEPAL,2711347.0,11.076723
AYUSH AND HERBAL PRODUCTS,KGS,PAKISTAN IR,14855158.0,0.425977
AYUSH AND HERBAL PRODUCTS,KGS,SRI LANKA DSR,42821.0,0.419851
AYUSH AND HERBAL PRODUCTS,KGS,THAILAND,580.0,0.007085
AYUSH AND HERBAL PRODUCTS,KGS,VIETNAM SOC REP,952840.0,0.996269
AYUSH AND HERBAL PRODUCTS,KGS,U ARAB EMTS,3797.0,0.024452
AYUSH AND HERBAL PRODUCTS,KGS,BELGIUM,122942.0,1.336099
AYUSH AND HERBAL PRODUCTS,KGS,FRANCE,75721.0,0.74777
AYUSH AND HERBAL PRODUCTS,KGS,GERMANY,217367.0,18.233144
AYUSH AND HERBAL PRODUCTS,KGS,GREECE,318175.0,0.706837
AYUSH AND HERBAL PRODUCTS,KGS,ITALY,5840.0,0.061669
AYUSH AND HERBAL PRODUCTS,KGS,NETHERLAND,1085737.0,10.369232
AYUSH AND HERBAL PRODUCTS,KGS,PORTUGAL,14930.0,0.021392
AYUSH AND HERBAL PRODUCTS,KGS,SPAIN,51684.0,0.621151
AYUSH AND HERBAL PRODUCTS,KGS,U K,14403.0,0.136214
AYUSH AND HERBAL PRODUCTS,KGS,BULGARIA,8000.0,0.030414
AYUSH AND HERBAL PRODUCTS,KGS,CROATIA,129444.0,0.597743
AYUSH AND HERBAL PRODUCTS,KGS,HUNGARY,464.0,0.002717
AYUSH AND HERBAL PRODUCTS,KGS,POLAND,35344.0,0.131124
AYUSH AND HERBAL PRODUCTS,KGS,ROMANIA,862.0,0.156439
AYUSH AND HERBAL PRODUCTS,KGS,UKRAINE,7100.0,0.017372
AYUSH AND HERBAL PRODUCTS,KGS,UZBEKISTAN,23000.0,0.026998
AYUSH AND HERBAL PRODUCTS,KGS,TURKEY,131860.0,0.207432
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UNSPECIFIED,74631.0,7.825278
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KENYA,2360.0,0.547689
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CONGO P REP,5650.0,0.544704
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CONGO D. REP.,25575.0,2.471205
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NIGERIA,10.0,0.000321
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWAZILAND,17565.0,1.162458
"BULK DRUGS, DRUG INTERMEDIATES",KGS,EGYPT A RP,1035.0,0.042326
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SOUTH AFRICA,1347.0,0.181046
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CANADA,13087.0,2.792554
"BULK DRUGS, DRUG INTERMEDIATES",KGS,U S A,12667508.0,129.332487
"BULK DRUGS, DRUG INTERMEDIATES",KGS,US MINOR OUTLYING ISLANDS,1.0,0.000248
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ARGENTINA,2112.0,6.496693
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BRAZIL,194226.0,1.950367
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CHILE,60.0,0.009607
"BULK DRUGS, DRUG INTERMEDIATES",KGS,COLOMBIA,400.0,0.004476
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PARAGUAY,10.0,0.003053
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CUBA,1.0,0.000108
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MEXICO,117619.0,19.575512
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NETHERLANDANTIL,54400.0,0.346989
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PUERTO RICO,779.0,0.418037
"BULK DRUGS, DRUG INTERMEDIATES",KGS,AUSTRALIA,83900.0,8.956409
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BANGLADESH PR,400.0,0.008038
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CHINA P RP,153292090.0,2088.307121
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HONG KONG,41417.0,12.331069
"BULK DRUGS, DRUG INTERMEDIATES",KGS,INDONESIA,15045958.0,23.011105
"BULK DRUGS, DRUG INTERMEDIATES",KGS,IRAN,525.0,0.229427
"BULK DRUGS, DRUG INTERMEDIATES",KGS,JAPAN,7388133.0,54.057878
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KOREA RP,8587380.0,37.425507
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALAYSIA,179772.0,3.75491
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NEW ZEALAND,18630.0,2.694547
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PAKISTAN IR,500.0,0.004304
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PHILIPPINES,607.0,0.007659
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SINGAPORE,5365908.0,39.153794
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SRI LANKA DSR,106.0,0.008524
"BULK DRUGS, DRUG INTERMEDIATES",KGS,THAILAND,12288314.0,20.761692
"BULK DRUGS, DRUG INTERMEDIATES",KGS,VIETNAM SOC REP,263323.0,4.834306
"BULK DRUGS, DRUG INTERMEDIATES",KGS,OMAN,600.0,0.02936
"BULK DRUGS, DRUG INTERMEDIATES",KGS,QATAR,0.0,8.3e-05
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SAUDI ARAB,24045.0,0.059847
"BULK DRUGS, DRUG INTERMEDIATES",KGS,U ARAB EMTS,8423.0,0.071851
"BULK DRUGS, DRUG INTERMEDIATES",KGS,YEMEN REPUBLC,200.0,0.007821
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TAIWAN,729324.0,21.993658
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ISRAEL,147265.0,24.888915
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KOREA DP RP,2800.0,0.133714
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MACAO,5206.0,1.789598
"BULK DRUGS, DRUG INTERMEDIATES",KGS,AUSTRIA,697747.0,14.134479
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BELGIUM,9776245.0,39.053535
"BULK DRUGS, DRUG INTERMEDIATES",KGS,DENMARK,80158.0,40.356305
"BULK DRUGS, DRUG INTERMEDIATES",KGS,FINLAND,16842.0,5.991371
"BULK DRUGS, DRUG INTERMEDIATES",KGS,FRANCE,8517314.0,68.775781
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GERMANY,4109037.0,192.211928
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GREECE,36.0,0.025283
"BULK DRUGS, DRUG INTERMEDIATES",KGS,IRELAND,9244.0,1.599788
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ITALY,5336369.0,105.299712
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NETHERLAND,585078.0,43.13865
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PORTUGAL,10075.0,8.46835
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SPAIN,3122211.0,74.018754
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWEDEN,4421.0,0.094034
"BULK DRUGS, DRUG INTERMEDIATES",KGS,U K,351347.0,31.281892
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ICELAND,0.0,5.1e-05
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NORWAY,454.0,0.016739
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWITZERLAND,457964.0,29.189198
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BULGARIA,50655.0,0.649513
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BELARUS,0.0,8.8e-05
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CROATIA,458.0,0.246986
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CZECH REPUBLIC,19524.0,8.495199
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HUNGARY,9760.0,14.593064
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KAZAKHSTAN,25.0,0.000432
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LATVIA,1103.0,0.266809
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LITHUANIA,0.0,0.001202
"BULK DRUGS, DRUG INTERMEDIATES",KGS,POLAND,13281.0,3.233935
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ROMANIA,8001.0,1.094175
"BULK DRUGS, DRUG INTERMEDIATES",KGS,RUSSIA,206.0,0.05024
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SLOVAK REP,83706.0,3.8062
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SLOVENIA,26531.0,32.962322
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UKRAINE,63.0,4.239459
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CYPRUS,92.0,0.002707
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALTA,1395.0,3.899473
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TURKEY,1165.0,0.218423
DYE INTERMEDIATES,KGS,UNSPECIFIED,17984.0,0.043742
