Commodity,Unit,Country,Quantity,Value
FOOTWEAR OF LEATHER,,BELGIUM,,0.081042
FOOTWEAR OF LEATHER,,DENMARK,,0.007419
FOOTWEAR OF LEATHER,,FRANCE,,0.909488
FOOTWEAR OF LEATHER,,GERMANY,,0.807221
FOOTWEAR OF LEATHER,,IRELAND,,3.4e-05
FOOTWEAR OF LEATHER,,ITALY,,11.84508
FOOTWEAR OF LEATHER,,NETHERLAND,,0.100926
FOOTWEAR OF LEATHER,,PORTUGAL,,0.709844
FOOTWEAR OF LEATHER,,SPAIN,,4.620932
FOOTWEAR OF LEATHER,,SWEDEN,,0.000374
FOOTWEAR OF LEATHER,,UK,,2.022141
FOOTWEAR OF LEATHER,,NORWAY,,0.004094
FOOTWEAR OF LEATHER,,SWITZERLAND,,0.879437
FOOTWEAR OF LEATHER,,BOSNIA-HRZGOVIN,,0.035601
FOOTWEAR OF LEATHER,,BULGARIA,,0.061399
FOOTWEAR OF LEATHER,,CZECH REPUBLIC,,0.003696
FOOTWEAR OF LEATHER,,HUNGARY,,0.003731
FOOTWEAR OF LEATHER,,POLAND,,0.025922
FOOTWEAR OF LEATHER,,ROMANIA,,0.122748
FOOTWEAR OF LEATHER,,RUSSIA,,0.003466
FOOTWEAR OF LEATHER,,SLOVAK REP,,0.078034
FOOTWEAR OF LEATHER,,SLOVENIA,,0.003968
FOOTWEAR OF LEATHER,,TURKEY,,0.447392
LEATHER FOOTWEAR COMPONENT,KGS,TUNISIA,8.0,0.000313
LEATHER FOOTWEAR COMPONENT,KGS,CANADA,86.0,0.00138
LEATHER FOOTWEAR COMPONENT,KGS,USA,80872.0,2.672127
LEATHER FOOTWEAR COMPONENT,KGS,US MINOR OUTLYING ISLANDS,314.0,0.042737
LEATHER FOOTWEAR COMPONENT,KGS,BRAZIL,43126.0,0.190176
LEATHER FOOTWEAR COMPONENT,KGS,CAMBODIA,19.0,0.000386
LEATHER FOOTWEAR COMPONENT,KGS,CHINA P RP,1504152.0,14.326223
LEATHER FOOTWEAR COMPONENT,KGS,HONG KONG,387004.0,5.887574
LEATHER FOOTWEAR COMPONENT,KGS,INDONESIA,114.0,0.006025
LEATHER FOOTWEAR COMPONENT,KGS,JAPAN,26.0,0.000471
LEATHER FOOTWEAR COMPONENT,KGS,KOREA RP,1002.0,0.031895
LEATHER FOOTWEAR COMPONENT,KGS,MALAYSIA,866.0,0.010965
LEATHER FOOTWEAR COMPONENT,KGS,NEW ZEALAND,30.0,6.2e-05
LEATHER FOOTWEAR COMPONENT,KGS,SINGAPORE,64.0,0.000702
LEATHER FOOTWEAR COMPONENT,KGS,SRI LANKA DSR,19413.0,0.057343
LEATHER FOOTWEAR COMPONENT,KGS,THAILAND,5185.0,0.02579
LEATHER FOOTWEAR COMPONENT,KGS,VIETNAM SOC REP,58710.0,0.996142
LEATHER FOOTWEAR COMPONENT,KGS,U ARAB EMTS,29139.0,0.214487
LEATHER FOOTWEAR COMPONENT,KGS,TAIWAN,8819.0,0.160389
LEATHER FOOTWEAR COMPONENT,KGS,AUSTRIA,145.0,0.001593
LEATHER FOOTWEAR COMPONENT,KGS,BELGIUM,150.0,0.001228
LEATHER FOOTWEAR COMPONENT,KGS,FINLAND,2837.0,0.047355
LEATHER FOOTWEAR COMPONENT,KGS,FRANCE,1588.0,0.021236
LEATHER FOOTWEAR COMPONENT,KGS,GERMANY,45694.0,0.251782
LEATHER FOOTWEAR COMPONENT,KGS,GREECE,3.0,3.9e-05
LEATHER FOOTWEAR COMPONENT,KGS,ITALY,239711.0,1.720823
LEATHER FOOTWEAR COMPONENT,KGS,NETHERLAND,16069.0,0.091909
LEATHER FOOTWEAR COMPONENT,KGS,PORTUGAL,21922.0,0.247078
LEATHER FOOTWEAR COMPONENT,KGS,SPAIN,22311.0,0.344942
LEATHER FOOTWEAR COMPONENT,KGS,UK,2949.0,0.018353
LEATHER FOOTWEAR COMPONENT,KGS,SWITZERLAND,116.0,0.010967
LEATHER FOOTWEAR COMPONENT,KGS,CZECH REPUBLIC,9020.0,0.007097
LEATHER FOOTWEAR COMPONENT,KGS,HUNGARY,209.0,0.005354
LEATHER FOOTWEAR COMPONENT,KGS,POLAND,2100.0,0.022346
LEATHER FOOTWEAR COMPONENT,KGS,ROMANIA,1400.0,0.017049
LEATHER FOOTWEAR COMPONENT,KGS,TURKEY,15426.0,0.182242
SADDLERY AND HARNESS,KGS,UNSPECIFIED,110.0,0.004392
SADDLERY AND HARNESS,KGS,CANADA,100.0,0.001733
SADDLERY AND HARNESS,KGS,USA,2263.0,0.018978
SADDLERY AND HARNESS,KGS,ANGUILLA,200.0,0.004239
SADDLERY AND HARNESS,KGS,CHINA P RP,10585.0,0.101831
SADDLERY AND HARNESS,KGS,HONG KONG,12.0,0.000203
SADDLERY AND HARNESS,KGS,JAPAN,13.0,0.0003
SADDLERY AND HARNESS,KGS,SINGAPORE,800.0,0.01271
SADDLERY AND HARNESS,KGS,THAILAND,327.0,0.00245
SADDLERY AND HARNESS,KGS,U ARAB EMTS,64.0,0.001171
SADDLERY AND HARNESS,KGS,TAIWAN,1669.0,0.033671
SADDLERY AND HARNESS,KGS,BELGIUM,32.0,4.7e-05
SADDLERY AND HARNESS,KGS,DENMARK,606.0,0.004073
SADDLERY AND HARNESS,KGS,FRANCE,110.0,0.001822
SADDLERY AND HARNESS,KGS,GERMANY,1279.0,0.018537
SADDLERY AND HARNESS,KGS,IRELAND,10.0,0.000212
SADDLERY AND HARNESS,KGS,ITALY,2396.0,0.032741
SADDLERY AND HARNESS,KGS,NETHERLAND,49.0,0.000739
SADDLERY AND HARNESS,KGS,SWEDEN,150.0,0.002202
SADDLERY AND HARNESS,KGS,UK,574.0,0.005132
SADDLERY AND HARNESS,KGS,POLAND,11.0,8.4e-05
"PEARL, PRECS, SEMIPRECS STONES",,UNSPECIFIED,,151.52138
"PEARL, PRECS, SEMIPRECS STONES",,KENYA,,0.857536
"PEARL, PRECS, SEMIPRECS STONES",,TANZANIA REP,,12.592534
"PEARL, PRECS, SEMIPRECS STONES",,UGANDA,,0.033274
"PEARL, PRECS, SEMIPRECS STONES",,CONGO P REP,,5.076862
"PEARL, PRECS, SEMIPRECS STONES",,MADAGASCAR,,2.054978
"PEARL, PRECS, SEMIPRECS STONES",,MAURITIUS,,0.375403
"PEARL, PRECS, SEMIPRECS STONES",,RWANDA,,0.179785
"PEARL, PRECS, SEMIPRECS STONES",,SENEGAL,,0.008073
"PEARL, PRECS, SEMIPRECS STONES",,CONGO D. REP.,,6.82994
"PEARL, PRECS, SEMIPRECS STONES",,ANGOLA,,98.336072
"PEARL, PRECS, SEMIPRECS STONES",,BOTSWANA,,503.367542
"PEARL, PRECS, SEMIPRECS STONES",,DJIBOUTI,,0.06853
"PEARL, PRECS, SEMIPRECS STONES",,ETHIOPIA,,2.249699
"PEARL, PRECS, SEMIPRECS STONES",,ERITREA,,5.472044
"PEARL, PRECS, SEMIPRECS STONES",,GHANA,,1.5562
"PEARL, PRECS, SEMIPRECS STONES",,GUINEA,,0.466462
"PEARL, PRECS, SEMIPRECS STONES",,GUINEA BISSAU,,0.014207
"PEARL, PRECS, SEMIPRECS STONES",,LESOTHO,,3.646465
"PEARL, PRECS, SEMIPRECS STONES",,LIBERIA,,0.013794
"PEARL, PRECS, SEMIPRECS STONES",,MALAWI,,0.059599
"PEARL, PRECS, SEMIPRECS STONES",,MOZAMBIQUE,,16.933188
"PEARL, PRECS, SEMIPRECS STONES",,NAMIBIA,,0.033346
"PEARL, PRECS, SEMIPRECS STONES",,NIGERIA,,2.895649
"PEARL, PRECS, SEMIPRECS STONES",,SIERRA LEONE,,5.97734
"PEARL, PRECS, SEMIPRECS STONES",,SOMALIA,,0.001455
"PEARL, PRECS, SEMIPRECS STONES",,ZAMBIA,,31.812282
"PEARL, PRECS, SEMIPRECS STONES",,EGYPT A RP,,0.000917
"PEARL, PRECS, SEMIPRECS STONES",,MOROCCO,,0.490623
"PEARL, PRECS, SEMIPRECS STONES",,SOUTH AFRICA,,194.882107
"PEARL, PRECS, SEMIPRECS STONES",,ZIMBABWE,,11.784857
"PEARL, PRECS, SEMIPRECS STONES",,CANADA,,390.872294
"PEARL, PRECS, SEMIPRECS STONES",,USA,,528.149419
"PEARL, PRECS, SEMIPRECS STONES",,ARGENTINA,,0.026524
"PEARL, PRECS, SEMIPRECS STONES",,BOLIVIA,,0.562895
"PEARL, PRECS, SEMIPRECS STONES",,BRAZIL,,5.826494
"PEARL, PRECS, SEMIPRECS STONES",,COLOMBIA,,1.081516
"PEARL, PRECS, SEMIPRECS STONES",,ECUADOR,,3.724801
"PEARL, PRECS, SEMIPRECS STONES",,PARAGUAY,,0.004406
"PEARL, PRECS, SEMIPRECS STONES",,PERU,,0.096203
"PEARL, PRECS, SEMIPRECS STONES",,URUGUAY,,0.109053
"PEARL, PRECS, SEMIPRECS STONES",,DOMINICA,,0.055694
"PEARL, PRECS, SEMIPRECS STONES",,GUYANA,,1.084772
"PEARL, PRECS, SEMIPRECS STONES",,DOMINIC REP,,0.48176
"PEARL, PRECS, SEMIPRECS STONES",,MEXICO,,0.01875
"PEARL, PRECS, SEMIPRECS STONES",,VIRGIN IS US,,0.006964
"PEARL, PRECS, SEMIPRECS STONES",,AFGHANISTAN,,0.018897
"PEARL, PRECS, SEMIPRECS STONES",,AUSTRALIA,,51.3555
"PEARL, PRECS, SEMIPRECS STONES",,BANGLADESH PR,,0.252023
"PEARL, PRECS, SEMIPRECS STONES",,CHINA P RP,,45.114741
"PEARL, PRECS, SEMIPRECS STONES",,HONG KONG,,3906.114385
"PEARL, PRECS, SEMIPRECS STONES",,INDONESIA,,0.070406
"PEARL, PRECS, SEMIPRECS STONES",,IRAN,,0.050464
"PEARL, PRECS, SEMIPRECS STONES",,JAPAN,,24.078335
"PEARL, PRECS, SEMIPRECS STONES",,KOREA RP,,1.020816
"PEARL, PRECS, SEMIPRECS STONES",,MALAYSIA,,0.436672
"PEARL, PRECS, SEMIPRECS STONES",,NEW ZEALAND,,0.003482
"PEARL, PRECS, SEMIPRECS STONES",,PAKISTAN IR,,0.089611
"PEARL, PRECS, SEMIPRECS STONES",,SINGAPORE,,100.219697
"PEARL, PRECS, SEMIPRECS STONES",,SRI LANKA DSR,,2.417842
"PEARL, PRECS, SEMIPRECS STONES",,THAILAND,,92.000325
"PEARL, PRECS, SEMIPRECS STONES",,VIETNAM SOC REP,,0.00012
"PEARL, PRECS, SEMIPRECS STONES",,BAHARAIN IS,,0.042996
"PEARL, PRECS, SEMIPRECS STONES",,LEBANON,,0.007152
"PEARL, PRECS, SEMIPRECS STONES",,SAUDI ARAB,,508.55674
"PEARL, PRECS, SEMIPRECS STONES",,U ARAB EMTS,,4527.494658
"PEARL, PRECS, SEMIPRECS STONES",,TAIWAN,,2.069204
"PEARL, PRECS, SEMIPRECS STONES",,ISRAEL,,1045.747226
"PEARL, PRECS, SEMIPRECS STONES",,VANUATU REP,,0.01983
"PEARL, PRECS, SEMIPRECS STONES",,AUSTRIA,,15.03316
"PEARL, PRECS, SEMIPRECS STONES",,BELGIUM,,6511.399283
"PEARL, PRECS, SEMIPRECS STONES",,DENMARK,,0.000426
"PEARL, PRECS, SEMIPRECS STONES",,FRANCE,,2.870958
"PEARL, PRECS, SEMIPRECS STONES",,GERMANY,,6.974145
"PEARL, PRECS, SEMIPRECS STONES",,IRELAND,,1.308531
"PEARL, PRECS, SEMIPRECS STONES",,ITALY,,2.92833
"PEARL, PRECS, SEMIPRECS STONES",,NETHERLAND,,18.21953
"PEARL, PRECS, SEMIPRECS STONES",,SPAIN,,2.461463
"PEARL, PRECS, SEMIPRECS STONES",,SWEDEN,,0.002543
"PEARL, PRECS, SEMIPRECS STONES",,UK,,13.004719
"PEARL, PRECS, SEMIPRECS STONES",,NORWAY,,0.000144
"PEARL, PRECS, SEMIPRECS STONES",,SWITZERLAND,,96.391466
"PEARL, PRECS, SEMIPRECS STONES",,ARMENIA,,0.374053
"PEARL, PRECS, SEMIPRECS STONES",,BULGARIA,,3.4e-05
"PEARL, PRECS, SEMIPRECS STONES",,CZECH REPUBLIC,,0.10065
"PEARL, PRECS, SEMIPRECS STONES",,ESTONIA,,0.032313
"PEARL, PRECS, SEMIPRECS STONES",,GEORGIA,,0.817069
"PEARL, PRECS, SEMIPRECS STONES",,KAZAKHSTAN,,0.000401
"PEARL, PRECS, SEMIPRECS STONES",,POLAND,,0.002621
"PEARL, PRECS, SEMIPRECS STONES",,RUSSIA,,1099.016651
"PEARL, PRECS, SEMIPRECS STONES",,SERBIA MONTNGRO,,0.003787
"PEARL, PRECS, SEMIPRECS STONES",,SLOVENIA,,0.015905
"PEARL, PRECS, SEMIPRECS STONES",,TURKEY,,0.116001
GOLD,KGS,UNSPECIFIED,6.0,0.232241
GOLD,KGS,TANZANIA REP,16939.0,477.679591
GOLD,KGS,BURKINA FASO,7136.0,216.747531
GOLD,KGS,BOTSWANA,883.0,26.952759
GOLD,KGS,GHANA,82091.0,2782.507338
GOLD,KGS,GUINEA,6021.0,204.238237
GOLD,KGS,MALI,5026.0,167.041607
GOLD,KGS,SWAZILAND,900.0,31.757297
GOLD,KGS,MOROCCO,12.0,0.210436
GOLD,KGS,SOUTH AFRICA,43554.0,1591.061088
GOLD,KGS,SUDAN,263.0,9.298183
GOLD,KGS,CANADA,9846.0,357.987742
GOLD,KGS,USA,85897.0,2267.888718
GOLD,KGS,BOLIVIA,6990.0,235.659824
GOLD,KGS,BRAZIL,7351.0,205.016466
GOLD,KGS,COLOMBIA,15787.0,442.120531
GOLD,KGS,ECUADOR,1480.0,48.415342
GOLD,KGS,PERU,19042.0,468.102247
GOLD,KGS,DOMINIC REP,42631.0,378.871166
GOLD,KGS,VIRGIN IS US,2.0,0.072786
GOLD,KGS,AUSTRALIA,20358.0,742.285833
GOLD,KGS,CHINA P RP,614.0,24.177313
GOLD,KGS,FIJI IS,10.0,0.341618
GOLD,KGS,HONG KONG,737.0,27.702263
GOLD,KGS,INDONESIA,2101.0,76.901711
GOLD,KGS,JAPAN,323.0,11.803532
GOLD,KGS,KOREA RP,0.0,0.008875
GOLD,KGS,LAO PD RP,14380.0,61.540641
GOLD,KGS,MALAYSIA,16.0,0.617768
GOLD,KGS,MONGOLIA,27.0,0.868679
GOLD,KGS,NEW ZEALAND,6.0,0.210857
GOLD,KGS,PHILIPPINES,5705.0,74.364807
GOLD,KGS,SINGAPORE,1913.0,69.604619
GOLD,KGS,SAUDI ARAB,2373.0,61.504544
GOLD,KGS,U ARAB EMTS,90025.0,3328.991976
GOLD,KGS,KOREA DP RP,0.0,0.017233
GOLD,KGS,BELGIUM,204.0,7.008856
GOLD,KGS,FRANCE,1.0,0.027463
GOLD,KGS,GERMANY,171.0,4.068331
GOLD,KGS,ITALY,112.0,4.350319
GOLD,KGS,SPAIN,69.0,2.399368
GOLD,KGS,UK,7956.0,280.421623
GOLD,KGS,SWITZERLAND,467231.0,17013.8681
GOLD,KGS,RUSSIA,1199.0,41.375693
GOLD,KGS,TURKEY,675.0,24.420079
SILVER,KGS,UNSPECIFIED,2.0,0.001582
SILVER,KGS,SOUTH AFRICA,24000.0,11.606983
SILVER,KGS,CANADA,205327.0,100.619037
SILVER,KGS,USA,351900.0,174.506084
SILVER,KGS,BRAZIL,17.0,0.007572
SILVER,KGS,DOMINIC REP,11475.0,73.958792
SILVER,KGS,MEXICO,19916.0,9.446987
SILVER,KGS,PUERTO RICO,1928.0,1.415771
SILVER,KGS,AUSTRALIA,242598.0,120.688645
SILVER,KGS,CHINA P RP,775896.0,384.510205
SILVER,KGS,HONG KONG,252066.0,125.839208
SILVER,KGS,INDONESIA,28559.0,14.450064
SILVER,KGS,JAPAN,19327.0,9.681217
SILVER,KGS,KOREA RP,533402.0,266.26863
SILVER,KGS,NEW ZEALAND,0.0,0.000159
SILVER,KGS,PHILIPPINES,816.0,0.418242
SILVER,KGS,SINGAPORE,12380.0,6.339546
SILVER,KGS,THAILAND,18.0,0.0034
SILVER,KGS,U ARAB EMTS,36785.0,18.402262
SILVER,KGS,TAIWAN,200953.0,98.661979
SILVER,KGS,ISRAEL,125.0,0.041953
SILVER,KGS,KOREA DP RP,84984.0,44.658026
SILVER,KGS,BELGIUM,23960.0,11.249242
SILVER,KGS,DENMARK,40.0,0.038127
SILVER,KGS,FINLAND,56000.0,28.98448
SILVER,KGS,FRANCE,115.0,0.057738
SILVER,KGS,GERMANY,257634.0,124.959764
SILVER,KGS,ITALY,49692.0,17.929115
SILVER,KGS,NETHERLAND,19908.0,10.511709
SILVER,KGS,SPAIN,19219.0,10.846411
SILVER,KGS,SWEDEN,61500.0,30.856418
SILVER,KGS,UK,2336342.0,1152.358527
SILVER,KGS,SWITZERLAND,966708.0,486.311553
SILVER,KGS,CZECH REPUBLIC,5000.0,2.361132
SILVER,KGS,HUNGARY,4.0,0.005325
SILVER,KGS,POLAND,100091.0,49.931342
SILVER,KGS,RUSSIA,713269.0,346.789238
SILVER,KGS,TURKEY,16900.0,8.022815
OTHER PRECIOUS AND BASE METALS,,EGYPT A RP,,0.608958
OTHER PRECIOUS AND BASE METALS,,SOUTH AFRICA,,63.310555
OTHER PRECIOUS AND BASE METALS,,CANADA,,0.006252
OTHER PRECIOUS AND BASE METALS,,USA,,47.734532
OTHER PRECIOUS AND BASE METALS,,AUSTRALIA,,1.5e-05
OTHER PRECIOUS AND BASE METALS,,CHINA P RP,,0.001277
OTHER PRECIOUS AND BASE METALS,,HONG KONG,,0.476163
OTHER PRECIOUS AND BASE METALS,,IRAN,,3.979918
OTHER PRECIOUS AND BASE METALS,,JAPAN,,3.214387
OTHER PRECIOUS AND BASE METALS,,KOREA RP,,0.003899
OTHER PRECIOUS AND BASE METALS,,SINGAPORE,,0.079229
OTHER PRECIOUS AND BASE METALS,,U ARAB EMTS,,0.26089
OTHER PRECIOUS AND BASE METALS,,TAIWAN,,0.00641
OTHER PRECIOUS AND BASE METALS,,AUSTRIA,,0.002434
OTHER PRECIOUS AND BASE METALS,,BELGIUM,,29.494317
OTHER PRECIOUS AND BASE METALS,,FRANCE,,0.093785
OTHER PRECIOUS AND BASE METALS,,GERMANY,,10.217203
OTHER PRECIOUS AND BASE METALS,,ITALY,,3.832429
OTHER PRECIOUS AND BASE METALS,,NETHERLAND,,0.00175
OTHER PRECIOUS AND BASE METALS,,SPAIN,,0.123125
OTHER PRECIOUS AND BASE METALS,,SWEDEN,,0.07534
OTHER PRECIOUS AND BASE METALS,,UK,,46.926738
OTHER PRECIOUS AND BASE METALS,,NORWAY,,0.030564
OTHER PRECIOUS AND BASE METALS,,SWITZERLAND,,7.229862
OTHER PRECIOUS AND BASE METALS,,CZECH REPUBLIC,,0.344047
OTHER PRECIOUS AND BASE METALS,,RUSSIA,,0.768291
GOLD AND OTH PRECS METL JWLERY,,UNSPECIFIED,,3.249325
GOLD AND OTH PRECS METL JWLERY,,TANZANIA REP,,0.000171
GOLD AND OTH PRECS METL JWLERY,,CAMEROON,,0.004321
GOLD AND OTH PRECS METL JWLERY,,MAURITIUS,,0.229998
GOLD AND OTH PRECS METL JWLERY,,CONGO D. REP.,,0.000808
GOLD AND OTH PRECS METL JWLERY,,SOUTH AFRICA,,0.077154
GOLD AND OTH PRECS METL JWLERY,,CANADA,,4.222397
GOLD AND OTH PRECS METL JWLERY,,USA,,134.407674
GOLD AND OTH PRECS METL JWLERY,,ARGENTINA,,0.014248
GOLD AND OTH PRECS METL JWLERY,,BRAZIL,,0.008017
GOLD AND OTH PRECS METL JWLERY,,PERU,,0.004859
GOLD AND OTH PRECS METL JWLERY,,ARUBA,,0.005
GOLD AND OTH PRECS METL JWLERY,,BERMUDA,,0.000294
GOLD AND OTH PRECS METL JWLERY,,PANAMA REPUBLIC,,0.050657
GOLD AND OTH PRECS METL JWLERY,,VIRGIN IS US,,0.182543
GOLD AND OTH PRECS METL JWLERY,,AUSTRALIA,,3.887098
GOLD AND OTH PRECS METL JWLERY,,CHINA P RP,,5.039541
GOLD AND OTH PRECS METL JWLERY,,FIJI IS,,0.002219
GOLD AND OTH PRECS METL JWLERY,,HONG KONG,,66.338292
GOLD AND OTH PRECS METL JWLERY,,INDONESIA,,289.337461
GOLD AND OTH PRECS METL JWLERY,,IRAN,,0.087053
GOLD AND OTH PRECS METL JWLERY,,JAPAN,,4.449718
GOLD AND OTH PRECS METL JWLERY,,KOREA RP,,43.127306
GOLD AND OTH PRECS METL JWLERY,,MALAYSIA,,15.527995
GOLD AND OTH PRECS METL JWLERY,,MYANMAR,,0.013349
GOLD AND OTH PRECS METL JWLERY,,NEW ZEALAND,,0.37318
GOLD AND OTH PRECS METL JWLERY,,PHILIPPINES,,0.019349
GOLD AND OTH PRECS METL JWLERY,,SINGAPORE,,2.926346
GOLD AND OTH PRECS METL JWLERY,,THAILAND,,9.561877
GOLD AND OTH PRECS METL JWLERY,,VIETNAM SOC REP,,0.041148
GOLD AND OTH PRECS METL JWLERY,,BAHARAIN IS,,0.480094
GOLD AND OTH PRECS METL JWLERY,,KUWAIT,,0.153719
GOLD AND OTH PRECS METL JWLERY,,LEBANON,,0.000437
GOLD AND OTH PRECS METL JWLERY,,OMAN,,5e-06
GOLD AND OTH PRECS METL JWLERY,,QATAR,,0.015436
GOLD AND OTH PRECS METL JWLERY,,SAUDI ARAB,,0.000473
GOLD AND OTH PRECS METL JWLERY,,U ARAB EMTS,,69.078
GOLD AND OTH PRECS METL JWLERY,,YEMEN REPUBLC,,0.073312
GOLD AND OTH PRECS METL JWLERY,,TAIWAN,,1.63294
GOLD AND OTH PRECS METL JWLERY,,ISRAEL,,0.041899
GOLD AND OTH PRECS METL JWLERY,,KOREA DP RP,,0.039768
GOLD AND OTH PRECS METL JWLERY,,AUSTRIA,,0.128033
GOLD AND OTH PRECS METL JWLERY,,BELGIUM,,3.046107
GOLD AND OTH PRECS METL JWLERY,,DENMARK,,0.194193
GOLD AND OTH PRECS METL JWLERY,,FINLAND,,0.137796
GOLD AND OTH PRECS METL JWLERY,,FRANCE,,2.646113
GOLD AND OTH PRECS METL JWLERY,,GERMANY,,7.037925
GOLD AND OTH PRECS METL JWLERY,,GREECE,,2.9e-05
GOLD AND OTH PRECS METL JWLERY,,IRELAND,,0.71022
GOLD AND OTH PRECS METL JWLERY,,ITALY,,15.813895
GOLD AND OTH PRECS METL JWLERY,,NETHERLAND,,0.020894
GOLD AND OTH PRECS METL JWLERY,,PORTUGAL,,0.001547
GOLD AND OTH PRECS METL JWLERY,,SPAIN,,4.93704
GOLD AND OTH PRECS METL JWLERY,,SWEDEN,,0.390947
GOLD AND OTH PRECS METL JWLERY,,UK,,11.754254
GOLD AND OTH PRECS METL JWLERY,,NORWAY,,0.296262
GOLD AND OTH PRECS METL JWLERY,,SWITZERLAND,,2.082181
GOLD AND OTH PRECS METL JWLERY,,CZECH REPUBLIC,,0.015465
GOLD AND OTH PRECS METL JWLERY,,POLAND,,0.080844
GOLD AND OTH PRECS METL JWLERY,,RUSSIA,,0.239816
GOLD AND OTH PRECS METL JWLERY,,SLOVAK REP,,0.000306
GOLD AND OTH PRECS METL JWLERY,,UKRAINE,,0.002137
GOLD AND OTH PRECS METL JWLERY,,CYPRUS,,4.6e-05
GOLD AND OTH PRECS METL JWLERY,,TURKEY,,2.125975
SPORTS GOODS,,UNSPECIFIED,,0.181031
SPORTS GOODS,,MADAGASCAR,,0.043857
SPORTS GOODS,,MAURITIUS,,0.008195
SPORTS GOODS,,GHANA,,0.256386
SPORTS GOODS,,NIGERIA,,0.000889
SPORTS GOODS,,SWAZILAND,,0.002169
SPORTS GOODS,,EGYPT A RP,,0.000492
SPORTS GOODS,,SOUTH AFRICA,,0.173007
SPORTS GOODS,,TUNISIA,,0.005137
SPORTS GOODS,,ZIMBABWE,,0.005306
SPORTS GOODS,,CANADA,,0.164413
SPORTS GOODS,,USA,,20.104223
SPORTS GOODS,,ARGENTINA,,0.090426
SPORTS GOODS,,BRAZIL,,0.026249
SPORTS GOODS,,BR VIRGN IS,,0.001056
SPORTS GOODS,,MEXICO,,0.303543
SPORTS GOODS,,AUSTRALIA,,1.815582
SPORTS GOODS,,BANGLADESH PR,,0.000586
SPORTS GOODS,,CAMBODIA,,0.054247
SPORTS GOODS,,CHINA P RP,,130.842259
SPORTS GOODS,,HONG KONG,,0.744898
SPORTS GOODS,,INDONESIA,,0.372984
SPORTS GOODS,,JAPAN,,4.851025
SPORTS GOODS,,KOREA RP,,1.246889
SPORTS GOODS,,MALAYSIA,,0.622501
SPORTS GOODS,,MYANMAR,,0.029639
SPORTS GOODS,,NEW ZEALAND,,0.451279
SPORTS GOODS,,PAKISTAN IR,,1.094542
SPORTS GOODS,,PHILIPPINES,,0.705865
SPORTS GOODS,,SINGAPORE,,1.793089
SPORTS GOODS,,SRI LANKA DSR,,0.072057
SPORTS GOODS,,THAILAND,,2.217963
SPORTS GOODS,,VIETNAM SOC REP,,0.807713
SPORTS GOODS,,BAHARAIN IS,,0.003869
SPORTS GOODS,,KUWAIT,,0.002944
SPORTS GOODS,,QATAR,,0.00015
SPORTS GOODS,,U ARAB EMTS,,0.613233
SPORTS GOODS,,TAIWAN,,17.564425
SPORTS GOODS,,ISRAEL,,0.013373
SPORTS GOODS,,KOREA DP RP,,0.010284
SPORTS GOODS,,MALDIVES,,0.006231
SPORTS GOODS,,AUSTRIA,,0.731671
SPORTS GOODS,,BELGIUM,,1.105852
SPORTS GOODS,,DENMARK,,0.157386
SPORTS GOODS,,FINLAND,,0.028519
SPORTS GOODS,,FRANCE,,1.222837
SPORTS GOODS,,GERMANY,,4.582986
SPORTS GOODS,,GREECE,,0.039872
SPORTS GOODS,,IRELAND,,0.071846
SPORTS GOODS,,ITALY,,11.571752
SPORTS GOODS,,NETHERLAND,,2.25549
SPORTS GOODS,,PORTUGAL,,0.337281
SPORTS GOODS,,SPAIN,,0.971371
SPORTS GOODS,,SWEDEN,,0.244358
SPORTS GOODS,,UK,,2.112536
SPORTS GOODS,,NORWAY,,0.000168
SPORTS GOODS,,SWITZERLAND,,2.617708
SPORTS GOODS,,BULGARIA,,0.02624
SPORTS GOODS,,CZECH REPUBLIC,,0.308645
SPORTS GOODS,,ESTONIA,,0.037002
SPORTS GOODS,,HUNGARY,,1.566525
SPORTS GOODS,,LATVIA,,0.08211
SPORTS GOODS,,LITHUANIA,,0.009912
SPORTS GOODS,,POLAND,,0.055558
SPORTS GOODS,,RUSSIA,,0.016079
SPORTS GOODS,,SLOVAK REP,,0.01825
SPORTS GOODS,,SLOVENIA,,0.733693
SPORTS GOODS,,UKRAINE,,0.001673
SPORTS GOODS,,CYPRUS,,0.019408
SPORTS GOODS,,TURKEY,,2.776447
FERTILEZERS CRUDE,TON,SENEGAL,33000.0,3.989612
FERTILEZERS CRUDE,TON,TOGO,461315.0,77.57947
FERTILEZERS CRUDE,TON,ALGERIA,217900.0,24.653129
FERTILEZERS CRUDE,TON,EGYPT A RP,1761488.0,156.895433
FERTILEZERS CRUDE,TON,MOROCCO,1395306.0,211.32073
FERTILEZERS CRUDE,TON,SOUTH AFRICA,22097.0,3.611212
FERTILEZERS CRUDE,TON,CANADA,177.0,1.227195
FERTILEZERS CRUDE,TON,USA,718.0,3.170381
FERTILEZERS CRUDE,TON,PERU,889315.0,106.126787
FERTILEZERS CRUDE,TON,MEXICO,79.0,0.277364
FERTILEZERS CRUDE,TON,AUSTRALIA,16.0,0.044952
FERTILEZERS CRUDE,TON,BANGLADESH PR,296.0,0.007614
FERTILEZERS CRUDE,TON,CHINA P RP,4280.0,6.17203
FERTILEZERS CRUDE,TON,JAPAN,0.0,0.000505
FERTILEZERS CRUDE,TON,KOREA RP,121.0,0.049166
FERTILEZERS CRUDE,TON,MALAYSIA,540.0,0.06417
