Commodity,Unit,Country,Quantity,Value
POULTRY PRODUCTS,,YEMEN REPUBLC,,1.838899
POULTRY PRODUCTS,,TAIWAN,,0.358611
POULTRY PRODUCTS,,MALDIVES,,5.961623
POULTRY PRODUCTS,,NEW CALEDONIA,,0.166461
POULTRY PRODUCTS,,BELGIUM,,0.000928
POULTRY PRODUCTS,,DENMARK,,6.342621
POULTRY PRODUCTS,,FINLAND,,0.005709
POULTRY PRODUCTS,,FRANCE,,0.001087
POULTRY PRODUCTS,,GERMANY,,10.241371
POULTRY PRODUCTS,,ITALY,,0.001291
POULTRY PRODUCTS,,NETHERLAND,,2.407809
POULTRY PRODUCTS,,UK,,0.007045
POULTRY PRODUCTS,,NORWAY,,0.000827
POULTRY PRODUCTS,,ALBANIA,,0.000798
POULTRY PRODUCTS,,CROATIA,,0.001099
POULTRY PRODUCTS,,CZECH REPUBLIC,,3.3e-05
POULTRY PRODUCTS,,POLAND,,0.002207
POULTRY PRODUCTS,,RUSSIA,,0.001888
POULTRY PRODUCTS,,TURKEY,,6.8e-05
FLORICLTR PRODUCTS,KGS,UNSPECIFIED,900.0,0.000833
FLORICLTR PRODUCTS,KGS,KENYA,2505.0,0.09769
FLORICLTR PRODUCTS,KGS,TANZANIA REP,181.0,0.045931
FLORICLTR PRODUCTS,KGS,UGANDA,24.0,0.000146
FLORICLTR PRODUCTS,KGS,MAURITIUS,12522.0,0.159512
FLORICLTR PRODUCTS,KGS,BOTSWANA,20.0,3.6e-05
FLORICLTR PRODUCTS,KGS,ETHIOPIA,400.0,0.054471
FLORICLTR PRODUCTS,KGS,ERITREA,10253.0,0.085055
FLORICLTR PRODUCTS,KGS,GHANA,156.0,0.011153
FLORICLTR PRODUCTS,KGS,MALAWI,6245.0,0.121356
FLORICLTR PRODUCTS,KGS,MALI,11.0,0.00264
FLORICLTR PRODUCTS,KGS,NIGERIA,5488.0,0.011775
FLORICLTR PRODUCTS,KGS,SEYCHELLES,4359.0,0.006221
FLORICLTR PRODUCTS,KGS,ST HELENA,870.0,0.001853
FLORICLTR PRODUCTS,KGS,ZAMBIA,1090.0,0.010537
FLORICLTR PRODUCTS,KGS,EGYPT A RP,86972.0,0.150184
FLORICLTR PRODUCTS,KGS,LIBYA,1616.0,0.003368
FLORICLTR PRODUCTS,KGS,MOROCCO,16184.0,0.087416
FLORICLTR PRODUCTS,KGS,SOUTH AFRICA,396826.0,0.458251
FLORICLTR PRODUCTS,KGS,SUDAN,80.0,0.001432
FLORICLTR PRODUCTS,KGS,TUNISIA,8000.0,0.016516
FLORICLTR PRODUCTS,KGS,ZIMBABWE,49.0,0.000294
FLORICLTR PRODUCTS,KGS,CANADA,856163.0,2.52587
FLORICLTR PRODUCTS,KGS,USA,5490005.0,16.058375
FLORICLTR PRODUCTS,KGS,ARGENTINA,15826.0,0.081402
FLORICLTR PRODUCTS,KGS,BRAZIL,20394.0,0.092383
FLORICLTR PRODUCTS,KGS,CHILE,173504.0,0.462562
FLORICLTR PRODUCTS,KGS,COLOMBIA,15603.0,0.119988
FLORICLTR PRODUCTS,KGS,ECUADOR,28441.0,0.078524
FLORICLTR PRODUCTS,KGS,PERU,3944.0,0.01833
FLORICLTR PRODUCTS,KGS,URUGUAY,24879.0,0.05732
FLORICLTR PRODUCTS,KGS,TRINIDAD,140.0,8.6e-05
FLORICLTR PRODUCTS,KGS,COSTA RICA,91953.0,0.183436
FLORICLTR PRODUCTS,KGS,GUATEMALA,6800.0,0.028874
FLORICLTR PRODUCTS,KGS,DOMINIC REP,11875.0,0.042111
FLORICLTR PRODUCTS,KGS,GUADELOUPE,450.0,0.002634
FLORICLTR PRODUCTS,KGS,MEXICO,40493.0,0.197805
FLORICLTR PRODUCTS,KGS,PANAMA REPUBLIC,26863.0,0.078806
FLORICLTR PRODUCTS,KGS,AFGHANISTAN,4322.0,0.009913
FLORICLTR PRODUCTS,KGS,AUSTRALIA,474725.0,2.385993
FLORICLTR PRODUCTS,KGS,BANGLADESH PR,272076.0,0.085587
FLORICLTR PRODUCTS,KGS,BHUTAN,22000.0,0.062516
FLORICLTR PRODUCTS,KGS,CAMBODIA,4298.0,0.033037
FLORICLTR PRODUCTS,KGS,CHINA P RP,379417.0,1.393302
FLORICLTR PRODUCTS,KGS,HONG KONG,18409.0,0.050817
FLORICLTR PRODUCTS,KGS,INDONESIA,1167.0,0.005087
FLORICLTR PRODUCTS,KGS,IRAN,6152.0,0.018594
FLORICLTR PRODUCTS,KGS,JAPAN,608912.0,2.389743
FLORICLTR PRODUCTS,KGS,KOREA RP,25921.0,0.340757
FLORICLTR PRODUCTS,KGS,MALAYSIA,297285.0,1.197012
FLORICLTR PRODUCTS,KGS,NEPAL,22893.0,0.052383
FLORICLTR PRODUCTS,KGS,NEW ZEALAND,103997.0,0.860587
FLORICLTR PRODUCTS,KGS,PAKISTAN IR,505.0,0.008112
FLORICLTR PRODUCTS,KGS,PHILIPPINES,27485.0,0.101641
FLORICLTR PRODUCTS,KGS,SINGAPORE,916940.0,1.742557
FLORICLTR PRODUCTS,KGS,SRI LANKA DSR,109560.0,0.132473
FLORICLTR PRODUCTS,KGS,THAILAND,86764.0,0.156863
FLORICLTR PRODUCTS,KGS,VIETNAM SOC REP,8688.0,0.070102
FLORICLTR PRODUCTS,KGS,BAHARAIN IS,114475.0,0.370479
FLORICLTR PRODUCTS,KGS,IRAQ,407.0,0.004963
FLORICLTR PRODUCTS,KGS,JORDAN,12397.0,0.078932
FLORICLTR PRODUCTS,KGS,KUWAIT,69587.0,0.355249
FLORICLTR PRODUCTS,KGS,LEBANON,91182.0,0.578072
FLORICLTR PRODUCTS,KGS,OMAN,111448.0,0.253138
FLORICLTR PRODUCTS,KGS,QATAR,139814.0,0.415345
FLORICLTR PRODUCTS,KGS,SAUDI ARAB,220078.0,0.665289
FLORICLTR PRODUCTS,KGS,U ARAB EMTS,1582652.0,3.595889
FLORICLTR PRODUCTS,KGS,YEMEN REPUBLC,5700.0,0.009104
FLORICLTR PRODUCTS,KGS,TAIWAN,6369.0,0.074823
FLORICLTR PRODUCTS,KGS,ISRAEL,17178.0,0.07706
FLORICLTR PRODUCTS,KGS,MALDIVES,53789.0,0.105751
FLORICLTR PRODUCTS,KGS,AUSTRIA,139759.0,0.491602
FLORICLTR PRODUCTS,KGS,BELGIUM,241282.0,0.906622
FLORICLTR PRODUCTS,KGS,DENMARK,14239.0,0.056065
FLORICLTR PRODUCTS,KGS,FRANCE,377381.0,0.810874
FLORICLTR PRODUCTS,KGS,GERMANY,2240036.0,9.124933
FLORICLTR PRODUCTS,KGS,GREECE,78261.0,0.27333
FLORICLTR PRODUCTS,KGS,IRELAND,37590.0,0.092846
FLORICLTR PRODUCTS,KGS,ITALY,561652.0,1.972573
FLORICLTR PRODUCTS,KGS,NETHERLAND,2060740.0,8.402764
FLORICLTR PRODUCTS,KGS,PORTUGAL,18246.0,0.150291
FLORICLTR PRODUCTS,KGS,SPAIN,397409.0,0.85742
FLORICLTR PRODUCTS,KGS,SWEDEN,19580.0,0.074895
FLORICLTR PRODUCTS,KGS,UK,2557243.0,9.691248
FLORICLTR PRODUCTS,KGS,NORWAY,18077.0,0.020682
FLORICLTR PRODUCTS,KGS,SWITZERLAND,131115.0,0.29543
FLORICLTR PRODUCTS,KGS,AZERBAIJAN,400.0,0.006665
FLORICLTR PRODUCTS,KGS,BOSNIA-HRZGOVIN,1625.0,0.00568
FLORICLTR PRODUCTS,KGS,BULGARIA,43454.0,0.461101
FLORICLTR PRODUCTS,KGS,CROATIA,28760.0,0.062768
FLORICLTR PRODUCTS,KGS,CZECH REPUBLIC,49573.0,0.14073
FLORICLTR PRODUCTS,KGS,HUNGARY,144371.0,0.295254
FLORICLTR PRODUCTS,KGS,KYRGHYZSTAN,1304.0,0.002836
FLORICLTR PRODUCTS,KGS,LATVIA,121971.0,0.698659
FLORICLTR PRODUCTS,KGS,LITHUANIA,31198.0,0.043809
FLORICLTR PRODUCTS,KGS,POLAND,280120.0,0.988674
FLORICLTR PRODUCTS,KGS,ROMANIA,10032.0,0.016853
FLORICLTR PRODUCTS,KGS,RUSSIA,2683.0,0.013305
FLORICLTR PRODUCTS,KGS,MONTENEGRO,7440.0,0.010492
FLORICLTR PRODUCTS,KGS,SLOVAK REP,58092.0,0.093615
FLORICLTR PRODUCTS,KGS,SLOVENIA,77127.0,0.174207
FLORICLTR PRODUCTS,KGS,TAJIKISTAN,1725.0,0.004523
FLORICLTR PRODUCTS,KGS,UKRAINE,1600.0,0.008771
FLORICLTR PRODUCTS,KGS,CYPRUS,6525.0,0.063947
FLORICLTR PRODUCTS,KGS,TURKEY,9980.0,0.045223
NATURAL RUBBER,TON,KENYA,2.0,0.007805
NATURAL RUBBER,TON,MAURITIUS,0.0,0.000457
NATURAL RUBBER,TON,ZAMBIA,0.0,0.000503
NATURAL RUBBER,TON,EGYPT A RP,20.0,0.032407
NATURAL RUBBER,TON,MOROCCO,0.0,0.001813
NATURAL RUBBER,TON,SUDAN,5.0,0.026815
NATURAL RUBBER,TON,CANADA,2.0,0.002026
NATURAL RUBBER,TON,USA,0.0,0.002458
NATURAL RUBBER,TON,MEXICO,32.0,0.077844
NATURAL RUBBER,TON,AFGHANISTAN,0.0,0.000625
NATURAL RUBBER,TON,AUSTRALIA,0.0,9.2e-05
NATURAL RUBBER,TON,BANGLADESH PR,4.0,0.002806
NATURAL RUBBER,TON,FIJI IS,0.0,0.000846
NATURAL RUBBER,TON,IRAN,1600.0,3.988715
NATURAL RUBBER,TON,JAPAN,0.0,0.000165
NATURAL RUBBER,TON,MALAYSIA,78.0,0.250091
NATURAL RUBBER,TON,NEPAL,202.0,0.429021
NATURAL RUBBER,TON,NEW ZEALAND,2.0,0.006863
NATURAL RUBBER,TON,PAKISTAN IR,52.0,0.087895
NATURAL RUBBER,TON,SINGAPORE,504.0,1.065083
NATURAL RUBBER,TON,VIETNAM SOC REP,346.0,0.637122
NATURAL RUBBER,TON,BAHARAIN IS,2.0,0.006555
NATURAL RUBBER,TON,IRAQ,1.0,0.001224
NATURAL RUBBER,TON,KUWAIT,2.0,0.010993
NATURAL RUBBER,TON,OMAN,2.0,0.004729
NATURAL RUBBER,TON,SAUDI ARAB,65.0,0.144283
NATURAL RUBBER,TON,U ARAB EMTS,117.0,0.237495
NATURAL RUBBER,TON,TAIWAN,0.0,3.8e-05
NATURAL RUBBER,TON,GERMANY,1.0,0.003391
NATURAL RUBBER,TON,SPAIN,20.0,0.028734
NATURAL RUBBER,TON,UK,0.0,0.005473
NATURAL RUBBER,TON,TURKEY,0.0,0.000538
ALCOHOLIC BEVERAGES,LTR,UNSPECIFIED,1691.0,0.007771
ALCOHOLIC BEVERAGES,LTR,KENYA,8066576.0,9.63001
ALCOHOLIC BEVERAGES,LTR,TANZANIA REP,2445328.0,2.584569
ALCOHOLIC BEVERAGES,LTR,UGANDA,4996910.0,4.338467
ALCOHOLIC BEVERAGES,LTR,BENIN,2832737.0,5.729465
ALCOHOLIC BEVERAGES,LTR,BURKINA FASO,3476283.0,3.084299
ALCOHOLIC BEVERAGES,LTR,CAMEROON,14464202.0,11.331898
ALCOHOLIC BEVERAGES,LTR,CONGO P REP,4744605.0,5.312106
ALCOHOLIC BEVERAGES,LTR,GABON,42.0,2.6e-05
ALCOHOLIC BEVERAGES,LTR,COTE D' IVOIRE,2450720.0,2.297466
ALCOHOLIC BEVERAGES,LTR,MADAGASCAR,207344.0,0.175875
ALCOHOLIC BEVERAGES,LTR,MAURITIUS,23255.0,0.051097
ALCOHOLIC BEVERAGES,LTR,NIGER,114136.0,0.33844
ALCOHOLIC BEVERAGES,LTR,RWANDA,1029373.0,1.003721
ALCOHOLIC BEVERAGES,LTR,SENEGAL,30040.0,0.025098
ALCOHOLIC BEVERAGES,LTR,TOGO,8634986.0,8.215535
ALCOHOLIC BEVERAGES,LTR,CONGO D. REP.,3398557.0,4.987522
ALCOHOLIC BEVERAGES,LTR,ANGOLA,28764635.0,35.544625
ALCOHOLIC BEVERAGES,LTR,BURUNDI,31895.0,0.054845
ALCOHOLIC BEVERAGES,LTR,CAPE VERDE IS,20000.0,0.014319
ALCOHOLIC BEVERAGES,LTR,DJIBOUTI,950.0,0.009048
ALCOHOLIC BEVERAGES,LTR,ETHIOPIA,350.0,0.002892
ALCOHOLIC BEVERAGES,LTR,ERITREA,610000.0,0.643483
ALCOHOLIC BEVERAGES,LTR,EQUTL GUINEA,1020920.0,0.798306
ALCOHOLIC BEVERAGES,LTR,GHANA,40138899.0,36.239973
ALCOHOLIC BEVERAGES,LTR,GUINEA,2497594.0,1.987341
ALCOHOLIC BEVERAGES,LTR,GUINEA BISSAU,690000.0,0.578553
ALCOHOLIC BEVERAGES,LTR,LIBERIA,3319075.0,2.761159
ALCOHOLIC BEVERAGES,LTR,MALAWI,67502.0,0.06601
ALCOHOLIC BEVERAGES,LTR,MALI,82866.0,0.105444
ALCOHOLIC BEVERAGES,LTR,MOZAMBIQUE,93893.0,0.142455
ALCOHOLIC BEVERAGES,LTR,NAMIBIA,67456.0,0.159804
ALCOHOLIC BEVERAGES,LTR,NIGERIA,23632476.0,28.753214
ALCOHOLIC BEVERAGES,LTR,REUNION,23640.0,0.024849
ALCOHOLIC BEVERAGES,LTR,SEYCHELLES,53872.0,0.068438
ALCOHOLIC BEVERAGES,LTR,SIERRA LEONE,9118155.0,7.234284
ALCOHOLIC BEVERAGES,LTR,ZAMBIA,354321.0,0.349271
ALCOHOLIC BEVERAGES,LTR,EGYPT A RP,17.0,1.1e-05
ALCOHOLIC BEVERAGES,LTR,SOUTH AFRICA,4273258.0,3.993764
ALCOHOLIC BEVERAGES,LTR,SUDAN,429520.0,0.880176
ALCOHOLIC BEVERAGES,LTR,ZIMBABWE,100.0,0.000693
ALCOHOLIC BEVERAGES,LTR,CANADA,999939.0,1.059811
ALCOHOLIC BEVERAGES,LTR,USA,2812688.0,3.444901
ALCOHOLIC BEVERAGES,LTR,CHILE,35856.0,0.151901
ALCOHOLIC BEVERAGES,LTR,ARUBA,20000.0,0.016572
ALCOHOLIC BEVERAGES,LTR,BELIZE,47738.0,0.055968
ALCOHOLIC BEVERAGES,LTR,GUYANA,648.0,0.001092
ALCOHOLIC BEVERAGES,LTR,JAMAICA,120100.0,0.106702
ALCOHOLIC BEVERAGES,LTR,TRINIDAD,160000.0,0.137261
ALCOHOLIC BEVERAGES,LTR,COSTA RICA,4500.0,0.008432
ALCOHOLIC BEVERAGES,LTR,GUATEMALA,2300.0,0.013016
ALCOHOLIC BEVERAGES,LTR,HONDURAS,5000.0,0.027155
ALCOHOLIC BEVERAGES,LTR,CUBA,7476.0,0.079699
ALCOHOLIC BEVERAGES,LTR,HAITI,388888.0,0.904503
ALCOHOLIC BEVERAGES,LTR,NETHERLANDANTIL,120640.0,0.103511
ALCOHOLIC BEVERAGES,LTR,PANAMA REPUBLIC,19678.0,0.06909
ALCOHOLIC BEVERAGES,LTR,AFGHANISTAN,6.0,1e-06
ALCOHOLIC BEVERAGES,LTR,AUSTRALIA,335460.0,0.424076
ALCOHOLIC BEVERAGES,LTR,BANGLADESH PR,4297.0,0.104096
ALCOHOLIC BEVERAGES,LTR,BHUTAN,2059976.0,1.805249
ALCOHOLIC BEVERAGES,LTR,BRUNEI,12600.0,0.014301
ALCOHOLIC BEVERAGES,LTR,CAMBODIA,12790.0,0.036058
ALCOHOLIC BEVERAGES,LTR,CHINA P RP,419627.0,0.520972
ALCOHOLIC BEVERAGES,LTR,HONG KONG,425335.0,0.845716
ALCOHOLIC BEVERAGES,LTR,JAPAN,710620.0,1.029956
ALCOHOLIC BEVERAGES,LTR,KOREA RP,4920710.0,3.749989
ALCOHOLIC BEVERAGES,LTR,MALAYSIA,3517085.0,4.076087
ALCOHOLIC BEVERAGES,LTR,MYANMAR,11300.0,0.017722
ALCOHOLIC BEVERAGES,LTR,NEPAL,6343959.0,7.296127
ALCOHOLIC BEVERAGES,LTR,NEW ZEALAND,237790.0,0.237216
ALCOHOLIC BEVERAGES,LTR,PHILIPPINES,1905.0,0.001368
ALCOHOLIC BEVERAGES,LTR,SINGAPORE,16095981.0,24.781411
ALCOHOLIC BEVERAGES,LTR,SRI LANKA DSR,2943494.0,6.155494
ALCOHOLIC BEVERAGES,LTR,THAILAND,792160.0,1.491869
ALCOHOLIC BEVERAGES,LTR,VIETNAM SOC REP,810664.0,10.982224
ALCOHOLIC BEVERAGES,LTR,BAHARAIN IS,2861941.0,3.042331
ALCOHOLIC BEVERAGES,LTR,JORDAN,4044390.0,3.701472
ALCOHOLIC BEVERAGES,LTR,KUWAIT,35810.0,0.181257
ALCOHOLIC BEVERAGES,LTR,LEBANON,5311300.0,4.224568
ALCOHOLIC BEVERAGES,LTR,OMAN,1840034.0,6.080896
ALCOHOLIC BEVERAGES,LTR,QATAR,547330.0,2.163949
ALCOHOLIC BEVERAGES,LTR,SAUDI ARAB,4701526.0,4.016648
ALCOHOLIC BEVERAGES,LTR,SYRIA,1300000.0,1.031173
ALCOHOLIC BEVERAGES,LTR,U ARAB EMTS,26939470.0,76.146212
ALCOHOLIC BEVERAGES,LTR,YEMEN REPUBLC,804700.0,0.71042
ALCOHOLIC BEVERAGES,LTR,TAIWAN,132033.0,0.540923
ALCOHOLIC BEVERAGES,LTR,ISRAEL,233623.0,0.24835
ALCOHOLIC BEVERAGES,LTR,KOREA DP RP,2110.0,0.031379
ALCOHOLIC BEVERAGES,LTR,MALDIVES,89531.0,1.421376
ALCOHOLIC BEVERAGES,LTR,AUSTRIA,252.0,0.006951
ALCOHOLIC BEVERAGES,LTR,BELGIUM,1274.0,0.038074
ALCOHOLIC BEVERAGES,LTR,DENMARK,3904.0,0.026468
ALCOHOLIC BEVERAGES,LTR,FINLAND,10000.0,0.015717
ALCOHOLIC BEVERAGES,LTR,FRANCE,236780.0,1.04126
ALCOHOLIC BEVERAGES,LTR,GERMANY,60823.0,0.14989
ALCOHOLIC BEVERAGES,LTR,GREECE,176.0,0.000687
ALCOHOLIC BEVERAGES,LTR,IRELAND,2103.0,0.003278
ALCOHOLIC BEVERAGES,LTR,ITALY,121980.0,0.32203
ALCOHOLIC BEVERAGES,LTR,NETHERLAND,1046844.0,9.326761
ALCOHOLIC BEVERAGES,LTR,SPAIN,1013163.0,1.886098
ALCOHOLIC BEVERAGES,LTR,SWEDEN,1269.0,0.008299
ALCOHOLIC BEVERAGES,LTR,UK,453649.0,1.949075
ALCOHOLIC BEVERAGES,LTR,NORWAY,42396.0,0.051319
ALCOHOLIC BEVERAGES,LTR,SWITZERLAND,21731.0,0.161097
ALCOHOLIC BEVERAGES,LTR,ESTONIA,2.0,5e-06
ALCOHOLIC BEVERAGES,LTR,HUNGARY,590.0,0.000691
ALCOHOLIC BEVERAGES,LTR,RUSSIA,193749.0,0.399915
ALCOHOLIC BEVERAGES,LTR,SLOVAK REP,7.0,2.1e-05
ALCOHOLIC BEVERAGES,LTR,UKRAINE,31900.0,0.093728
ALCOHOLIC BEVERAGES,LTR,MALTA,132.0,0.000276
ALCOHOLIC BEVERAGES,LTR,TURKEY,1301320.0,1.296236
MARINE PRODUCTS,KGS,UNSPECIFIED,92948.0,0.091811
MARINE PRODUCTS,KGS,KENYA,1425020.0,1.345664
MARINE PRODUCTS,KGS,TANZANIA REP,356420.0,0.36919
MARINE PRODUCTS,KGS,UGANDA,335.0,0.004226
MARINE PRODUCTS,KGS,BENIN,661467.0,1.375849
MARINE PRODUCTS,KGS,BURKINA FASO,125984.0,0.258088
MARINE PRODUCTS,KGS,CAMEROON,4639380.0,4.830902
MARINE PRODUCTS,KGS,CONGO P REP,1087185.0,1.172513
MARINE PRODUCTS,KGS,GABON,128850.0,0.47618
MARINE PRODUCTS,KGS,COTE D' IVOIRE,305064.0,0.443692
MARINE PRODUCTS,KGS,MAURITIUS,1321132.0,8.987981
MARINE PRODUCTS,KGS,NIGER,51200.0,0.119391
MARINE PRODUCTS,KGS,SENEGAL,726.0,0.002975
MARINE PRODUCTS,KGS,TOGO,180016.0,0.188397
MARINE PRODUCTS,KGS,CONGO D. REP.,164975.0,0.246895
MARINE PRODUCTS,KGS,ANGOLA,962720.0,1.860038
MARINE PRODUCTS,KGS,EQUTL GUINEA,404605.0,1.035598
MARINE PRODUCTS,KGS,GAMBIA,49600.0,0.079523
MARINE PRODUCTS,KGS,GHANA,64620.0,0.090005
MARINE PRODUCTS,KGS,GUINEA,147209.0,0.307779
MARINE PRODUCTS,KGS,MALI,866.0,0.015319
MARINE PRODUCTS,KGS,MOZAMBIQUE,217580.0,0.160128
MARINE PRODUCTS,KGS,NIGERIA,20000.0,0.013299
MARINE PRODUCTS,KGS,REUNION,2173316.0,17.821173
MARINE PRODUCTS,KGS,SEYCHELLES,60649.0,0.581657
MARINE PRODUCTS,KGS,ST HELENA,1523.0,0.030511
MARINE PRODUCTS,KGS,SWAZILAND,2021.0,0.012403
MARINE PRODUCTS,KGS,ZAMBIA,100.0,0.001398
MARINE PRODUCTS,KGS,ALGERIA,3516784.0,9.877955
MARINE PRODUCTS,KGS,EGYPT A RP,3666820.0,23.893161
MARINE PRODUCTS,KGS,LIBYA,67369.0,0.297245
MARINE PRODUCTS,KGS,MOROCCO,68510.0,0.169237
MARINE PRODUCTS,KGS,SOUTH AFRICA,7301364.0,42.861883
MARINE PRODUCTS,KGS,TUNISIA,4248335.0,5.736147
MARINE PRODUCTS,KGS,CANADA,14823311.0,150.278692
MARINE PRODUCTS,KGS,USA,128804735.0,1457.498651
MARINE PRODUCTS,KGS,US MINOR OUTLYING ISLANDS,751.0,0.006462
MARINE PRODUCTS,KGS,BRAZIL,1675.0,0.007234
MARINE PRODUCTS,KGS,CHILE,6468834.0,8.701983
MARINE PRODUCTS,KGS,COLOMBIA,1450.0,0.004929
MARINE PRODUCTS,KGS,PARAGUAY,31.0,0.000623
MARINE PRODUCTS,KGS,PERU,1218400.0,1.254529
MARINE PRODUCTS,KGS,URUGUAY,42250.0,0.280526
MARINE PRODUCTS,KGS,VENEZUELA,27000.0,0.066474
MARINE PRODUCTS,KGS,ARUBA,35095.0,0.28459
MARINE PRODUCTS,KGS,DOMINICA,15380.0,0.026693
MARINE PRODUCTS,KGS,TRINIDAD,106088.0,1.093539
MARINE PRODUCTS,KGS,HONDURAS,528.0,0.001787
MARINE PRODUCTS,KGS,NICARAGUA,36000.0,0.047195
MARINE PRODUCTS,KGS,BR VIRGN IS,23000.0,0.142544
MARINE PRODUCTS,KGS,DOMINIC REP,1324839.0,8.761426
MARINE PRODUCTS,KGS,GUADELOUPE,49730.0,0.477696
MARINE PRODUCTS,KGS,MARTINIQUE,324050.0,2.711968
MARINE PRODUCTS,KGS,MEXICO,3204193.0,31.322679
MARINE PRODUCTS,KGS,NETHERLANDANTIL,140114.0,1.515144
MARINE PRODUCTS,KGS,PANAMA REPUBLIC,205482.0,1.191884
MARINE PRODUCTS,KGS,PUERTO RICO,261100.0,3.263313
MARINE PRODUCTS,KGS,AFGHANISTAN,23447.0,0.141695
MARINE PRODUCTS,KGS,AUSTRALIA,3778217.0,12.800494
MARINE PRODUCTS,KGS,BANGLADESH PR,48544589.0,42.166092
MARINE PRODUCTS,KGS,BHUTAN,34150.0,0.106465
MARINE PRODUCTS,KGS,BRUNEI,171818.0,0.664763
MARINE PRODUCTS,KGS,CAMBODIA,310.0,0.000273
MARINE PRODUCTS,KGS,CHINA P RP,56876579.0,131.717197
MARINE PRODUCTS,KGS,FIJI IS,152714.0,0.917021
MARINE PRODUCTS,KGS,HONG KONG,4026541.0,98.554762
MARINE PRODUCTS,KGS,INDONESIA,9709026.0,7.791799
MARINE PRODUCTS,KGS,IRAN,13083755.0,29.692004
MARINE PRODUCTS,KGS,JAPAN,78605227.0,447.272189
MARINE PRODUCTS,KGS,KOREA RP,10590888.0,35.528846
MARINE PRODUCTS,KGS,MALAYSIA,15020243.0,44.261961
MARINE PRODUCTS,KGS,MYANMAR,11800.0,0.141707
MARINE PRODUCTS,KGS,NEPAL,5078903.0,3.958826
MARINE PRODUCTS,KGS,NEW ZEALAND,499769.0,3.805613
MARINE PRODUCTS,KGS,PAPUA N GNA,11517.0,0.019577
MARINE PRODUCTS,KGS,PHILIPPINES,3770280.0,2.295511
MARINE PRODUCTS,KGS,SINGAPORE,4944344.0,43.304002
MARINE PRODUCTS,KGS,SRI LANKA DSR,8487119.0,13.830309
MARINE PRODUCTS,KGS,THAILAND,53732634.0,112.607593
MARINE PRODUCTS,KGS,VIETNAM SOC REP,434225007.0,1102.912262
MARINE PRODUCTS,KGS,BAHARAIN IS,1221711.0,6.859846
MARINE PRODUCTS,KGS,JORDAN,483358.0,2.098828
MARINE PRODUCTS,KGS,KUWAIT,6944520.0,41.503615
MARINE PRODUCTS,KGS,LEBANON,899513.0,6.714931
MARINE PRODUCTS,KGS,OMAN,2213726.0,7.951922
MARINE PRODUCTS,KGS,QATAR,1927515.0,13.242281
MARINE PRODUCTS,KGS,SAUDI ARAB,12114498.0,50.190313
MARINE PRODUCTS,KGS,U ARAB EMTS,25017854.0,171.96243
MARINE PRODUCTS,KGS,YEMEN REPUBLC,90220.0,0.244261
MARINE PRODUCTS,KGS,TAIWAN,32717477.0,71.233929
MARINE PRODUCTS,KGS,ISRAEL,1800321.0,9.281744
MARINE PRODUCTS,KGS,KOREA DP RP,877851.0,3.037638
MARINE PRODUCTS,KGS,MALDIVES,485484.0,6.709606
MARINE PRODUCTS,KGS,EAST TIMOR,885.0,0.008014
MARINE PRODUCTS,KGS,AUSTRIA,312680.0,2.20909
MARINE PRODUCTS,KGS,BELGIUM,23596738.0,202.993616
MARINE PRODUCTS,KGS,DENMARK,1768438.0,15.466196
MARINE PRODUCTS,KGS,FINLAND,1000.0,0.002149
MARINE PRODUCTS,KGS,FRANCE,17176619.0,114.222295
MARINE PRODUCTS,KGS,GERMANY,5007902.0,40.506664
MARINE PRODUCTS,KGS,GREECE,6969779.0,27.801669
MARINE PRODUCTS,KGS,IRELAND,509360.0,6.309311
MARINE PRODUCTS,KGS,ITALY,33004179.0,143.581701
MARINE PRODUCTS,KGS,NETHERLAND,15230144.0,107.817026
MARINE PRODUCTS,KGS,PORTUGAL,10978458.0,52.083376
MARINE PRODUCTS,KGS,SPAIN,50471949.0,205.357876
MARINE PRODUCTS,KGS,SWEDEN,289510.0,1.555218
MARINE PRODUCTS,KGS,UK,18630698.0,162.287906
MARINE PRODUCTS,KGS,NORWAY,28710.0,0.311449
MARINE PRODUCTS,KGS,SWITZERLAND,241446.0,1.342447
MARINE PRODUCTS,KGS,ALBANIA,70000.0,0.236613
MARINE PRODUCTS,KGS,BULGARIA,26115.0,0.069046
MARINE PRODUCTS,KGS,BELARUS,931768.0,2.999858
MARINE PRODUCTS,KGS,CROATIA,121036.0,0.431312
MARINE PRODUCTS,KGS,CZECH REPUBLIC,13406.0,0.119459
MARINE PRODUCTS,KGS,GEORGIA,7000.0,0.047147
MARINE PRODUCTS,KGS,HUNGARY,4000.0,0.132612
MARINE PRODUCTS,KGS,KAZAKHSTAN,19702.0,0.219877
MARINE PRODUCTS,KGS,LATVIA,130618.0,0.955726
MARINE PRODUCTS,KGS,LITHUANIA,3444870.0,11.427681
MARINE PRODUCTS,KGS,POLAND,631331.0,4.256976
MARINE PRODUCTS,KGS,RUSSIA,8963825.0,65.766899
MARINE PRODUCTS,KGS,SLOVENIA,148136.0,0.418611
MARINE PRODUCTS,KGS,TURKMENISTAN,5.0,0.000249
MARINE PRODUCTS,KGS,UKRAINE,37948.0,0.237636
MARINE PRODUCTS,KGS,CYPRUS,853037.0,3.579126
MARINE PRODUCTS,KGS,MALTA,434300.0,0.313884
MARINE PRODUCTS,KGS,TURKEY,2950444.0,16.202748
