Commodity,Unit,Country,Quantity,Value
AYUSH AND HERBAL PRODUCTS,KGS,JORDAN,86841.0,0.27
AYUSH AND HERBAL PRODUCTS,KGS,KAZAKHSTAN,95121.0,1.06
AYUSH AND HERBAL PRODUCTS,KGS,KENYA,368411.0,3.35
AYUSH AND HERBAL PRODUCTS,KGS,KOREA DP RP,6648.0,0.1
AYUSH AND HERBAL PRODUCTS,KGS,KOREA RP,923817.0,4.91
AYUSH AND HERBAL PRODUCTS,KGS,KUWAIT,228000.0,1.38
AYUSH AND HERBAL PRODUCTS,KGS,KYRGHYZSTAN,45829.0,0.34
AYUSH AND HERBAL PRODUCTS,KGS,LAO PD RP,3870.0,0.04
AYUSH AND HERBAL PRODUCTS,KGS,LATVIA,484208.0,3.1
AYUSH AND HERBAL PRODUCTS,KGS,LEBANON,40876.0,0.11
AYUSH AND HERBAL PRODUCTS,KGS,LESOTHO,779.0,0.01
AYUSH AND HERBAL PRODUCTS,KGS,LIBERIA,7898.0,0.08
AYUSH AND HERBAL PRODUCTS,KGS,LIBYA,80020.0,0.11
AYUSH AND HERBAL PRODUCTS,KGS,LITHUANIA,76064.0,0.47
AYUSH AND HERBAL PRODUCTS,KGS,MACEDONIA,5192.0,0.04
AYUSH AND HERBAL PRODUCTS,KGS,MADAGASCAR,3792.0,0.04
AYUSH AND HERBAL PRODUCTS,KGS,MALAWI,12129.0,0.12
AYUSH AND HERBAL PRODUCTS,KGS,MALAYSIA,1460742.0,7.03
AYUSH AND HERBAL PRODUCTS,KGS,MALDIVES,25342.0,0.31
AYUSH AND HERBAL PRODUCTS,KGS,MALI,15076.0,0.03
AYUSH AND HERBAL PRODUCTS,KGS,MALTA,70.0,0.0
AYUSH AND HERBAL PRODUCTS,KGS,MARTINIQUE,626.0,0.01
AYUSH AND HERBAL PRODUCTS,KGS,MAURITANIA,575.0,0.01
AYUSH AND HERBAL PRODUCTS,KGS,MAURITIUS,110355.0,1.42
AYUSH AND HERBAL PRODUCTS,KGS,MEXICO,1322249.0,3.68
AYUSH AND HERBAL PRODUCTS,KGS,MICRONESIA,900.0,0.0
AYUSH AND HERBAL PRODUCTS,KGS,MOLDOVA,12663.0,0.2
AYUSH AND HERBAL PRODUCTS,KGS,MONGOLIA,59440.0,0.48
AYUSH AND HERBAL PRODUCTS,KGS,MOROCCO,323356.0,0.52
AYUSH AND HERBAL PRODUCTS,KGS,MOZAMBIQUE,898.0,0.01
AYUSH AND HERBAL PRODUCTS,KGS,MYANMAR,277243.0,1.16
AYUSH AND HERBAL PRODUCTS,KGS,NAMIBIA,1879.0,0.02
AYUSH AND HERBAL PRODUCTS,KGS,NEPAL,2088143.0,19.2
AYUSH AND HERBAL PRODUCTS,KGS,NETHERLAND,319310.0,3.84
AYUSH AND HERBAL PRODUCTS,KGS,NETHERLANDANTIL,11339.0,0.09
AYUSH AND HERBAL PRODUCTS,KGS,NEW ZEALAND,91137.0,0.72
AYUSH AND HERBAL PRODUCTS,KGS,NICARAGUA,1472.0,0.02
AYUSH AND HERBAL PRODUCTS,KGS,NIGER,190.0,0.0
AYUSH AND HERBAL PRODUCTS,KGS,NIGERIA,145862.0,1.39
AYUSH AND HERBAL PRODUCTS,KGS,NORWAY,15655.0,0.2
AYUSH AND HERBAL PRODUCTS,KGS,OMAN,140732.0,0.96
AYUSH AND HERBAL PRODUCTS,KGS,PAKISTAN IR,2990444.0,10.14
AYUSH AND HERBAL PRODUCTS,KGS,PALAU,2.0,0.0
AYUSH AND HERBAL PRODUCTS,KGS,PANAMA REPUBLIC,25024.0,0.2
AYUSH AND HERBAL PRODUCTS,KGS,PAPUA N GNA,3437.0,0.07
AYUSH AND HERBAL PRODUCTS,KGS,PARAGUAY,43.0,0.0
AYUSH AND HERBAL PRODUCTS,KGS,PERU,13778.0,0.07
AYUSH AND HERBAL PRODUCTS,KGS,PHILIPPINES,315851.0,2.52
AYUSH AND HERBAL PRODUCTS,KGS,POLAND,900097.0,2.61
AYUSH AND HERBAL PRODUCTS,KGS,PORTUGAL,20200.0,0.03
AYUSH AND HERBAL PRODUCTS,KGS,QATAR,133114.0,0.83
AYUSH AND HERBAL PRODUCTS,KGS,REUNION,4117.0,0.02
AYUSH AND HERBAL PRODUCTS,KGS,ROMANIA,348295.0,3.22
AYUSH AND HERBAL PRODUCTS,KGS,RUSSIA,1536378.0,12.91
AYUSH AND HERBAL PRODUCTS,KGS,RWANDA,1344.0,0.01
AYUSH AND HERBAL PRODUCTS,KGS,SAUDI ARAB,1216499.0,2.82
AYUSH AND HERBAL PRODUCTS,KGS,SENEGAL,1067.0,0.01
AYUSH AND HERBAL PRODUCTS,KGS,SERBIA,24436.0,0.08
AYUSH AND HERBAL PRODUCTS,KGS,SEYCHELLES,4643.0,0.05
AYUSH AND HERBAL PRODUCTS,KGS,SIERRA LEONE,14398.0,0.07
AYUSH AND HERBAL PRODUCTS,KGS,SINGAPORE,230797.0,1.98
AYUSH AND HERBAL PRODUCTS,KGS,SLOVAK REP,10588.0,0.15
AYUSH AND HERBAL PRODUCTS,KGS,SLOVENIA,20613.0,0.18
AYUSH AND HERBAL PRODUCTS,KGS,SOMALIA,67520.0,0.16
AYUSH AND HERBAL PRODUCTS,KGS,SOUTH AFRICA,436320.0,3.35
AYUSH AND HERBAL PRODUCTS,KGS,SPAIN,788440.0,4.92
AYUSH AND HERBAL PRODUCTS,KGS,SRI LANKA DSR,567975.0,2.53
AYUSH AND HERBAL PRODUCTS,KGS,ST KITT N A,327.0,0.0
AYUSH AND HERBAL PRODUCTS,KGS,ST LUCIA,4060.0,0.04
AYUSH AND HERBAL PRODUCTS,KGS,ST VINCENT,1450.0,0.02
AYUSH AND HERBAL PRODUCTS,KGS,SUDAN,123417.0,0.64
AYUSH AND HERBAL PRODUCTS,KGS,SURINAME,1519.0,0.02
AYUSH AND HERBAL PRODUCTS,KGS,SWAZILAND,76.0,0.0
AYUSH AND HERBAL PRODUCTS,KGS,SWEDEN,201345.0,0.7
AYUSH AND HERBAL PRODUCTS,KGS,SWITZERLAND,54192.0,0.6
AYUSH AND HERBAL PRODUCTS,KGS,SYRIA,47619.0,0.2
AYUSH AND HERBAL PRODUCTS,KGS,TAIWAN,1110553.0,1.84
AYUSH AND HERBAL PRODUCTS,KGS,TAJIKISTAN,107246.0,0.97
AYUSH AND HERBAL PRODUCTS,KGS,TANZANIA REP,130890.0,0.6
AYUSH AND HERBAL PRODUCTS,KGS,THAILAND,1042457.0,2.58
AYUSH AND HERBAL PRODUCTS,KGS,TIMOR-LESTE,600.0,0.01
AYUSH AND HERBAL PRODUCTS,KGS,TOGO,4147.0,0.07
AYUSH AND HERBAL PRODUCTS,KGS,TRINIDAD,23687.0,0.23
AYUSH AND HERBAL PRODUCTS,KGS,TUNISIA,48130.0,0.11
AYUSH AND HERBAL PRODUCTS,KGS,TURKEY,708502.0,1.81
AYUSH AND HERBAL PRODUCTS,KGS,TURKMENISTAN,97470.0,0.95
AYUSH AND HERBAL PRODUCTS,KGS,U ARAB EMTS,3081747.0,20.11
AYUSH AND HERBAL PRODUCTS,KGS,UK,1934976.0,11.34
AYUSH AND HERBAL PRODUCTS,KGS,USA,19964166.0,119.35
AYUSH AND HERBAL PRODUCTS,KGS,UGANDA,300874.0,1.71
AYUSH AND HERBAL PRODUCTS,KGS,UKRAINE,356083.0,2.69
AYUSH AND HERBAL PRODUCTS,KGS,UNSPECIFIED,47.0,0.0
AYUSH AND HERBAL PRODUCTS,KGS,URUGUAY,10204.0,0.05
AYUSH AND HERBAL PRODUCTS,KGS,UZBEKISTAN,133909.0,1.54
AYUSH AND HERBAL PRODUCTS,KGS,VENEZUELA,2.0,0.0
AYUSH AND HERBAL PRODUCTS,KGS,VIETNAM SOC REP,10988194.0,19.29
AYUSH AND HERBAL PRODUCTS,KGS,YEMEN REPUBLC,293297.0,1.42
AYUSH AND HERBAL PRODUCTS,KGS,ZAMBIA,52903.0,0.41
AYUSH AND HERBAL PRODUCTS,KGS,ZIMBABWE,431.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,AFGHANISTAN,171632.0,3.2
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ALBANIA,36177.0,0.48
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ALGERIA,1368958.0,25.84
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ANGOLA,55735.0,0.16
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ARGENTINA,1806014.0,32.28
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ARMENIA,2320.0,0.06
"BULK DRUGS, DRUG INTERMEDIATES",KGS,AUSTRALIA,1223215.0,12.68
"BULK DRUGS, DRUG INTERMEDIATES",KGS,AUSTRIA,274055.0,8.89
"BULK DRUGS, DRUG INTERMEDIATES",KGS,AZERBAIJAN,63.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BAHAMAS,19.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BAHARAIN IS,368227.0,0.5
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BANGLADESH PR,8766260.0,117.57
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BARBADOS,2726.0,0.08
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BELARUS,102089.0,3.28
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BELGIUM,5361161.0,76.56
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BELIZE,700.0,0.17
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BENIN,4555.0,0.14
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BHUTAN,813866.0,0.54
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BOLIVIA,22428.0,0.67
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BOSNIA-HRZGOVIN,3627.0,0.71
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BOTSWANA,10.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BRAZIL,7838127.0,139.19
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BRUNEI,500.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BULGARIA,58762.0,8.59
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BURKINA FASO,58506.0,0.03
"BULK DRUGS, DRUG INTERMEDIATES",KGS,BURUNDI,11795.0,0.21
"BULK DRUGS, DRUG INTERMEDIATES",KGS,C AFRI REP,150.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CAMBODIA,45236.0,0.92
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CAMEROON,257039.0,1.27
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CANADA,962451.0,43.45
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CAPE VERDE IS,3000.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CAYMAN IS,75.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CHAD,20.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CHILE,256205.0,7.43
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CHINA P RP,7844159.0,154.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,COLOMBIA,1205465.0,28.43
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CONGO D. REP.,756921.0,5.14
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CONGO P REP,33919.0,0.47
"BULK DRUGS, DRUG INTERMEDIATES",KGS,COSTA RICA,128011.0,1.11
"BULK DRUGS, DRUG INTERMEDIATES",KGS,COTE D' IVOIRE,649142.0,2.09
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CROATIA,140889.0,15.54
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CUBA,159950.0,6.96
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CYPRUS,168327.0,20.31
"BULK DRUGS, DRUG INTERMEDIATES",KGS,CZECH REPUBLIC,147478.0,7.45
"BULK DRUGS, DRUG INTERMEDIATES",KGS,DENMARK,609401.0,8.14
"BULK DRUGS, DRUG INTERMEDIATES",KGS,DJIBOUTI,8797.0,0.88
"BULK DRUGS, DRUG INTERMEDIATES",KGS,DOMINIC REP,617420.0,1.42
"BULK DRUGS, DRUG INTERMEDIATES",KGS,DOMINICA,479.0,0.03
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ECUADOR,714458.0,3.38
"BULK DRUGS, DRUG INTERMEDIATES",KGS,EGYPT A RP,4153930.0,85.65
"BULK DRUGS, DRUG INTERMEDIATES",KGS,EL SALVADOR,96181.0,2.57
"BULK DRUGS, DRUG INTERMEDIATES",KGS,EQUTL GUINEA,333.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ERITREA,6406.0,0.06
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ESTONIA,1625.0,0.04
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ETHIOPIA,3389895.0,8.21
"BULK DRUGS, DRUG INTERMEDIATES",KGS,FIJI IS,1061.0,0.02
"BULK DRUGS, DRUG INTERMEDIATES",KGS,FINLAND,325092.0,8.42
"BULK DRUGS, DRUG INTERMEDIATES",KGS,FRANCE,1602145.0,57.53
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GABON,1045.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GAMBIA,2270.0,0.02
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GEORGIA,9868.0,0.49
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GERMANY,8248330.0,145.55
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GHANA,2463835.0,17.15
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GREECE,331782.0,25.73
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUAM,25.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUATEMALA,526909.0,5.67
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUINEA,1059372.0,0.44
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUINEA BISSAU,26.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,GUYANA,5933.0,0.15
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HAITI,3785.0,0.13
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HONDURAS,120817.0,0.29
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HONG KONG,405514.0,15.04
"BULK DRUGS, DRUG INTERMEDIATES",KGS,HUNGARY,507031.0,20.82
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ICELAND,5047.0,0.08
"BULK DRUGS, DRUG INTERMEDIATES",KGS,INDONESIA,15270240.0,72.99
"BULK DRUGS, DRUG INTERMEDIATES",KGS,IRAN,6528338.0,66.22
"BULK DRUGS, DRUG INTERMEDIATES",KGS,IRAQ,671111.0,4.6
"BULK DRUGS, DRUG INTERMEDIATES",KGS,IRELAND,3389593.0,95.4
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ISRAEL,774623.0,50.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ITALY,4417063.0,93.36
"BULK DRUGS, DRUG INTERMEDIATES",KGS,JAMAICA,337383.0,0.54
"BULK DRUGS, DRUG INTERMEDIATES",KGS,JAPAN,2006696.0,90.76
"BULK DRUGS, DRUG INTERMEDIATES",KGS,JORDAN,1379177.0,22.22
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KAZAKHSTAN,15437.0,1.46
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KENYA,26920640.0,32.88
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KOREA DP RP,24132.0,1.5
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KOREA RP,2552692.0,76.48
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KUWAIT,866592.0,1.27
"BULK DRUGS, DRUG INTERMEDIATES",KGS,KYRGHYZSTAN,142.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LAO PD RP,16841.0,0.28
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LATVIA,173360.0,0.98
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LEBANON,164958.0,7.93
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LESOTHO,245.0,0.02
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LIBERIA,11807.0,0.05
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LIBYA,7690.0,0.08
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LIECHTENSTEIN,0.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LITHUANIA,376507.0,3.81
"BULK DRUGS, DRUG INTERMEDIATES",KGS,LUXEMBOURG,1500.0,0.11
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MACAO,25.0,0.02
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MACEDONIA,34576.0,4.61
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MADAGASCAR,192244.0,0.26
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALAWI,1252948.0,1.19
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALAYSIA,2472892.0,16.8
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALDIVES,3187.0,0.04
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALI,125536.0,0.12
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MALTA,30669.0,7.93
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MAURITANIA,5.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MAURITIUS,107402.0,0.49
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MEXICO,4666280.0,109.51
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MICRONESIA,2.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MOLDOVA,1097.0,0.17
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MONACO,0.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MONGOLIA,764.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MONTENEGRO,3061.0,0.66
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MOROCCO,1479710.0,9.31
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MOZAMBIQUE,4196644.0,3.28
"BULK DRUGS, DRUG INTERMEDIATES",KGS,MYANMAR,512580.0,2.77
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NAMIBIA,6879.0,0.05
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NEPAL,8959631.0,20.51
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NETHERLAND,2759492.0,95.67
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NETHERLANDANTIL,115.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NEW CALEDONIA,0.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NEW ZEALAND,143274.0,2.22
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NICARAGUA,68034.0,0.26
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NIGER,254.0,0.04
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NIGERIA,18556213.0,50.82
"BULK DRUGS, DRUG INTERMEDIATES",KGS,NORWAY,250580.0,10.1
"BULK DRUGS, DRUG INTERMEDIATES",KGS,OMAN,4783036.0,11.19
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PAKISTAN IR,15877356.0,75.66
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PANAMA REPUBLIC,47530.0,0.89
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PAPUA N GNA,30.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PARAGUAY,166129.0,2.51
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PERU,932408.0,10.26
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PHILIPPINES,1384167.0,19.89
"BULK DRUGS, DRUG INTERMEDIATES",KGS,POLAND,737855.0,23.74
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PORTUGAL,92730.0,8.44
"BULK DRUGS, DRUG INTERMEDIATES",KGS,PUERTO RICO,210166.0,13.29
"BULK DRUGS, DRUG INTERMEDIATES",KGS,QATAR,269254.0,0.26
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ROMANIA,103843.0,8.84
"BULK DRUGS, DRUG INTERMEDIATES",KGS,RUSSIA,5244854.0,55.15
"BULK DRUGS, DRUG INTERMEDIATES",KGS,RWANDA,17866.0,0.65
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SAUDI ARAB,4122701.0,26.56
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SENEGAL,385124.0,1.87
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SERBIA,95866.0,6.24
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SEYCHELLES,5496.0,0.02
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SIERRA LEONE,766262.0,0.33
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SINGAPORE,1997786.0,57.7
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SLOVAK REP,7881.0,1.43
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SLOVENIA,188284.0,16.6
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SOMALIA,10200.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SOUTH AFRICA,5723020.0,92.7
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SPAIN,3689372.0,75.33
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SRI LANKA DSR,7924715.0,12.87
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ST KITT N A,16.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ST LUCIA,60.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SUDAN,27138454.0,23.91
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SURINAME,27.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWAZILAND,3217.0,0.29
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWEDEN,145021.0,3.81
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SWITZERLAND,702157.0,72.88
"BULK DRUGS, DRUG INTERMEDIATES",KGS,SYRIA,1034737.0,12.13
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TAIWAN,988776.0,29.54
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TAJIKISTAN,1026.0,0.03
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TANZANIA REP,7866603.0,8.59
"BULK DRUGS, DRUG INTERMEDIATES",KGS,THAILAND,6962255.0,62.63
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TIMOR-LESTE,101.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TOGO,47337.0,0.8
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TRINIDAD,38020.0,0.3
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TUNISIA,571029.0,7.58
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TURKEY,10692806.0,120.26
"BULK DRUGS, DRUG INTERMEDIATES",KGS,TURKMENISTAN,71724.0,0.25
"BULK DRUGS, DRUG INTERMEDIATES",KGS,U ARAB EMTS,10400170.0,48.19
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UK,4472304.0,78.18
"BULK DRUGS, DRUG INTERMEDIATES",KGS,USA,24666728.0,352.86
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UGANDA,1349809.0,9.4
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UKRAINE,226485.0,3.44
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UNSPECIFIED,63.0,0.01
"BULK DRUGS, DRUG INTERMEDIATES",KGS,URUGUAY,208218.0,5.15
"BULK DRUGS, DRUG INTERMEDIATES",KGS,UZBEKISTAN,376308.0,1.66
"BULK DRUGS, DRUG INTERMEDIATES",KGS,VANUATU REP,16.0,0.0
"BULK DRUGS, DRUG INTERMEDIATES",KGS,VENEZUELA,218604.0,0.87
"BULK DRUGS, DRUG INTERMEDIATES",KGS,VIETNAM SOC REP,9926999.0,73.95
"BULK DRUGS, DRUG INTERMEDIATES",KGS,YEMEN REPUBLC,3573898.0,4.71
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ZAMBIA,773401.0,1.16
"BULK DRUGS, DRUG INTERMEDIATES",KGS,ZIMBABWE,69259.0,1.23
DYE INTERMEDIATES,KGS,ALGERIA,51.0,0.0
DYE INTERMEDIATES,KGS,ARGENTINA,2.0,0.0
DYE INTERMEDIATES,KGS,AUSTRALIA,69446.0,0.06
DYE INTERMEDIATES,KGS,BANGLADESH PR,497167.0,0.6
DYE INTERMEDIATES,KGS,BELGIUM,263120.0,0.39
DYE INTERMEDIATES,KGS,BHUTAN,264.0,0.0
DYE INTERMEDIATES,KGS,BOTSWANA,15.0,0.0
DYE INTERMEDIATES,KGS,BRAZIL,483460.0,2.22
DYE INTERMEDIATES,KGS,BURUNDI,211.0,0.0
DYE INTERMEDIATES,KGS,CANADA,50178.0,0.28
DYE INTERMEDIATES,KGS,CHILE,9625.0,0.02
DYE INTERMEDIATES,KGS,CHINA P RP,20182241.0,63.05
DYE INTERMEDIATES,KGS,COLOMBIA,1014951.0,1.86
DYE INTERMEDIATES,KGS,CONGO D. REP.,28.0,0.0
DYE INTERMEDIATES,KGS,CZECH REPUBLIC,135954.0,0.55
DYE INTERMEDIATES,KGS,DOMINIC REP,51000.0,0.1
DYE INTERMEDIATES,KGS,EGYPT A RP,11416.0,0.02
DYE INTERMEDIATES,KGS,ETHIOPIA,16460.0,0.04
DYE INTERMEDIATES,KGS,FIJI IS,1.0,0.0
DYE INTERMEDIATES,KGS,FINLAND,0.0,0.0
DYE INTERMEDIATES,KGS,FRANCE,62454.0,0.28
DYE INTERMEDIATES,KGS,GEORGIA,13.0,0.0
DYE INTERMEDIATES,KGS,GERMANY,2416839.0,5.61
DYE INTERMEDIATES,KGS,GHANA,9120.0,0.02
DYE INTERMEDIATES,KGS,GUATEMALA,238000.0,0.42
DYE INTERMEDIATES,KGS,GUINEA,2.0,0.0
DYE INTERMEDIATES,KGS,HONG KONG,3151.0,0.01
DYE INTERMEDIATES,KGS,HUNGARY,1366675.0,5.43
DYE INTERMEDIATES,KGS,INDONESIA,1181091.0,5.39
DYE INTERMEDIATES,KGS,IRAN,115930.0,0.62
DYE INTERMEDIATES,KGS,IRAQ,525.0,0.0
DYE INTERMEDIATES,KGS,ISRAEL,326516.0,0.93
DYE INTERMEDIATES,KGS,ITALY,97672.0,0.61
DYE INTERMEDIATES,KGS,JAPAN,727774.0,4.72
DYE INTERMEDIATES,KGS,JORDAN,5340.0,0.05
DYE INTERMEDIATES,KGS,KENYA,1301763.0,0.62
DYE INTERMEDIATES,KGS,KOREA DP RP,10013.0,0.04
DYE INTERMEDIATES,KGS,KOREA RP,11061397.0,43.06
DYE INTERMEDIATES,KGS,KUWAIT,15053.0,0.01
DYE INTERMEDIATES,KGS,LEBANON,2.0,0.0
DYE INTERMEDIATES,KGS,LIBERIA,6180.0,0.01
DYE INTERMEDIATES,KGS,MADAGASCAR,4.0,0.0
DYE INTERMEDIATES,KGS,MALAWI,1107.0,0.0
DYE INTERMEDIATES,KGS,MALAYSIA,27250.0,0.06
DYE INTERMEDIATES,KGS,MALDIVES,22.0,0.0
DYE INTERMEDIATES,KGS,MALI,50.0,0.0
DYE INTERMEDIATES,KGS,MAURITIUS,10.0,0.0
DYE INTERMEDIATES,KGS,MEXICO,729877.0,2.36
DYE INTERMEDIATES,KGS,MOLDOVA,0.0,0.0
DYE INTERMEDIATES,KGS,MOZAMBIQUE,2068.0,0.0
