Commodity,Unit,Country,Quantity,Value
"BOOKS, PUBLICATIONS AND PRNTNG",,TRINIDAD,,0.382558
"BOOKS, PUBLICATIONS AND PRNTNG",,COSTA RICA,,0.020357
"BOOKS, PUBLICATIONS AND PRNTNG",,EL SALVADOR,,0.000711
"BOOKS, PUBLICATIONS AND PRNTNG",,GUATEMALA,,0.016151
"BOOKS, PUBLICATIONS AND PRNTNG",,HONDURAS,,0.002107
"BOOKS, PUBLICATIONS AND PRNTNG",,NICARAGUA,,0.019499
"BOOKS, PUBLICATIONS AND PRNTNG",,BERMUDA,,5.9e-05
"BOOKS, PUBLICATIONS AND PRNTNG",,CAYMAN IS,,0.000653
"BOOKS, PUBLICATIONS AND PRNTNG",,CUBA,,0.000165
"BOOKS, PUBLICATIONS AND PRNTNG",,DOMINIC REP,,0.004242
"BOOKS, PUBLICATIONS AND PRNTNG",,GUADELOUPE,,0.002293
"BOOKS, PUBLICATIONS AND PRNTNG",,HAITI,,0.001178
"BOOKS, PUBLICATIONS AND PRNTNG",,MARTINIQUE,,0.000313
"BOOKS, PUBLICATIONS AND PRNTNG",,MEXICO,,0.843933
"BOOKS, PUBLICATIONS AND PRNTNG",,NETHERLANDANTIL,,0.011712
"BOOKS, PUBLICATIONS AND PRNTNG",,PANAMA REPUBLIC,,0.588339
"BOOKS, PUBLICATIONS AND PRNTNG",,PUERTO RICO,,0.112461
"BOOKS, PUBLICATIONS AND PRNTNG",,SURINAME,,0.065639
"BOOKS, PUBLICATIONS AND PRNTNG",,VIRGIN IS US,,0.004635
"BOOKS, PUBLICATIONS AND PRNTNG",,AFGHANISTAN,,0.914729
"BOOKS, PUBLICATIONS AND PRNTNG",,AUSTRALIA,,4.357593
"BOOKS, PUBLICATIONS AND PRNTNG",,BANGLADESH PR,,13.193327
"BOOKS, PUBLICATIONS AND PRNTNG",,BHUTAN,,0.032271
"BOOKS, PUBLICATIONS AND PRNTNG",,BRUNEI,,0.1973
"BOOKS, PUBLICATIONS AND PRNTNG",,CAMBODIA,,0.119557
"BOOKS, PUBLICATIONS AND PRNTNG",,CHINA P RP,,0.541337
"BOOKS, PUBLICATIONS AND PRNTNG",,FIJI IS,,0.441893
"BOOKS, PUBLICATIONS AND PRNTNG",,HONG KONG,,0.759143
"BOOKS, PUBLICATIONS AND PRNTNG",,INDONESIA,,0.238058
"BOOKS, PUBLICATIONS AND PRNTNG",,IRAN,,0.743834
"BOOKS, PUBLICATIONS AND PRNTNG",,JAPAN,,0.246808
"BOOKS, PUBLICATIONS AND PRNTNG",,KOREA RP,,0.251049
"BOOKS, PUBLICATIONS AND PRNTNG",,LAO PD RP,,0.007663
"BOOKS, PUBLICATIONS AND PRNTNG",,MALAYSIA,,2.419967
"BOOKS, PUBLICATIONS AND PRNTNG",,MYANMAR,,0.88078
"BOOKS, PUBLICATIONS AND PRNTNG",,MONGOLIA,,0.012922
"BOOKS, PUBLICATIONS AND PRNTNG",,NEPAL,,6.029222
"BOOKS, PUBLICATIONS AND PRNTNG",,NEW ZEALAND,,0.65914
"BOOKS, PUBLICATIONS AND PRNTNG",,PAKISTAN IR,,3.348978
"BOOKS, PUBLICATIONS AND PRNTNG",,PAPUA N GNA,,0.673592
"BOOKS, PUBLICATIONS AND PRNTNG",,PHILIPPINES,,2.039826
"BOOKS, PUBLICATIONS AND PRNTNG",,SINGAPORE,,3.031604
"BOOKS, PUBLICATIONS AND PRNTNG",,SOLOMON IS,,0.00765
"BOOKS, PUBLICATIONS AND PRNTNG",,SRI LANKA DSR,,6.809933
"BOOKS, PUBLICATIONS AND PRNTNG",,THAILAND,,2.396938
"BOOKS, PUBLICATIONS AND PRNTNG",,TONGA,,0.001217
"BOOKS, PUBLICATIONS AND PRNTNG",,VIETNAM SOC REP,,0.571535
"BOOKS, PUBLICATIONS AND PRNTNG",,SAMOA,,0.010324
"BOOKS, PUBLICATIONS AND PRNTNG",,BAHARAIN IS,,1.122035
"BOOKS, PUBLICATIONS AND PRNTNG",,IRAQ,,0.487467
"BOOKS, PUBLICATIONS AND PRNTNG",,JORDAN,,0.577497
"BOOKS, PUBLICATIONS AND PRNTNG",,KUWAIT,,1.860607
"BOOKS, PUBLICATIONS AND PRNTNG",,LEBANON,,0.162038
"BOOKS, PUBLICATIONS AND PRNTNG",,OMAN,,1.781666
"BOOKS, PUBLICATIONS AND PRNTNG",,QATAR,,1.792487
"BOOKS, PUBLICATIONS AND PRNTNG",,SAUDI ARAB,,5.21743
"BOOKS, PUBLICATIONS AND PRNTNG",,SYRIA,,3e-05
"BOOKS, PUBLICATIONS AND PRNTNG",,U ARAB EMTS,,12.751208
"BOOKS, PUBLICATIONS AND PRNTNG",,YEMEN REPUBLC,,0.139713
"BOOKS, PUBLICATIONS AND PRNTNG",,TAIWAN,,0.060133
"BOOKS, PUBLICATIONS AND PRNTNG",,FR POLYNESIA,,4.4e-05
"BOOKS, PUBLICATIONS AND PRNTNG",,GUAM,,2.9e-05
"BOOKS, PUBLICATIONS AND PRNTNG",,ISRAEL,,0.440727
"BOOKS, PUBLICATIONS AND PRNTNG",,KOREA DP RP,,0.000201
"BOOKS, PUBLICATIONS AND PRNTNG",,MACAO,,0.007047
"BOOKS, PUBLICATIONS AND PRNTNG",,MALDIVES,,3.982786
"BOOKS, PUBLICATIONS AND PRNTNG",,NEW CALEDONIA,,0.000103
"BOOKS, PUBLICATIONS AND PRNTNG",,TIMOR-LESTE,,0.039819
"BOOKS, PUBLICATIONS AND PRNTNG",,VANUATU REP,,0.055364
"BOOKS, PUBLICATIONS AND PRNTNG",,AUSTRIA,,0.043538
"BOOKS, PUBLICATIONS AND PRNTNG",,BELGIUM,,1.006386
"BOOKS, PUBLICATIONS AND PRNTNG",,DENMARK,,0.997189
"BOOKS, PUBLICATIONS AND PRNTNG",,FINLAND,,0.041882
"BOOKS, PUBLICATIONS AND PRNTNG",,FRANCE,,4.405313
"BOOKS, PUBLICATIONS AND PRNTNG",,GERMANY,,1.845424
"BOOKS, PUBLICATIONS AND PRNTNG",,GREECE,,0.636229
"BOOKS, PUBLICATIONS AND PRNTNG",,IRELAND,,0.042941
"BOOKS, PUBLICATIONS AND PRNTNG",,ITALY,,0.473128
"BOOKS, PUBLICATIONS AND PRNTNG",,LUXEMBOURG,,0.000539
"BOOKS, PUBLICATIONS AND PRNTNG",,NETHERLAND,,4.090347
"BOOKS, PUBLICATIONS AND PRNTNG",,PORTUGAL,,0.272884
"BOOKS, PUBLICATIONS AND PRNTNG",,SPAIN,,2.889062
"BOOKS, PUBLICATIONS AND PRNTNG",,SWEDEN,,0.362891
"BOOKS, PUBLICATIONS AND PRNTNG",,UK,,23.974125
"BOOKS, PUBLICATIONS AND PRNTNG",,ICELAND,,0.022163
"BOOKS, PUBLICATIONS AND PRNTNG",,NORWAY,,0.376404
"BOOKS, PUBLICATIONS AND PRNTNG",,SWITZERLAND,,0.209323
"BOOKS, PUBLICATIONS AND PRNTNG",,ALBANIA,,0.057466
"BOOKS, PUBLICATIONS AND PRNTNG",,ARMENIA,,0.000681
"BOOKS, PUBLICATIONS AND PRNTNG",,AZERBAIJAN,,0.001836
"BOOKS, PUBLICATIONS AND PRNTNG",,BOSNIA-HRZGOVIN,,0.001543
"BOOKS, PUBLICATIONS AND PRNTNG",,BULGARIA,,0.051086
"BOOKS, PUBLICATIONS AND PRNTNG",,BELARUS,,0.001006
"BOOKS, PUBLICATIONS AND PRNTNG",,CROATIA,,0.026029
"BOOKS, PUBLICATIONS AND PRNTNG",,CZECH REPUBLIC,,0.081947
"BOOKS, PUBLICATIONS AND PRNTNG",,ESTONIA,,0.358453
"BOOKS, PUBLICATIONS AND PRNTNG",,GEORGIA,,0.064288
"BOOKS, PUBLICATIONS AND PRNTNG",,HUNGARY,,0.106324
"BOOKS, PUBLICATIONS AND PRNTNG",,KAZAKHSTAN,,0.139848
"BOOKS, PUBLICATIONS AND PRNTNG",,KYRGHYZSTAN,,0.025852
"BOOKS, PUBLICATIONS AND PRNTNG",,LATVIA,,0.025087
"BOOKS, PUBLICATIONS AND PRNTNG",,LITHUANIA,,0.133048
"BOOKS, PUBLICATIONS AND PRNTNG",,MACEDONIA,,0.134499
"BOOKS, PUBLICATIONS AND PRNTNG",,MOLDOVA,,0.001228
"BOOKS, PUBLICATIONS AND PRNTNG",,POLAND,,0.216154
"BOOKS, PUBLICATIONS AND PRNTNG",,ROMANIA,,0.278216
"BOOKS, PUBLICATIONS AND PRNTNG",,RUSSIA,,0.220951
"BOOKS, PUBLICATIONS AND PRNTNG",,SERBIA,,0.491247
"BOOKS, PUBLICATIONS AND PRNTNG",,MONTENEGRO,,0.001274
"BOOKS, PUBLICATIONS AND PRNTNG",,SLOVAK REP,,0.049879
"BOOKS, PUBLICATIONS AND PRNTNG",,SLOVENIA,,0.31624
"BOOKS, PUBLICATIONS AND PRNTNG",,TAJIKISTAN,,0.037483
"BOOKS, PUBLICATIONS AND PRNTNG",,TURKMENISTAN,,0.000398
"BOOKS, PUBLICATIONS AND PRNTNG",,UKRAINE,,0.010844
"BOOKS, PUBLICATIONS AND PRNTNG",,UZBEKISTAN,,0.005035
"BOOKS, PUBLICATIONS AND PRNTNG",,CYPRUS,,0.018021
"BOOKS, PUBLICATIONS AND PRNTNG",,GIBRALTAR,,0.003607
"BOOKS, PUBLICATIONS AND PRNTNG",,MALTA,,0.010742
"BOOKS, PUBLICATIONS AND PRNTNG",,TURKEY,,1.745283
NEWSPRINT,TON,KENYA,124.0,0.063999
NEWSPRINT,TON,UGANDA,170.0,0.09946
NEWSPRINT,TON,BURKINA FASO,38.0,0.020117
NEWSPRINT,TON,CAMEROON,66.0,0.035364
NEWSPRINT,TON,GABON,0.0,1e-05
NEWSPRINT,TON,MADAGASCAR,712.0,0.374689
NEWSPRINT,TON,MAURITIUS,104.0,0.053408
NEWSPRINT,TON,TOGO,18.0,0.009731
NEWSPRINT,TON,ETHIOPIA,190.0,0.108378
NEWSPRINT,TON,GHANA,165.0,0.085206
NEWSPRINT,TON,LIBERIA,17.0,0.01016
NEWSPRINT,TON,ZAMBIA,0.0,7.3e-05
NEWSPRINT,TON,USA,0.0,0.003253
NEWSPRINT,TON,AUSTRALIA,0.0,0.000261
NEWSPRINT,TON,CAMBODIA,140.0,0.070797
NEWSPRINT,TON,JAPAN,0.0,0.001208
NEWSPRINT,TON,MYANMAR,0.0,0.000739
NEWSPRINT,TON,NEPAL,2104.0,1.241159
NEWSPRINT,TON,SINGAPORE,0.0,8e-06
NEWSPRINT,TON,SRI LANKA DSR,416.0,0.188811
NEWSPRINT,TON,U ARAB EMTS,1.0,0.000888
NEWSPRINT,TON,YEMEN REPUBLC,24.0,0.011897
NEWSPRINT,TON,TAIWAN,0.0,4e-06
NEWSPRINT,TON,MALDIVES,0.0,0.000762
NEWSPRINT,TON,GERMANY,0.0,0.000198
NEWSPRINT,TON,PORTUGAL,20.0,0.008974
"PAPER, PAPER BOARD AND PRODUCT",,UNSPECIFIED,,0.040008
"PAPER, PAPER BOARD AND PRODUCT",,KENYA,,46.176241
"PAPER, PAPER BOARD AND PRODUCT",,TANZANIA REP,,15.812823
"PAPER, PAPER BOARD AND PRODUCT",,UGANDA,,18.915457
"PAPER, PAPER BOARD AND PRODUCT",,BENIN,,1.573491
"PAPER, PAPER BOARD AND PRODUCT",,BURKINA FASO,,0.832935
"PAPER, PAPER BOARD AND PRODUCT",,CAMEROON,,2.43006
"PAPER, PAPER BOARD AND PRODUCT",,C AFRI REP,,0.020177
"PAPER, PAPER BOARD AND PRODUCT",,CHAD,,0.016008
"PAPER, PAPER BOARD AND PRODUCT",,CONGO P REP,,1.082348
"PAPER, PAPER BOARD AND PRODUCT",,GABON,,0.12912
"PAPER, PAPER BOARD AND PRODUCT",,COTE D' IVOIRE,,2.063664
"PAPER, PAPER BOARD AND PRODUCT",,MADAGASCAR,,3.664241
"PAPER, PAPER BOARD AND PRODUCT",,MAURITANIA,,0.196386
"PAPER, PAPER BOARD AND PRODUCT",,MAURITIUS,,2.710479
"PAPER, PAPER BOARD AND PRODUCT",,NIGER,,0.111274
"PAPER, PAPER BOARD AND PRODUCT",,RWANDA,,1.007965
"PAPER, PAPER BOARD AND PRODUCT",,SENEGAL,,2.398208
"PAPER, PAPER BOARD AND PRODUCT",,TOGO,,1.02451
"PAPER, PAPER BOARD AND PRODUCT",,CONGO D. REP.,,3.323739
"PAPER, PAPER BOARD AND PRODUCT",,ANGOLA,,2.107116
"PAPER, PAPER BOARD AND PRODUCT",,BOTSWANA,,0.305325
"PAPER, PAPER BOARD AND PRODUCT",,BURUNDI,,0.376183
"PAPER, PAPER BOARD AND PRODUCT",,COMOROS,,0.247127
"PAPER, PAPER BOARD AND PRODUCT",,DJIBOUTI,,3.528476
"PAPER, PAPER BOARD AND PRODUCT",,ETHIOPIA,,22.516531
"PAPER, PAPER BOARD AND PRODUCT",,ERITREA,,0.121219
"PAPER, PAPER BOARD AND PRODUCT",,EQUTL GUINEA,,0.076729
"PAPER, PAPER BOARD AND PRODUCT",,GAMBIA,,0.471302
"PAPER, PAPER BOARD AND PRODUCT",,GHANA,,12.657571
"PAPER, PAPER BOARD AND PRODUCT",,GUINEA,,0.929867
"PAPER, PAPER BOARD AND PRODUCT",,GUINEA BISSAU,,0.022564
"PAPER, PAPER BOARD AND PRODUCT",,LESOTHO,,0.010302
"PAPER, PAPER BOARD AND PRODUCT",,LIBERIA,,1.238864
"PAPER, PAPER BOARD AND PRODUCT",,MALAWI,,1.278929
"PAPER, PAPER BOARD AND PRODUCT",,MALI,,0.560574
"PAPER, PAPER BOARD AND PRODUCT",,MOZAMBIQUE,,3.945407
"PAPER, PAPER BOARD AND PRODUCT",,NAMIBIA,,0.009516
"PAPER, PAPER BOARD AND PRODUCT",,NIGERIA,,41.980261
"PAPER, PAPER BOARD AND PRODUCT",,REUNION,,0.808489
"PAPER, PAPER BOARD AND PRODUCT",,SAO TOME,,0.08203
"PAPER, PAPER BOARD AND PRODUCT",,SEYCHELLES,,0.578387
"PAPER, PAPER BOARD AND PRODUCT",,SIERRA LEONE,,0.490979
"PAPER, PAPER BOARD AND PRODUCT",,SOMALIA,,1.094762
"PAPER, PAPER BOARD AND PRODUCT",,SWAZILAND,,0.018049
"PAPER, PAPER BOARD AND PRODUCT",,ZAMBIA,,5.00635
"PAPER, PAPER BOARD AND PRODUCT",,ALGERIA,,4.478821
"PAPER, PAPER BOARD AND PRODUCT",,EGYPT A RP,,15.841454
"PAPER, PAPER BOARD AND PRODUCT",,LIBYA,,0.254525
"PAPER, PAPER BOARD AND PRODUCT",,MOROCCO,,0.207548
"PAPER, PAPER BOARD AND PRODUCT",,SOUTH AFRICA,,22.450392
"PAPER, PAPER BOARD AND PRODUCT",,SUDAN,,12.625988
"PAPER, PAPER BOARD AND PRODUCT",,TUNISIA,,0.110165
"PAPER, PAPER BOARD AND PRODUCT",,ZIMBABWE,,0.823186
"PAPER, PAPER BOARD AND PRODUCT",,CANADA,,6.757589
"PAPER, PAPER BOARD AND PRODUCT",,USA,,109.558073
"PAPER, PAPER BOARD AND PRODUCT",,ARGENTINA,,0.779754
"PAPER, PAPER BOARD AND PRODUCT",,BOLIVIA,,0.290183
"PAPER, PAPER BOARD AND PRODUCT",,BRAZIL,,2.11962
"PAPER, PAPER BOARD AND PRODUCT",,CHILE,,1.375815
"PAPER, PAPER BOARD AND PRODUCT",,COLOMBIA,,2.122615
"PAPER, PAPER BOARD AND PRODUCT",,ECUADOR,,0.479213
"PAPER, PAPER BOARD AND PRODUCT",,PARAGUAY,,0.14448
"PAPER, PAPER BOARD AND PRODUCT",,PERU,,0.829946
"PAPER, PAPER BOARD AND PRODUCT",,URUGUAY,,0.049715
"PAPER, PAPER BOARD AND PRODUCT",,VENEZUELA,,0.715491
"PAPER, PAPER BOARD AND PRODUCT",,ANTIGUA,,0.007459
"PAPER, PAPER BOARD AND PRODUCT",,ARUBA,,0.013379
"PAPER, PAPER BOARD AND PRODUCT",,BAHAMAS,,0.021803
"PAPER, PAPER BOARD AND PRODUCT",,BARBADOS,,0.036692
"PAPER, PAPER BOARD AND PRODUCT",,BELIZE,,0.185996
"PAPER, PAPER BOARD AND PRODUCT",,DOMINICA,,0.045151
"PAPER, PAPER BOARD AND PRODUCT",,GRENADA,,0.018412
"PAPER, PAPER BOARD AND PRODUCT",,GUYANA,,0.242598
"PAPER, PAPER BOARD AND PRODUCT",,JAMAICA,,0.150263
"PAPER, PAPER BOARD AND PRODUCT",,ST KITT N A,,0.007194
"PAPER, PAPER BOARD AND PRODUCT",,ST LUCIA,,0.001321
"PAPER, PAPER BOARD AND PRODUCT",,ST VINCENT,,0.073681
"PAPER, PAPER BOARD AND PRODUCT",,TRINIDAD,,0.69307
"PAPER, PAPER BOARD AND PRODUCT",,COSTA RICA,,2.090246
"PAPER, PAPER BOARD AND PRODUCT",,EL SALVADOR,,0.162926
"PAPER, PAPER BOARD AND PRODUCT",,GUATEMALA,,0.83174
"PAPER, PAPER BOARD AND PRODUCT",,HONDURAS,,1.158479
"PAPER, PAPER BOARD AND PRODUCT",,NICARAGUA,,2.10479
"PAPER, PAPER BOARD AND PRODUCT",,BERMUDA,,5.7e-05
"PAPER, PAPER BOARD AND PRODUCT",,CAYMAN IS,,0.000215
"PAPER, PAPER BOARD AND PRODUCT",,CUBA,,0.232248
"PAPER, PAPER BOARD AND PRODUCT",,DOMINIC REP,,0.287385
"PAPER, PAPER BOARD AND PRODUCT",,GUADELOUPE,,0.053247
"PAPER, PAPER BOARD AND PRODUCT",,HAITI,,0.803304
"PAPER, PAPER BOARD AND PRODUCT",,MARTINIQUE,,0.087007
"PAPER, PAPER BOARD AND PRODUCT",,MEXICO,,12.674668
"PAPER, PAPER BOARD AND PRODUCT",,NETHERLANDANTIL,,0.056137
"PAPER, PAPER BOARD AND PRODUCT",,PANAMA REPUBLIC,,2.710767
"PAPER, PAPER BOARD AND PRODUCT",,PUERTO RICO,,2.200152
"PAPER, PAPER BOARD AND PRODUCT",,SURINAME,,0.049047
"PAPER, PAPER BOARD AND PRODUCT",,TURKS C IS,,2e-06
"PAPER, PAPER BOARD AND PRODUCT",,VIRGIN IS US,,0.005226
"PAPER, PAPER BOARD AND PRODUCT",,AFGHANISTAN,,0.625067
"PAPER, PAPER BOARD AND PRODUCT",,AUSTRALIA,,28.967931
"PAPER, PAPER BOARD AND PRODUCT",,BANGLADESH PR,,41.854416
"PAPER, PAPER BOARD AND PRODUCT",,BHUTAN,,2.619518
"PAPER, PAPER BOARD AND PRODUCT",,BRUNEI,,0.264693
"PAPER, PAPER BOARD AND PRODUCT",,CAMBODIA,,1.21185
"PAPER, PAPER BOARD AND PRODUCT",,CHINA P RP,,3.255316
"PAPER, PAPER BOARD AND PRODUCT",,FIJI IS,,0.344884
"PAPER, PAPER BOARD AND PRODUCT",,HONG KONG,,5.927285
"PAPER, PAPER BOARD AND PRODUCT",,INDONESIA,,24.068125
"PAPER, PAPER BOARD AND PRODUCT",,IRAN,,32.507674
"PAPER, PAPER BOARD AND PRODUCT",,JAPAN,,1.236954
"PAPER, PAPER BOARD AND PRODUCT",,KIRIBATI REP,,0.015417
"PAPER, PAPER BOARD AND PRODUCT",,KOREA RP,,1.264018
"PAPER, PAPER BOARD AND PRODUCT",,LAO PD RP,,0.100045
"PAPER, PAPER BOARD AND PRODUCT",,MALAYSIA,,10.120611
"PAPER, PAPER BOARD AND PRODUCT",,MARSHALL ISLAND,,0.018817
"PAPER, PAPER BOARD AND PRODUCT",,MYANMAR,,3.758191
"PAPER, PAPER BOARD AND PRODUCT",,MONGOLIA,,0.004996
"PAPER, PAPER BOARD AND PRODUCT",,NEPAL,,114.329331
"PAPER, PAPER BOARD AND PRODUCT",,NEW ZEALAND,,2.767409
"PAPER, PAPER BOARD AND PRODUCT",,PAKISTAN IR,,1.132328
"PAPER, PAPER BOARD AND PRODUCT",,PAPUA N GNA,,0.46848
"PAPER, PAPER BOARD AND PRODUCT",,PHILIPPINES,,7.785696
"PAPER, PAPER BOARD AND PRODUCT",,SINGAPORE,,20.665574
"PAPER, PAPER BOARD AND PRODUCT",,SOLOMON IS,,0.000218
"PAPER, PAPER BOARD AND PRODUCT",,SRI LANKA DSR,,90.183511
"PAPER, PAPER BOARD AND PRODUCT",,THAILAND,,19.346644
"PAPER, PAPER BOARD AND PRODUCT",,TUVALU,,2e-06
"PAPER, PAPER BOARD AND PRODUCT",,VIETNAM SOC REP,,38.178641
"PAPER, PAPER BOARD AND PRODUCT",,BAHARAIN IS,,3.214266
"PAPER, PAPER BOARD AND PRODUCT",,IRAQ,,2.20249
"PAPER, PAPER BOARD AND PRODUCT",,JORDAN,,3.067607
"PAPER, PAPER BOARD AND PRODUCT",,KUWAIT,,7.859049
"PAPER, PAPER BOARD AND PRODUCT",,LEBANON,,1.814085
"PAPER, PAPER BOARD AND PRODUCT",,OMAN,,8.410609
"PAPER, PAPER BOARD AND PRODUCT",,QATAR,,4.884687
"PAPER, PAPER BOARD AND PRODUCT",,SAUDI ARAB,,27.595304
"PAPER, PAPER BOARD AND PRODUCT",,SYRIA,,0.514444
"PAPER, PAPER BOARD AND PRODUCT",,U ARAB EMTS,,118.262836
"PAPER, PAPER BOARD AND PRODUCT",,YEMEN REPUBLC,,4.043856
"PAPER, PAPER BOARD AND PRODUCT",,TAIWAN,,1.574857
"PAPER, PAPER BOARD AND PRODUCT",,FR GUIANA,,0.142145
"PAPER, PAPER BOARD AND PRODUCT",,ISRAEL,,13.937801
"PAPER, PAPER BOARD AND PRODUCT",,KOREA DP RP,,0.000177
"PAPER, PAPER BOARD AND PRODUCT",,MACAO,,0.000604
"PAPER, PAPER BOARD AND PRODUCT",,MALDIVES,,1.989765
"PAPER, PAPER BOARD AND PRODUCT",,NEW CALEDONIA,,9.8e-05
"PAPER, PAPER BOARD AND PRODUCT",,TIMOR-LESTE,,6.5e-05
"PAPER, PAPER BOARD AND PRODUCT",,VANUATU REP,,0.000215
"PAPER, PAPER BOARD AND PRODUCT",,AUSTRIA,,0.176191
"PAPER, PAPER BOARD AND PRODUCT",,BELGIUM,,3.236299
"PAPER, PAPER BOARD AND PRODUCT",,DENMARK,,2.533818
"PAPER, PAPER BOARD AND PRODUCT",,FINLAND,,1.230445
"PAPER, PAPER BOARD AND PRODUCT",,FRANCE,,3.720498
"PAPER, PAPER BOARD AND PRODUCT",,GERMANY,,14.93475
"PAPER, PAPER BOARD AND PRODUCT",,GREECE,,5.288255
"PAPER, PAPER BOARD AND PRODUCT",,IRELAND,,1.559599
"PAPER, PAPER BOARD AND PRODUCT",,ITALY,,9.40975
"PAPER, PAPER BOARD AND PRODUCT",,LUXEMBOURG,,0.010587
"PAPER, PAPER BOARD AND PRODUCT",,MONACO,,0.00675
"PAPER, PAPER BOARD AND PRODUCT",,NETHERLAND,,8.22303
"PAPER, PAPER BOARD AND PRODUCT",,PORTUGAL,,2.062022
"PAPER, PAPER BOARD AND PRODUCT",,SPAIN,,2.871505
"PAPER, PAPER BOARD AND PRODUCT",,SWEDEN,,1.932072
"PAPER, PAPER BOARD AND PRODUCT",,UK,,71.940604
"PAPER, PAPER BOARD AND PRODUCT",,FAROE IS.,,4.5e-05
"PAPER, PAPER BOARD AND PRODUCT",,NORWAY,,3.479968
"PAPER, PAPER BOARD AND PRODUCT",,SWITZERLAND,,1.46076
"PAPER, PAPER BOARD AND PRODUCT",,ALBANIA,,0.001212
"PAPER, PAPER BOARD AND PRODUCT",,AZERBAIJAN,,0.011321
"PAPER, PAPER BOARD AND PRODUCT",,BOSNIA-HRZGOVIN,,0.001414
"PAPER, PAPER BOARD AND PRODUCT",,BULGARIA,,0.69638
"PAPER, PAPER BOARD AND PRODUCT",,BELARUS,,0.156774
"PAPER, PAPER BOARD AND PRODUCT",,CROATIA,,0.026441
"PAPER, PAPER BOARD AND PRODUCT",,CZECH REPUBLIC,,0.500896
"PAPER, PAPER BOARD AND PRODUCT",,ESTONIA,,0.287648
"PAPER, PAPER BOARD AND PRODUCT",,GEORGIA,,1.827634
"PAPER, PAPER BOARD AND PRODUCT",,HUNGARY,,0.138365
"PAPER, PAPER BOARD AND PRODUCT",,KAZAKHSTAN,,0.271786
"PAPER, PAPER BOARD AND PRODUCT",,KYRGHYZSTAN,,0.012489
"PAPER, PAPER BOARD AND PRODUCT",,LATVIA,,0.683084
"PAPER, PAPER BOARD AND PRODUCT",,LITHUANIA,,0.582863
"PAPER, PAPER BOARD AND PRODUCT",,MACEDONIA,,0.005714
"PAPER, PAPER BOARD AND PRODUCT",,MOLDOVA,,0.001207
"PAPER, PAPER BOARD AND PRODUCT",,POLAND,,1.305534
"PAPER, PAPER BOARD AND PRODUCT",,ROMANIA,,0.338331
"PAPER, PAPER BOARD AND PRODUCT",,RUSSIA,,3.455325
"PAPER, PAPER BOARD AND PRODUCT",,SERBIA,,0.005415
"PAPER, PAPER BOARD AND PRODUCT",,MONTENEGRO,,0.015501
"PAPER, PAPER BOARD AND PRODUCT",,SLOVAK REP,,0.016202
"PAPER, PAPER BOARD AND PRODUCT",,SLOVENIA,,0.210901
"PAPER, PAPER BOARD AND PRODUCT",,TAJIKISTAN,,0.071819
"PAPER, PAPER BOARD AND PRODUCT",,TURKMENISTAN,,0.004797
"PAPER, PAPER BOARD AND PRODUCT",,UKRAINE,,0.632252
"PAPER, PAPER BOARD AND PRODUCT",,UZBEKISTAN,,0.155673
"PAPER, PAPER BOARD AND PRODUCT",,CYPRUS,,0.212571
"PAPER, PAPER BOARD AND PRODUCT",,GIBRALTAR,,0.001787
"PAPER, PAPER BOARD AND PRODUCT",,MALTA,,0.055142
"PAPER, PAPER BOARD AND PRODUCT",,TURKEY,,10.063178
PLYWOOD AND ALLIED PRODUCTS,,UNSPECIFIED,,0.096388
PLYWOOD AND ALLIED PRODUCTS,,KENYA,,1.153422
PLYWOOD AND ALLIED PRODUCTS,,TANZANIA REP,,1.950197
PLYWOOD AND ALLIED PRODUCTS,,UGANDA,,0.207744
PLYWOOD AND ALLIED PRODUCTS,,BENIN,,0.000348
PLYWOOD AND ALLIED PRODUCTS,,BURKINA FASO,,0.002688
PLYWOOD AND ALLIED PRODUCTS,,CAMEROON,,0.036024
PLYWOOD AND ALLIED PRODUCTS,,C AFRI REP,,0.029942
PLYWOOD AND ALLIED PRODUCTS,,CHAD,,0.000863
PLYWOOD AND ALLIED PRODUCTS,,CONGO P REP,,0.025192
PLYWOOD AND ALLIED PRODUCTS,,GABON,,0.182931
PLYWOOD AND ALLIED PRODUCTS,,COTE D' IVOIRE,,0.046299
PLYWOOD AND ALLIED PRODUCTS,,MADAGASCAR,,0.019421
PLYWOOD AND ALLIED PRODUCTS,,MAURITANIA,,0.005095
PLYWOOD AND ALLIED PRODUCTS,,MAURITIUS,,0.243021
PLYWOOD AND ALLIED PRODUCTS,,NIGER,,4.3e-05
PLYWOOD AND ALLIED PRODUCTS,,RWANDA,,0.021479
PLYWOOD AND ALLIED PRODUCTS,,SENEGAL,,0.378958
PLYWOOD AND ALLIED PRODUCTS,,TOGO,,0.000499
PLYWOOD AND ALLIED PRODUCTS,,CONGO D. REP.,,0.166416
PLYWOOD AND ALLIED PRODUCTS,,ANGOLA,,0.273416
PLYWOOD AND ALLIED PRODUCTS,,BOTSWANA,,0.023603
PLYWOOD AND ALLIED PRODUCTS,,BURUNDI,,0.004763
PLYWOOD AND ALLIED PRODUCTS,,COMOROS,,0.061888
PLYWOOD AND ALLIED PRODUCTS,,DJIBOUTI,,0.060538
PLYWOOD AND ALLIED PRODUCTS,,ETHIOPIA,,0.540772
PLYWOOD AND ALLIED PRODUCTS,,GAMBIA,,0.026766
PLYWOOD AND ALLIED PRODUCTS,,GHANA,,0.344766
